,doc_id,coref_chain,description,mention_type,mention_full_type,tokens_str
1322,113330_Shares_worldwide_surge_due_to_US_government_plan,cross_intra_FIN44084029163573456,British stock markets,FIN,ENTITY_MENTION,quelli del Regno Unito
1323,114565_Worldwide_markets_fall_precipitously,cross_intra_OTH40784843097996142,fall,OTH,EVENT_MENTION,crollano
1324,114565_Worldwide_markets_fall_precipitously,cross_intra_OTH40784843097996142,fall,OTH,EVENT_MENTION,crollati
1325,114565_Worldwide_markets_fall_precipitously,cross_intra_OTH40784843097996142,fall,OTH,EVENT_MENTION,Tale crollo
1326,114565_Worldwide_markets_fall_precipitously,cross_OTH40798429976329278,fare 6 october 2008 dow,OTH,EVENT_MENTION,risentito
1327,114565_Worldwide_markets_fall_precipitously,cross_intra_OTH40797477450859953,was 6 october 2008 dow,OTH,EVENT_MENTION,sceso
1328,114565_Worldwide_markets_fall_precipitously,cross_OTH40430824598335916,fall 6 october 2008 nasdaq,OTH,EVENT_MENTION,sceso
1329,114613_Stock_markets_worldwide_continue_to_fall,cross_intra_OTH40454915176423226,stay 7 october 2008 ftse,OTH,EVENT_MENTION,rimasto
1330,114719_Markets_down_across_the_world,cross_OTH40782912512214702,close,OTH,EVENT_MENTION,chiusura
1331,114719_Markets_down_across_the_world,cross_intra_OTH40799983013093948,fall mon 6 october 2008 dow,OTH,EVENT_MENTION,scende
1332,114719_Markets_down_across_the_world,cross_intra_OTH40799983013093948,fall mon 6 october 2008 dow,OTH,EVENT_MENTION,calo
1333,114719_Markets_down_across_the_world,cross_intra_OTH40799983013093948,fall mon 6 october 2008 dow,OTH,EVENT_MENTION,sceso
1334,114719_Markets_down_across_the_world,cross_ORG37406424148086837,General Motors,ORG,ENTITY_MENTION,suo
1335,114719_Markets_down_across_the_world,cross_ORG37406424148086837,General Motors,ORG,ENTITY_MENTION,che
1336,114719_Markets_down_across_the_world,cross_ORG37406424148086837,General Motors,ORG,ENTITY_MENTION,"General Motors , che ha perso più del 33 % del suo valore"
1337,114719_Markets_down_across_the_world,cross_ORG37406424148086837,General Motors,ORG,ENTITY_MENTION,Una delle principali azioni che ha subito perdite
1338,115064_Global_markets_surge_in_value,cross_ORG37406424148086837,General Motors,ORG,ENTITY_MENTION,General Motors
1339,115064_Global_markets_surge_in_value,cross_ORG37406424148086837,General Motors,ORG,ENTITY_MENTION,il best performer dell' indice
1340,121978_US_stock_markets_reach_12-year_lows,cross_ORG37406424148086837,General Motors,ORG,ENTITY_MENTION,General Motors
1341,121978_US_stock_markets_reach_12-year_lows,cross_ORG37406424148086837,General Motors,ORG,ENTITY_MENTION,della casa automobilistica
1342,121978_US_stock_markets_reach_12-year_lows,cross_intra_ORG37406424148086837,General Motors,ORG,ENTITY_MENTION,General Motors
1343,121978_US_stock_markets_reach_12-year_lows,cross_intra_ORG37406424148086837,General Motors,ORG,ENTITY_MENTION,della casa automobilistica statunitense
1344,121978_US_stock_markets_reach_12-year_lows,cross_intra_ORG37406424148086837,General Motors,ORG,ENTITY_MENTION,della casa automobilistica statunitense General Motors
1345,122475_US_stock_markets_have_their_best_week_since_November,cross_ORG37406424148086837,General Motors,ORG,ENTITY_MENTION,General Motors
1346,114719_Markets_down_across_the_world,cross_intra_ORG44170112909934059,government,ORG,ENTITY_MENTION,del governo
1347,115064_Global_markets_surge_in_value,cross_intra_ORG44170112909934059,government,ORG,ENTITY_MENTION,dei governi
1348,114864_Global_markets_plunge,cross_intra_OTH40873348555594505,fall,OTH,EVENT_MENTION,affondano
1349,114864_Global_markets_plunge,cross_intra_OTH40873348555594505,fall,OTH,EVENT_MENTION,crollati
1350,114864_Global_markets_plunge,cross_intra_ORG44084909736537488,Yamato Life Insurance company,ORG,ENTITY_MENTION,che
1351,114864_Global_markets_plunge,cross_intra_ORG44084909736537488,Yamato Life Insurance company,ORG,ENTITY_MENTION,una compagnia di assicurazioni di medie dimensioni
1352,114864_Global_markets_plunge,cross_intra_ORG44084909736537488,Yamato Life Insurance company,ORG,ENTITY_MENTION,la Yamato Life Insurance Company
1353,114864_Global_markets_plunge,cross_intra_ORG44084909736537488,Yamato Life Insurance company,ORG,ENTITY_MENTION,"una compagnia di assicurazioni di medie dimensioni , la Yamato Life Insurance Company , che ha dichiarato fallimento"
1354,114864_Global_markets_plunge,cross_intra_LOC43998085463520095,Japan,LOC,ENTITY_MENTION,Il Giappone
1355,115711_Asian_stock_markets_slide,cross_intra_LOC43998085463520095,Japan,LOC,ENTITY_MENTION,giapponese
1356,115711_Asian_stock_markets_slide,cross_intra_LOC43998085463520095,Japan,LOC,ENTITY_MENTION,giapponese
1357,115711_Asian_stock_markets_slide,cross_intra_LOC43998085463520095,Japan,LOC,ENTITY_MENTION,dal governo giapponese
1358,115711_Asian_stock_markets_slide,cross_intra_LOC43998085463520095,Japan,LOC,ENTITY_MENTION,giapponese
1359,115711_Asian_stock_markets_slide,cross_intra_LOC43998085463520095,Japan,LOC,ENTITY_MENTION,del governo
1360,115711_Asian_stock_markets_slide,cross_intra_LOC43998085463520095,Japan,LOC,ENTITY_MENTION,il Giappone
1361,116834_Japan_enters_recession,cross_intra_LOC43998085463520095,Japan,LOC,ENTITY_MENTION,Il Giappone
1362,116834_Japan_enters_recession,cross_intra_LOC43998085463520095,Japan,LOC,ENTITY_MENTION,che
1363,116834_Japan_enters_recession,cross_intra_LOC43998085463520095,Japan,LOC,ENTITY_MENTION,"Il Giappone , che rappresenta il 7 % della produzione mondiale"
1364,116834_Japan_enters_recession,cross_intra_LOC43998085463520095,Japan,LOC,ENTITY_MENTION,giapponese
1365,116834_Japan_enters_recession,cross_intra_LOC43998085463520095,Japan,LOC,ENTITY_MENTION,giapponese
1366,251007_Japanese_stocks_continue_to_fall_after_earthquake,cross_intra_LOC43998085463520095,Japan,LOC,ENTITY_MENTION,giapponesi
1367,251007_Japanese_stocks_continue_to_fall_after_earthquake,cross_intra_LOC43998085463520095,Japan,LOC,ENTITY_MENTION,giapponese
1368,251007_Japanese_stocks_continue_to_fall_after_earthquake,cross_intra_LOC43998085463520095,Japan,LOC,ENTITY_MENTION,il paese
1369,114864_Global_markets_plunge,cross_intra_FIN44170042898462974,several worldwide stock markets,FIN,ENTITY_MENTION,alcuni
1370,114864_Global_markets_plunge,cross_intra_FIN44084625053963775,asian stock markets,FIN,ENTITY_MENTION,I mercati asiatici
1371,115711_Asian_stock_markets_slide,cross_intra_FIN44084625053963775,asian stock markets,FIN,ENTITY_MENTION,I mercati azionari asiatici
1372,115711_Asian_stock_markets_slide,cross_intra_FIN44084625053963775,asian stock markets,FIN,ENTITY_MENTION,i mercati azionari asiatici
1373,115711_Asian_stock_markets_slide,cross_intra_FIN44084625053963775,asian stock markets,FIN,ENTITY_MENTION,loro
1374,115064_Global_markets_surge_in_value,cross_intra_LOC51919899879942766,"Washington D.C., USA",LOC,ENTITY_MENTION,Washington
1375,115064_Global_markets_surge_in_value,cross_intra_ORG44086316744258890,International Monetary Fund and World Bank,ORG,ENTITY_MENTION,del Fondo Monetario Internazionale e della Banca Mondiale
1376,115064_Global_markets_surge_in_value,cross_intra_ORG44086303551319096,International Monetary Fund,ORG,ENTITY_MENTION,del Fondo Monetario Internazionale
1377,115064_Global_markets_surge_in_value,cross_intra_ORG44170254268191532,Eurogroup,ORG,ENTITY_MENTION,dell' Eurogruppo
1378,115064_Global_markets_surge_in_value,cross_intra_ORG44170254268191532,Eurogroup,ORG,ENTITY_MENTION,dell' Eurozona
1379,115064_Global_markets_surge_in_value,cross_intra_ORG44086239020724402,World Bank,ORG,ENTITY_MENTION,della Banca Mondiale
1380,115064_Global_markets_surge_in_value,cross_intra_ORG44085959955733554,G7,ORG,ENTITY_MENTION,Le nazioni del G7
1381,115064_Global_markets_surge_in_value,cross_intra_FIN44170377280523656,value of stock markets,FIN,ENTITY_MENTION,valore dei mercati azionari
1382,115064_Global_markets_surge_in_value,cross_intra_LOC43998219864852152,15 countries using the euro,LOC,ENTITY_MENTION,i quindici Paesi dell' Eurozona
1383,115064_Global_markets_surge_in_value,cross_intra_LOC43998219864852152,15 countries using the euro,LOC,ENTITY_MENTION,che
1384,115064_Global_markets_surge_in_value,cross_intra_LOC43998219864852152,15 countries using the euro,LOC,ENTITY_MENTION,i Paesi che utilizzano l' euro come moneta ufficiale
1385,115064_Global_markets_surge_in_value,cross_intra_FIN44085454248409183,Euro,FIN,ENTITY_MENTION,l' euro
1386,115064_Global_markets_surge_in_value,cross_intra_FIN44085454248409183,Euro,FIN,ENTITY_MENTION,moneta ufficiale
1387,115064_Global_markets_surge_in_value,cross_intra_ORG44170816239798487,financial institutions,ORG,ENTITY_MENTION,gli istituti finanziari
1388,115587_Global_stock_markets_plunge,cross_intra_FIN44178244692658833,index,FIN,ENTITY_MENTION,degli indici più colpiti dal crollo di oggi
1389,115587_Global_stock_markets_plunge,cross_intra_PER44086598349068711,Gordon Brown,PER,ENTITY_MENTION,il primo ministro
1390,115587_Global_stock_markets_plunge,cross_intra_PER44086598349068711,Gordon Brown,PER,ENTITY_MENTION,il primo ministro Gordon Brown
1391,115587_Global_stock_markets_plunge,cross_intra_PER44178321507347308,several UK politicians,PER,ENTITY_MENTION,cui
1392,115587_Global_stock_markets_plunge,cross_intra_PER44178321507347308,several UK politicians,PER,ENTITY_MENTION,"diversi esponenti politici del Regno Unito , tra cui il primo ministro Gordon Brown"
1393,115711_Asian_stock_markets_slide,cross_intra_PER44086796883461605,Taro Aso,PER,ENTITY_MENTION,Taro Aso
1394,115711_Asian_stock_markets_slide,cross_intra_PER44086796883461605,Taro Aso,PER,ENTITY_MENTION,Il primo ministro giapponese
1395,115711_Asian_stock_markets_slide,cross_intra_PER44086796883461605,Taro Aso,PER,ENTITY_MENTION,"Il primo ministro giapponese , Taro Aso"
1396,115711_Asian_stock_markets_slide,cross_intra_PER44171480446842948,Japanese government officials,PER,ENTITY_MENTION,i funzionari del governo
1397,115711_Asian_stock_markets_slide,cross_intra_PER44171480446842948,Japanese government officials,PER,ENTITY_MENTION,loro
1398,115711_Asian_stock_markets_slide,cross_intra_FIN44086725819535037,yen,FIN,ENTITY_MENTION,allo yen
1399,115711_Asian_stock_markets_slide,cross_intra_PER44171573777191005,stockholders in Japan,PER,ENTITY_MENTION,gli azionisti
1400,115711_Asian_stock_markets_slide,cross_intra_LOC27744500182773043,Asia,LOC,ENTITY_MENTION,asiatici
1401,115711_Asian_stock_markets_slide,cross_intra_LOC27744500182773043,Asia,LOC,ENTITY_MENTION,asiatici
1402,96770_World_stocks_plunge_on_fears_on_US_recession,cross_intra_LOC27744500182773043,Asia,LOC,ENTITY_MENTION,Asia
1403,116834_Japan_enters_recession,cross_intra_FIN44177585544056899,stock and foreign exchange markets,FIN,ENTITY_MENTION,dei mercati azionari e valutari
1404,116834_Japan_enters_recession,cross_intra_LOC27735665947140158,Europe,LOC,ENTITY_MENTION,Europa
1405,"141225_British_FTSE_index_reaches_one-year_high,_other_European_markets_rise",cross_intra_LOC27735665947140158,Europe,LOC,ENTITY_MENTION,europei
1406,96770_World_stocks_plunge_on_fears_on_US_recession,cross_intra_LOC27735665947140158,Europe,LOC,ENTITY_MENTION,Europa
1407,116834_Japan_enters_recession,cross_intra_FIN44160888966446507,Economy of Japan,FIN,ENTITY_MENTION,L' economia giapponese
1408,116834_Japan_enters_recession,cross_intra_FIN44160888966446507,Economy of Japan,FIN,ENTITY_MENTION,dell' economia
1409,116834_Japan_enters_recession,cross_intra_PER44087046685916558,Kaoru Yosano,PER,ENTITY_MENTION,Kaoru Yosano
1410,116834_Japan_enters_recession,cross_intra_PER44087046685916558,Kaoru Yosano,PER,ENTITY_MENTION,il ministro giapponese della politica fiscale
1411,116834_Japan_enters_recession,cross_intra_PER44087046685916558,Kaoru Yosano,PER,ENTITY_MENTION,"Kaoru Yosano , il ministro giapponese della politica fiscale"
1412,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,cross_intra_OTH40816081221258947,fall 1 january 2009 dow,OTH,EVENT_MENTION,sceso
1413,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,cross_OTH40433741967357511,close 20 february 2009 nasdaq,OTH,EVENT_MENTION,chiudendo
1414,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,cross_intra_OTH40815471037348350,close 19 february 2009 dow,OTH,EVENT_MENTION,chiude
1415,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,cross_intra_OTH40815471037348350,close 19 february 2009 dow,OTH,EVENT_MENTION,toccato
1416,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,cross_intra_OTH40815471037348350,close 19 february 2009 dow,OTH,EVENT_MENTION,chiusura
1417,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,cross_intra_OTH40815951470332376,low 19 february 2009 dow,OTH,EVENT_MENTION,ribasso
1418,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,cross_OTH40342681847203874,loss 19 febr 2009,OTH,EVENT_MENTION,perdita
1419,121416_US_stock_markets_fall_to_lowest_levels_since_1997,cross_intra_OTH40344125596587072,lose 23 febr 2009,OTH,EVENT_MENTION,perso
1420,121416_US_stock_markets_fall_to_lowest_levels_since_1997,cross_intra_FIN44159687171187229,Russell 2000 index,FIN,ENTITY_MENTION,L' Indice Russel 2000 delle società di minori dimensioni
1421,121416_US_stock_markets_fall_to_lowest_levels_since_1997,cross_intra_ORG44179864762149858,companies,ORG,ENTITY_MENTION,delle società di minori dimensioni
1422,121416_US_stock_markets_fall_to_lowest_levels_since_1997,cross_intra_FIN40522987686527925,US three major indices,FIN,ENTITY_MENTION,I tre indici principali del mercato azionario degli Stati Uniti
1423,62405_Sub-prime_lenders_send_jitters_through_global_markets,cross_intra_FIN40522987686527925,US three major indices,FIN,ENTITY_MENTION,I tre principali indici azionari statunitensi
1424,121978_US_stock_markets_reach_12-year_lows,cross_intra_FIN44152186883953807,Wal-Mart stocks,FIN,ENTITY_MENTION,Wal - Mart
1425,121978_US_stock_markets_reach_12-year_lows,cross_intra_FIN44152297550777864,stocks in S&P 500 index,FIN,ENTITY_MENTION,tutti i titoli dell' indice S&P 500
1426,121978_US_stock_markets_reach_12-year_lows,cross_intra_FIN44152284304872155,stocks in Dow Jones except Wal-Mart,FIN,ENTITY_MENTION,Tutte le azioni del Dow Jones
1427,122475_US_stock_markets_have_their_best_week_since_November,cross_intra_FIN40264557228902287,NYSE New York,FIN,ENTITY_MENTION,del NYSE
1428,61327_U,cross_FIN40264557228902287,NYSE New York,FIN,ENTITY_MENTION,la borsa di New York
1429,62405_Sub-prime_lenders_send_jitters_through_global_markets,cross_FIN40264557228902287,NYSE New York,FIN,ENTITY_MENTION,La Borsa di New York
1430,122475_US_stock_markets_have_their_best_week_since_November,cross_intra_FIN44158715337352833,bank shares,FIN,ENTITY_MENTION,dei titoli bancari
1431,122475_US_stock_markets_have_their_best_week_since_November,cross_intra_FIN44158480991940202,indicators in the NYSE,FIN,ENTITY_MENTION,I principali indicatori del NYSE
1432,122475_US_stock_markets_have_their_best_week_since_November,cross_intra_FIN44160269826652668,Economy of the United States,FIN,ENTITY_MENTION,all' economia
1433,124259_US_stocks_log_gains_for_fourth_week_in_a_row,cross_intra_FIN44160269826652668,Economy of the United States,FIN,ENTITY_MENTION,l' economia statunitense
1434,122475_US_stock_markets_have_their_best_week_since_November,cross_intra_FIN40540317165195370,US stock market indexes,FIN,ENTITY_MENTION,gli indici del mercato azionario
1435,124259_US_stocks_log_gains_for_fourth_week_in_a_row,cross_intra_FIN40540317165195370,US stock market indexes,FIN,ENTITY_MENTION,Gli indici azionari degli Stati Uniti
1436,124259_US_stocks_log_gains_for_fourth_week_in_a_row,cross_intra_FIN39327473292302528,US stocks,FIN,ENTITY_MENTION,I mercati azionari statunitensi
1437,180695_US_stocks_see_9%_drop_before_making_recovery,cross_intra_FIN39327473292302528,US stocks,FIN,ENTITY_MENTION,I mercati azionari degli Stati Uniti
1438,251007_Japanese_stocks_continue_to_fall_after_earthquake,cross_intra_FIN39327473292302528,US stocks,FIN,ENTITY_MENTION,Le azioni degli Stati Uniti
1439,61327_U,cross_intra_FIN39327473292302528,US stocks,FIN,ENTITY_MENTION,Le azioni USA
1440,131162_Stock_markets_worldwide_rise_on_hopes_of_US_economic_recovery,cross_intra_LOC43998397442057492,Wyoming,LOC,ENTITY_MENTION,nel Wyoming
1441,"141225_British_FTSE_index_reaches_one-year_high,_other_European_markets_rise",cross_intra_OTH40459905683226321,increase 12 october 2009 ftse,OTH,EVENT_MENTION,aumentato
1442,"141225_British_FTSE_index_reaches_one-year_high,_other_European_markets_rise",cross_intra_OTH40459282154782910,reach 12 october 2009 ftse,OTH,EVENT_MENTION,tocca
1443,"141225_British_FTSE_index_reaches_one-year_high,_other_European_markets_rise",cross_OTH40262269055922282,increase,OTH,EVENT_MENTION,salito
1444,"141225_British_FTSE_index_reaches_one-year_high,_other_European_markets_rise",cross_intra_FIN44180100434558173,commodity price index,FIN,ENTITY_MENTION,dei prezzi dei beni al consumo
1445,"141225_British_FTSE_index_reaches_one-year_high,_other_European_markets_rise",cross_intra_PER43999661376291416,Financial analysts,PER,ENTITY_MENTION,Alcuni analisti economici
1446,141483_Bank_of_America_reports_losses,cross_intra_PER43999661376291416,Financial analysts,PER,ENTITY_MENTION,della maggior parte degli analisti economici
1447,96770_World_stocks_plunge_on_fears_on_US_recession,cross_intra_PER43999661376291416,Financial analysts,PER,ENTITY_MENTION,gli analisti
1448,"141225_British_FTSE_index_reaches_one-year_high,_other_European_markets_rise",cross_intra_FIN44180019212535054,European markets except British FTSE,FIN,ENTITY_MENTION,gli altri mercati europei
1449,141483_Bank_of_America_reports_losses,cross_intra_FIN44179238026550995,credit costs of the Bank of America,FIN,ENTITY_MENTION,i costi del credito
1450,141483_Bank_of_America_reports_losses,cross_intra_FIN44179241464919056,loan,FIN,ENTITY_MENTION,sulle attività di credito
1451,141483_Bank_of_America_reports_losses,cross_intra_PER44159299993460400,Ken Lewis,PER,ENTITY_MENTION,Ken Lewis
1452,141483_Bank_of_America_reports_losses,cross_intra_PER44159299993460400,Ken Lewis,PER,ENTITY_MENTION,L' amministratore delegato della banca
