,composite_chain_id,coref_chain,dataset,subtopic_id,language,mentions,phrasing_diversity,unique_lemmas
1605,OCCdMwb9aYCH3VXAtKEh5Xdvr/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCdMwb9aYCH3VXAtKEh5Xdvr,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,3,3.0,2
1606,OCCdMwb9aYCH3VXAtKEh5Xdvr/FCC_T/KW4dSpJCsCC9acgXkyzKSC/,OCCdMwb9aYCH3VXAtKEh5Xdvr,FCC_T,KW4dSpJCsCC9acgXkyzKSC,,2,1.0,1
1607,OCCdMwb9aYCH3VXAtKEh5Xdvr/FCC_T/WdgKnYp8nayBezDUzZigAj/,OCCdMwb9aYCH3VXAtKEh5Xdvr,FCC_T,WdgKnYp8nayBezDUzZigAj,,1,1.0,1
1608,OCCdMwb9aYCH3VXAtKEh5Xdvr/FCC_T/auomGz2eHER7TYVTSBCPVq/,OCCdMwb9aYCH3VXAtKEh5Xdvr,FCC_T,auomGz2eHER7TYVTSBCPVq,,1,1.0,1
1609,OCCdMwb9aYCH3VXAtKEh5Xdvr/FCC_T/cA53QGW7EQ9zGZEeutxBTc/,OCCdMwb9aYCH3VXAtKEh5Xdvr,FCC_T,cA53QGW7EQ9zGZEeutxBTc,,2,1.0,1
1610,OCCdMwb9aYCH3VXAtKEh5Xdvr/FCC_T/joZ3ESqQHQ6eCvNHiRFXXA/,OCCdMwb9aYCH3VXAtKEh5Xdvr,FCC_T,joZ3ESqQHQ6eCvNHiRFXXA,,3,0.111,1
1611,OCCdMwb9aYCH3VXAtKEh5Xdvr/FCC_T/nmThnwiPwpkcQXGALELxhG/,OCCdMwb9aYCH3VXAtKEh5Xdvr,FCC_T,nmThnwiPwpkcQXGALELxhG,,1,1.0,1
1612,OCCdPJ3vPsbjDay2Bcmt6RfEx/FCC_T/auomGz2eHER7TYVTSBCPVq/,OCCdPJ3vPsbjDay2Bcmt6RfEx,FCC_T,auomGz2eHER7TYVTSBCPVq,,3,1.0,2
1613,OCCdQMVGr7ukAVhvJhvDYaDss/FCC_T/auomGz2eHER7TYVTSBCPVq/,OCCdQMVGr7ukAVhvJhvDYaDss,FCC_T,auomGz2eHER7TYVTSBCPVq,,1,1.0,1
1614,OCCdrVo2KgmyYgwU5Lg73DXbX/FCC_T/j8hTYTE2jpPN8Nj3iEgWJj/,OCCdrVo2KgmyYgwU5Lg73DXbX,FCC_T,j8hTYTE2jpPN8Nj3iEgWJj,,1,1.0,1
1615,OCCdtPFXiico389xyUbtF2R7Q/FCC_T/GrttQ44TtqSqbdjKe8Gct5/,OCCdtPFXiico389xyUbtF2R7Q,FCC_T,GrttQ44TtqSqbdjKe8Gct5,,1,1.0,1
1616,OCCe3nptCVjpSN27tA7yNmknY/FCC_T/D3C5uSjkZDg35vxdTo6UH9/,OCCe3nptCVjpSN27tA7yNmknY,FCC_T,D3C5uSjkZDg35vxdTo6UH9,,1,1.0,1
1617,OCCe3nptCVjpSN27tA7yNmknY/FCC_T/Mrr9Rn223DWXkBx5rFhWQt/,OCCe3nptCVjpSN27tA7yNmknY,FCC_T,Mrr9Rn223DWXkBx5rFhWQt,,2,1.0,1
1618,OCCeEddoo9tEm9X8NbGY8GS4a/FCC_T/amAkiJYi6amcEewHfrhxcD/,OCCeEddoo9tEm9X8NbGY8GS4a,FCC_T,amAkiJYi6amcEewHfrhxcD,,1,1.0,1
1619,OCCeMQppuzaY5f4Yhjo8BYL5i/FCC_T/QoFyGPgeAktJVQCPm9NyKc/,OCCeMQppuzaY5f4Yhjo8BYL5i,FCC_T,QoFyGPgeAktJVQCPm9NyKc,,1,1.0,1
1620,OCCeMQppuzaY5f4Yhjo8BYL5i/FCC_T/bjxWfRWYjmgZc4FSAZhZrN/,OCCeMQppuzaY5f4Yhjo8BYL5i,FCC_T,bjxWfRWYjmgZc4FSAZhZrN,,1,1.0,1
1621,OCCeMQppuzaY5f4Yhjo8BYL5i/FCC_T/nmThnwiPwpkcQXGALELxhG/,OCCeMQppuzaY5f4Yhjo8BYL5i,FCC_T,nmThnwiPwpkcQXGALELxhG,,4,1.875,3
1622,OCCeT6qYaurbzpkP7zzYjAgmu/FCC_T/QoFyGPgeAktJVQCPm9NyKc/,OCCeT6qYaurbzpkP7zzYjAgmu,FCC_T,QoFyGPgeAktJVQCPm9NyKc,,1,1.0,1
1623,OCCeT6qYaurbzpkP7zzYjAgmu/FCC_T/eT6qYaurbzpkP7zzYjAgmu/,OCCeT6qYaurbzpkP7zzYjAgmu,FCC_T,eT6qYaurbzpkP7zzYjAgmu,,1,1.0,1
1624,OCCeUEJXJcd72PGRwuxtXd4TJ/FCC_T/2LCRAv9aEWjA2zNnKcoKvh/,OCCeUEJXJcd72PGRwuxtXd4TJ,FCC_T,2LCRAv9aEWjA2zNnKcoKvh,,1,1.0,1
1625,OCCeUEJXJcd72PGRwuxtXd4TJ/FCC_T/55atjNEv8c2cQN2p6DcgpU/,OCCeUEJXJcd72PGRwuxtXd4TJ,FCC_T,55atjNEv8c2cQN2p6DcgpU,,1,1.0,1
1626,OCCeUEJXJcd72PGRwuxtXd4TJ/FCC_T/AXBmJwPgKJrhGDwndXj2q7/,OCCeUEJXJcd72PGRwuxtXd4TJ,FCC_T,AXBmJwPgKJrhGDwndXj2q7,,1,1.0,1
1627,OCCeUEJXJcd72PGRwuxtXd4TJ/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCeUEJXJcd72PGRwuxtXd4TJ,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,3,1.333,3
1628,OCCexmqE6FAcYdQXKYTf5zgGX/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCexmqE6FAcYdQXKYTf5zgGX,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,9,4.667,7
1629,OCCexmqE6FAcYdQXKYTf5zgGX/FCC_T/Y4spabTqwMiM5SkqvzZun9/,OCCexmqE6FAcYdQXKYTf5zgGX,FCC_T,Y4spabTqwMiM5SkqvzZun9,,1,1.0,1
1630,OCCfCejn5iRAyHtUAMbFLxoP3/FCC_T/2LCRAv9aEWjA2zNnKcoKvh/,OCCfCejn5iRAyHtUAMbFLxoP3,FCC_T,2LCRAv9aEWjA2zNnKcoKvh,,1,1.0,1
1631,OCCfCejn5iRAyHtUAMbFLxoP3/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCfCejn5iRAyHtUAMbFLxoP3,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,1,1.0,1
1632,OCCfCejn5iRAyHtUAMbFLxoP3/FCC_T/VenpvvrNjoF65YW2FV2GFX/,OCCfCejn5iRAyHtUAMbFLxoP3,FCC_T,VenpvvrNjoF65YW2FV2GFX,,1,1.0,1
1633,OCCfCejn5iRAyHtUAMbFLxoP3/FCC_T/nmThnwiPwpkcQXGALELxhG/,OCCfCejn5iRAyHtUAMbFLxoP3,FCC_T,nmThnwiPwpkcQXGALELxhG,,2,2.0,2
1634,OCCfRdDYvkfxft7uY8DAmTtiC/FCC_T/Fi3FVPoUo2Vvuv2XPEw3n8/,OCCfRdDYvkfxft7uY8DAmTtiC,FCC_T,Fi3FVPoUo2Vvuv2XPEw3n8,,2,2.0,2
1635,OCCfTcT95T9nz2CvyDvbSXTna/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCfTcT95T9nz2CvyDvbSXTna,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,1,1.0,1
1636,OCCfTcT95T9nz2CvyDvbSXTna/FCC_T/jXYvWpWHyV9JhpCiKJSfLp/,OCCfTcT95T9nz2CvyDvbSXTna,FCC_T,jXYvWpWHyV9JhpCiKJSfLp,,1,1.0,1
1637,OCCfaHPv2P3UCPxGduPf3JnyF/FCC_T/gms9djUrHqioq2JJbWPikQ/,OCCfaHPv2P3UCPxGduPf3JnyF,FCC_T,gms9djUrHqioq2JJbWPikQ,,1,1.0,1
1638,OCCfuzc6YcfmLtZgniUcSYr8d/FCC_T/8ryixrM7dHHyfKefLZS5vG/,OCCfuzc6YcfmLtZgniUcSYr8d,FCC_T,8ryixrM7dHHyfKefLZS5vG,,1,1.0,1
1639,OCCfuzc6YcfmLtZgniUcSYr8d/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCfuzc6YcfmLtZgniUcSYr8d,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,3,0.167,2
1640,OCCfuzc6YcfmLtZgniUcSYr8d/FCC_T/SFwVfHWBbJpNuTsdEwmP8y/,OCCfuzc6YcfmLtZgniUcSYr8d,FCC_T,SFwVfHWBbJpNuTsdEwmP8y,,2,2.0,2
1641,OCCfuzc6YcfmLtZgniUcSYr8d/FCC_T/h28fPxqt5VprJfHrKgHnTk/,OCCfuzc6YcfmLtZgniUcSYr8d,FCC_T,h28fPxqt5VprJfHrKgHnTk,,1,1.0,1
1642,OCCfvGuQbtLwpNgFfJh8PXPf6/FCC_T/Sv4orKRR3dPogDfYiEWqyP/,OCCfvGuQbtLwpNgFfJh8PXPf6,FCC_T,Sv4orKRR3dPogDfYiEWqyP,,1,1.0,1
1643,OCCfvGuQbtLwpNgFfJh8PXPf6/FCC_T/iwXTYePiH6sQz7CSJ3BHG6/,OCCfvGuQbtLwpNgFfJh8PXPf6,FCC_T,iwXTYePiH6sQz7CSJ3BHG6,,1,1.0,1
1644,OCCfzAvAi6NXxG5QjLQ3dbhuB/FCC_T/2LCRAv9aEWjA2zNnKcoKvh/,OCCfzAvAi6NXxG5QjLQ3dbhuB,FCC_T,2LCRAv9aEWjA2zNnKcoKvh,,9,2.037,5
1645,OCCfzAvAi6NXxG5QjLQ3dbhuB/FCC_T/CnLTKPD9Cjr9yUixgkWqfF/,OCCfzAvAi6NXxG5QjLQ3dbhuB,FCC_T,CnLTKPD9Cjr9yUixgkWqfF,,1,1.0,1
1646,OCCfzAvAi6NXxG5QjLQ3dbhuB/FCC_T/EHcWLPBRbRr7qe9T2NpnCt/,OCCfzAvAi6NXxG5QjLQ3dbhuB,FCC_T,EHcWLPBRbRr7qe9T2NpnCt,,1,1.0,1
1647,OCCfzAvAi6NXxG5QjLQ3dbhuB/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCfzAvAi6NXxG5QjLQ3dbhuB,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,2,0.5,2
1648,OCCfzAvAi6NXxG5QjLQ3dbhuB/FCC_T/WdgKnYp8nayBezDUzZigAj/,OCCfzAvAi6NXxG5QjLQ3dbhuB,FCC_T,WdgKnYp8nayBezDUzZigAj,,5,2.133,3
1649,OCCfzAvAi6NXxG5QjLQ3dbhuB/FCC_T/cA53QGW7EQ9zGZEeutxBTc/,OCCfzAvAi6NXxG5QjLQ3dbhuB,FCC_T,cA53QGW7EQ9zGZEeutxBTc,,1,1.0,1
1650,OCCfzAvAi6NXxG5QjLQ3dbhuB/FCC_T/gAKAVNeYyHjsHtPNkceNX9/,OCCfzAvAi6NXxG5QjLQ3dbhuB,FCC_T,gAKAVNeYyHjsHtPNkceNX9,,1,1.0,1
1651,OCCfzAvAi6NXxG5QjLQ3dbhuB/FCC_T/joZ3ESqQHQ6eCvNHiRFXXA/,OCCfzAvAi6NXxG5QjLQ3dbhuB,FCC_T,joZ3ESqQHQ6eCvNHiRFXXA,,6,0.111,1
1652,OCCfzAvAi6NXxG5QjLQ3dbhuB/FCC_T/jw8MFTDRMWcn82yrmjsGtT/,OCCfzAvAi6NXxG5QjLQ3dbhuB,FCC_T,jw8MFTDRMWcn82yrmjsGtT,,3,0.444,1
1653,OCCfzAvAi6NXxG5QjLQ3dbhuB/FCC_T/msMuk9zLBG5xK8nAwaJzCm/,OCCfzAvAi6NXxG5QjLQ3dbhuB,FCC_T,msMuk9zLBG5xK8nAwaJzCm,,2,2.0,2
1654,OCCfzAvAi6NXxG5QjLQ3dbhuB/FCC_T/nmThnwiPwpkcQXGALELxhG/,OCCfzAvAi6NXxG5QjLQ3dbhuB,FCC_T,nmThnwiPwpkcQXGALELxhG,,4,0.667,2
1655,OCCfzTodguF5oLmV2BbmdCaU3/FCC_T/QNx2VoWVuyKNMbZiwrL9m8/,OCCfzTodguF5oLmV2BbmdCaU3,FCC_T,QNx2VoWVuyKNMbZiwrL9m8,,1,1.0,1
1656,OCCgAKAVNeYyHjsHtPNkceNX9/FCC_T/2LCRAv9aEWjA2zNnKcoKvh/,OCCgAKAVNeYyHjsHtPNkceNX9,FCC_T,2LCRAv9aEWjA2zNnKcoKvh,,2,2.0,2
1657,OCCgAKAVNeYyHjsHtPNkceNX9/FCC_T/55atjNEv8c2cQN2p6DcgpU/,OCCgAKAVNeYyHjsHtPNkceNX9,FCC_T,55atjNEv8c2cQN2p6DcgpU,,3,0.444,1
1658,OCCgAKAVNeYyHjsHtPNkceNX9/FCC_T/8KFATYL8rLEgU2ihFFqFsM/,OCCgAKAVNeYyHjsHtPNkceNX9,FCC_T,8KFATYL8rLEgU2ihFFqFsM,,1,1.0,1
1659,OCCgAKAVNeYyHjsHtPNkceNX9/FCC_T/EHcWLPBRbRr7qe9T2NpnCt/,OCCgAKAVNeYyHjsHtPNkceNX9,FCC_T,EHcWLPBRbRr7qe9T2NpnCt,,1,1.0,1
1660,OCCgAKAVNeYyHjsHtPNkceNX9/FCC_T/P8pnqhesDwuJ7LMacUTtde/,OCCgAKAVNeYyHjsHtPNkceNX9,FCC_T,P8pnqhesDwuJ7LMacUTtde,,1,1.0,1
1661,OCCgAKAVNeYyHjsHtPNkceNX9/FCC_T/Sv4orKRR3dPogDfYiEWqyP/,OCCgAKAVNeYyHjsHtPNkceNX9,FCC_T,Sv4orKRR3dPogDfYiEWqyP,,1,1.0,1
1662,OCCgAKAVNeYyHjsHtPNkceNX9/FCC_T/gAKAVNeYyHjsHtPNkceNX9/,OCCgAKAVNeYyHjsHtPNkceNX9,FCC_T,gAKAVNeYyHjsHtPNkceNX9,,1,1.0,1
1663,OCCgDkAR3LvzowoeA4pLzZWsL/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCgDkAR3LvzowoeA4pLzZWsL,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,1,1.0,1
1664,OCCgEo6SKJ2UH4G6q6ry2WEDp/FCC_T/4b2JirthBJypBGcMiZb4Rf/,OCCgEo6SKJ2UH4G6q6ry2WEDp,FCC_T,4b2JirthBJypBGcMiZb4Rf,,1,1.0,1
1665,OCCgEo6SKJ2UH4G6q6ry2WEDp/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCgEo6SKJ2UH4G6q6ry2WEDp,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,3,3.0,2
1666,OCCgQgc5nEA4DDzwtN2y6iVN3/FCC_T/GrttQ44TtqSqbdjKe8Gct5/,OCCgQgc5nEA4DDzwtN2y6iVN3,FCC_T,GrttQ44TtqSqbdjKe8Gct5,,2,0.25,1
1667,OCCgQgc5nEA4DDzwtN2y6iVN3/FCC_T/jXYvWpWHyV9JhpCiKJSfLp/,OCCgQgc5nEA4DDzwtN2y6iVN3,FCC_T,jXYvWpWHyV9JhpCiKJSfLp,,1,1.0,1
1668,OCCgUW3vngp2CvRqQq3HybVir/FCC_T/Fi3FVPoUo2Vvuv2XPEw3n8/,OCCgUW3vngp2CvRqQq3HybVir,FCC_T,Fi3FVPoUo2Vvuv2XPEw3n8,,2,2.0,2
1669,OCCgUW3vngp2CvRqQq3HybVir/FCC_T/SFwVfHWBbJpNuTsdEwmP8y/,OCCgUW3vngp2CvRqQq3HybVir,FCC_T,SFwVfHWBbJpNuTsdEwmP8y,,1,1.0,1
1670,OCCgXx2YGPuU9CmtSVpNYZsay/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCgXx2YGPuU9CmtSVpNYZsay,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,1,1.0,1
1671,OCCgdXRhF7NQWN6gUrECpYhmS/FCC_T/auomGz2eHER7TYVTSBCPVq/,OCCgdXRhF7NQWN6gUrECpYhmS,FCC_T,auomGz2eHER7TYVTSBCPVq,,1,1.0,1
1672,OCCgms9djUrHqioq2JJbWPikQ/FCC_T/4Vxa44gBmfJ58Lm3ZD4yKh/,OCCgms9djUrHqioq2JJbWPikQ,FCC_T,4Vxa44gBmfJ58Lm3ZD4yKh,,4,4.0,4
1673,OCCgms9djUrHqioq2JJbWPikQ/FCC_T/Fi3FVPoUo2Vvuv2XPEw3n8/,OCCgms9djUrHqioq2JJbWPikQ,FCC_T,Fi3FVPoUo2Vvuv2XPEw3n8,,3,3.0,3
1674,OCCgms9djUrHqioq2JJbWPikQ/FCC_T/TMse8Jwojbp9WQ3dUp6k76/,OCCgms9djUrHqioq2JJbWPikQ,FCC_T,TMse8Jwojbp9WQ3dUp6k76,,7,7.0,6
1675,OCCguRmYav7vTkwkCCVS7vwZF/FCC_T/8KFATYL8rLEgU2ihFFqFsM/,OCCguRmYav7vTkwkCCVS7vwZF,FCC_T,8KFATYL8rLEgU2ihFFqFsM,,1,1.0,1
1676,OCCguRmYav7vTkwkCCVS7vwZF/FCC_T/D3C5uSjkZDg35vxdTo6UH9/,OCCguRmYav7vTkwkCCVS7vwZF,FCC_T,D3C5uSjkZDg35vxdTo6UH9,,1,1.0,1
1677,OCCguRmYav7vTkwkCCVS7vwZF/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCguRmYav7vTkwkCCVS7vwZF,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,1,1.0,1
1678,OCCguRmYav7vTkwkCCVS7vwZF/FCC_T/P8pnqhesDwuJ7LMacUTtde/,OCCguRmYav7vTkwkCCVS7vwZF,FCC_T,P8pnqhesDwuJ7LMacUTtde,,1,1.0,1
1679,OCCguRmYav7vTkwkCCVS7vwZF/FCC_T/RNDDthmcPycRy8iJ48JcbD/,OCCguRmYav7vTkwkCCVS7vwZF,FCC_T,RNDDthmcPycRy8iJ48JcbD,,1,1.0,1
1680,OCCguRmYav7vTkwkCCVS7vwZF/FCC_T/XkFZFS77QgQjbdmVa2Zd5v/,OCCguRmYav7vTkwkCCVS7vwZF,FCC_T,XkFZFS77QgQjbdmVa2Zd5v,,1,1.0,1
1681,OCCh28fPxqt5VprJfHrKgHnTk/FCC_T/2LCRAv9aEWjA2zNnKcoKvh/,OCCh28fPxqt5VprJfHrKgHnTk,FCC_T,2LCRAv9aEWjA2zNnKcoKvh,,1,1.0,1
1682,OCCh28fPxqt5VprJfHrKgHnTk/FCC_T/4Vxa44gBmfJ58Lm3ZD4yKh/,OCCh28fPxqt5VprJfHrKgHnTk,FCC_T,4Vxa44gBmfJ58Lm3ZD4yKh,,1,1.0,1
1683,OCCh28fPxqt5VprJfHrKgHnTk/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCh28fPxqt5VprJfHrKgHnTk,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,3,0.167,2
1684,OCCh28fPxqt5VprJfHrKgHnTk/FCC_T/QoFyGPgeAktJVQCPm9NyKc/,OCCh28fPxqt5VprJfHrKgHnTk,FCC_T,QoFyGPgeAktJVQCPm9NyKc,,4,0.667,2
1685,OCCh28fPxqt5VprJfHrKgHnTk/FCC_T/S7KxmKCaXUZwLvVQm46o5Y/,OCCh28fPxqt5VprJfHrKgHnTk,FCC_T,S7KxmKCaXUZwLvVQm46o5Y,,1,1.0,1
1686,OCCh28fPxqt5VprJfHrKgHnTk/FCC_T/SFwVfHWBbJpNuTsdEwmP8y/,OCCh28fPxqt5VprJfHrKgHnTk,FCC_T,SFwVfHWBbJpNuTsdEwmP8y,,5,2.8,4
1687,OCCh28fPxqt5VprJfHrKgHnTk/FCC_T/bFAGysfgaQk72KBZQkc6s2/,OCCh28fPxqt5VprJfHrKgHnTk,FCC_T,bFAGysfgaQk72KBZQkc6s2,,1,1.0,1
1688,OCCh28fPxqt5VprJfHrKgHnTk/FCC_T/eT6qYaurbzpkP7zzYjAgmu/,OCCh28fPxqt5VprJfHrKgHnTk,FCC_T,eT6qYaurbzpkP7zzYjAgmu,,1,1.0,1
1689,OCCh28fPxqt5VprJfHrKgHnTk/FCC_T/hgCnq78AjxZr9R2eqr2NqU/,OCCh28fPxqt5VprJfHrKgHnTk,FCC_T,hgCnq78AjxZr9R2eqr2NqU,,5,0.5,2
1690,OCCh28fPxqt5VprJfHrKgHnTk/FCC_T/msMuk9zLBG5xK8nAwaJzCm/,OCCh28fPxqt5VprJfHrKgHnTk,FCC_T,msMuk9zLBG5xK8nAwaJzCm,,1,1.0,1
1691,OCCh28fPxqt5VprJfHrKgHnTk/FCC_T/mtrNtqgkXehkg7Na7yR8Gc/,OCCh28fPxqt5VprJfHrKgHnTk,FCC_T,mtrNtqgkXehkg7Na7yR8Gc,,2,2.0,2
1692,OCCh2wkmbFpHZqEtJswhtC5e7/FCC_T/cQwFX3huiL4sPukwWRGs9k/,OCCh2wkmbFpHZqEtJswhtC5e7,FCC_T,cQwFX3huiL4sPukwWRGs9k,,1,1.0,1
1693,OCCh4Vs6vGLfZM4oRrVeveMPq/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCh4Vs6vGLfZM4oRrVeveMPq,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,1,1.0,1
1694,OCCh8aeR5NUJWo42gYUUrDQrG/FCC_T/4Vxa44gBmfJ58Lm3ZD4yKh/,OCCh8aeR5NUJWo42gYUUrDQrG,FCC_T,4Vxa44gBmfJ58Lm3ZD4yKh,,1,1.0,1
1695,OCCh8aeR5NUJWo42gYUUrDQrG/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCh8aeR5NUJWo42gYUUrDQrG,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,1,1.0,1
1696,OCCh8aeR5NUJWo42gYUUrDQrG/FCC_T/iwXTYePiH6sQz7CSJ3BHG6/,OCCh8aeR5NUJWo42gYUUrDQrG,FCC_T,iwXTYePiH6sQz7CSJ3BHG6,,1,1.0,1
1697,OCChJkE9j6iCcCMV9sVb3KhsX/FCC_T/ANhCXjNGADEiBvPsLuBanY/,OCChJkE9j6iCcCMV9sVb3KhsX,FCC_T,ANhCXjNGADEiBvPsLuBanY,,1,1.0,1
1698,OCChJkE9j6iCcCMV9sVb3KhsX/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCChJkE9j6iCcCMV9sVb3KhsX,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,2,2.0,2
1699,OCChJpKNiTTfnA2F7tJbH6PRT/FCC_T/4Vxa44gBmfJ58Lm3ZD4yKh/,OCChJpKNiTTfnA2F7tJbH6PRT,FCC_T,4Vxa44gBmfJ58Lm3ZD4yKh,,1,1.0,1
1700,OCChJpKNiTTfnA2F7tJbH6PRT/FCC_T/Fi3FVPoUo2Vvuv2XPEw3n8/,OCChJpKNiTTfnA2F7tJbH6PRT,FCC_T,Fi3FVPoUo2Vvuv2XPEw3n8,,2,2.0,2
1701,OCChJpKNiTTfnA2F7tJbH6PRT/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCChJpKNiTTfnA2F7tJbH6PRT,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,1,1.0,1
1702,OCChJpKNiTTfnA2F7tJbH6PRT/FCC_T/HMNwpVr4XqNqqfByAvzeNs/,OCChJpKNiTTfnA2F7tJbH6PRT,FCC_T,HMNwpVr4XqNqqfByAvzeNs,,2,2.0,2
1703,OCChJpKNiTTfnA2F7tJbH6PRT/FCC_T/Sv4orKRR3dPogDfYiEWqyP/,OCChJpKNiTTfnA2F7tJbH6PRT,FCC_T,Sv4orKRR3dPogDfYiEWqyP,,1,1.0,1
1704,OCChJpKNiTTfnA2F7tJbH6PRT/FCC_T/TMse8Jwojbp9WQ3dUp6k76/,OCChJpKNiTTfnA2F7tJbH6PRT,FCC_T,TMse8Jwojbp9WQ3dUp6k76,,3,3.0,3
1705,OCChJpKNiTTfnA2F7tJbH6PRT/FCC_T/VenpvvrNjoF65YW2FV2GFX/,OCChJpKNiTTfnA2F7tJbH6PRT,FCC_T,VenpvvrNjoF65YW2FV2GFX,,2,2.0,2
1706,OCChJpKNiTTfnA2F7tJbH6PRT/FCC_T/auomGz2eHER7TYVTSBCPVq/,OCChJpKNiTTfnA2F7tJbH6PRT,FCC_T,auomGz2eHER7TYVTSBCPVq,,4,0.062,1
1707,OCChJpKNiTTfnA2F7tJbH6PRT/FCC_T/iwXTYePiH6sQz7CSJ3BHG6/,OCChJpKNiTTfnA2F7tJbH6PRT,FCC_T,iwXTYePiH6sQz7CSJ3BHG6,,2,2.0,2
1708,OCChbeANZxEZdKZegDXAc2zE9/FCC_T/hEXjKCFPGTfTUgnKEwDy6i/,OCChbeANZxEZdKZegDXAc2zE9,FCC_T,hEXjKCFPGTfTUgnKEwDy6i,,1,1.0,1
1709,OCChbeANZxEZdKZegDXAc2zE9/FCC_T/msMuk9zLBG5xK8nAwaJzCm/,OCChbeANZxEZdKZegDXAc2zE9,FCC_T,msMuk9zLBG5xK8nAwaJzCm,,1,1.0,1
1710,OCChgCnq78AjxZr9R2eqr2NqU/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCChgCnq78AjxZr9R2eqr2NqU,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,3,0.111,1
1711,OCChgCnq78AjxZr9R2eqr2NqU/FCC_T/S7KxmKCaXUZwLvVQm46o5Y/,OCChgCnq78AjxZr9R2eqr2NqU,FCC_T,S7KxmKCaXUZwLvVQm46o5Y,,2,0.25,1
1712,OCChgF25Wag4Wy5GkKbbGiSfT/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCChgF25Wag4Wy5GkKbbGiSfT,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,9,6.667,8
1713,OCChgF25Wag4Wy5GkKbbGiSfT/FCC_T/exmqE6FAcYdQXKYTf5zgGX/,OCChgF25Wag4Wy5GkKbbGiSfT,FCC_T,exmqE6FAcYdQXKYTf5zgGX,,3,0.111,1
1714,OCChgF25Wag4Wy5GkKbbGiSfT/FCC_T/mtrNtqgkXehkg7Na7yR8Gc/,OCChgF25Wag4Wy5GkKbbGiSfT,FCC_T,mtrNtqgkXehkg7Na7yR8Gc,,1,1.0,1
1715,OCCi8vWv6ohqoH9rb33bPz4qB/FCC_T/Fi3FVPoUo2Vvuv2XPEw3n8/,OCCi8vWv6ohqoH9rb33bPz4qB,FCC_T,Fi3FVPoUo2Vvuv2XPEw3n8,,1,1.0,1
1716,OCCi8vWv6ohqoH9rb33bPz4qB/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCi8vWv6ohqoH9rb33bPz4qB,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,1,1.0,1
1717,OCCi8vWv6ohqoH9rb33bPz4qB/FCC_T/TMse8Jwojbp9WQ3dUp6k76/,OCCi8vWv6ohqoH9rb33bPz4qB,FCC_T,TMse8Jwojbp9WQ3dUp6k76,,2,2.0,2
1718,OCCi8vWv6ohqoH9rb33bPz4qB/FCC_T/gms9djUrHqioq2JJbWPikQ/,OCCi8vWv6ohqoH9rb33bPz4qB,FCC_T,gms9djUrHqioq2JJbWPikQ,,2,0.25,1
1719,OCCiGZ7brxaxKPQyRt8jSA5ab/FCC_T/GrttQ44TtqSqbdjKe8Gct5/,OCCiGZ7brxaxKPQyRt8jSA5ab,FCC_T,GrttQ44TtqSqbdjKe8Gct5,,2,2.0,2
1720,OCCiGZ7brxaxKPQyRt8jSA5ab/FCC_T/HFNubz8em8MjCcgPHZuBMb/,OCCiGZ7brxaxKPQyRt8jSA5ab,FCC_T,HFNubz8em8MjCcgPHZuBMb,,1,1.0,1
