,composite_chain_id,coref_chain,dataset,topic_id,language,mentions,phrasing_diversity,unique_lemmas
2373,lokey-t_inbox_786_9_GPE/CEREC/0/,lokey-t_inbox_786_9_GPE,CEREC,0,,1,1.0,1
2374,love-p_inbox_57_0_PER/CEREC/0/,love-p_inbox_57_0_PER,CEREC,0,,4,1.875,3
2375,love-p_inbox_57_10_PER/CEREC/0/,love-p_inbox_57_10_PER,CEREC,0,,1,1.0,1
2376,love-p_inbox_57_11_PER/CEREC/0/,love-p_inbox_57_11_PER,CEREC,0,,1,1.0,1
2377,love-p_inbox_57_12_PER/CEREC/0/,love-p_inbox_57_12_PER,CEREC,0,,1,1.0,1
2378,love-p_inbox_57_13_PER/CEREC/0/,love-p_inbox_57_13_PER,CEREC,0,,1,1.0,1
2379,love-p_inbox_57_14_PER/CEREC/0/,love-p_inbox_57_14_PER,CEREC,0,,1,1.0,1
2380,love-p_inbox_57_15_PER/CEREC/0/,love-p_inbox_57_15_PER,CEREC,0,,1,1.0,1
2381,love-p_inbox_57_16_PER/CEREC/0/,love-p_inbox_57_16_PER,CEREC,0,,1,1.0,1
2382,love-p_inbox_57_17_PER/CEREC/0/,love-p_inbox_57_17_PER,CEREC,0,,1,1.0,1
2383,love-p_inbox_57_18_OTH/CEREC/0/,love-p_inbox_57_18_OTH,CEREC,0,,1,1.0,1
2384,love-p_inbox_57_19_PER/CEREC/0/,love-p_inbox_57_19_PER,CEREC,0,,1,1.0,1
2385,love-p_inbox_57_1_PER/CEREC/0/,love-p_inbox_57_1_PER,CEREC,0,,1,1.0,1
2386,love-p_inbox_57_20_PER/CEREC/0/,love-p_inbox_57_20_PER,CEREC,0,,1,1.0,1
2387,love-p_inbox_57_21_PER/CEREC/0/,love-p_inbox_57_21_PER,CEREC,0,,1,1.0,1
2388,love-p_inbox_57_22_PER/CEREC/0/,love-p_inbox_57_22_PER,CEREC,0,,1,1.0,1
2389,love-p_inbox_57_23_PER/CEREC/0/,love-p_inbox_57_23_PER,CEREC,0,,1,1.0,1
2390,love-p_inbox_57_24_PER/CEREC/0/,love-p_inbox_57_24_PER,CEREC,0,,1,1.0,1
2391,love-p_inbox_57_25_PER/CEREC/0/,love-p_inbox_57_25_PER,CEREC,0,,1,1.0,1
2392,love-p_inbox_57_26_PER/CEREC/0/,love-p_inbox_57_26_PER,CEREC,0,,1,1.0,1
2393,love-p_inbox_57_27_PER/CEREC/0/,love-p_inbox_57_27_PER,CEREC,0,,1,1.0,1
2394,love-p_inbox_57_28_OTH/CEREC/0/,love-p_inbox_57_28_OTH,CEREC,0,,1,1.0,1
2395,love-p_inbox_57_29_PER/CEREC/0/,love-p_inbox_57_29_PER,CEREC,0,,1,1.0,1
2396,love-p_inbox_57_2_PER/CEREC/0/,love-p_inbox_57_2_PER,CEREC,0,,1,1.0,1
2397,love-p_inbox_57_30_PER/CEREC/0/,love-p_inbox_57_30_PER,CEREC,0,,1,1.0,1
2398,love-p_inbox_57_31_PER/CEREC/0/,love-p_inbox_57_31_PER,CEREC,0,,1,1.0,1
2399,love-p_inbox_57_32_PER/CEREC/0/,love-p_inbox_57_32_PER,CEREC,0,,1,1.0,1
2400,love-p_inbox_57_33_PER/CEREC/0/,love-p_inbox_57_33_PER,CEREC,0,,1,1.0,1
2401,love-p_inbox_57_34_PER/CEREC/0/,love-p_inbox_57_34_PER,CEREC,0,,1,1.0,1
2402,love-p_inbox_57_35_PER/CEREC/0/,love-p_inbox_57_35_PER,CEREC,0,,3,1.0,2
2403,love-p_inbox_57_36_PER/CEREC/0/,love-p_inbox_57_36_PER,CEREC,0,,1,1.0,1
2404,love-p_inbox_57_37_PER/CEREC/0/,love-p_inbox_57_37_PER,CEREC,0,,1,1.0,1
2405,love-p_inbox_57_38_PER/CEREC/0/,love-p_inbox_57_38_PER,CEREC,0,,1,1.0,1
2406,love-p_inbox_57_39_ORG/CEREC/0/,love-p_inbox_57_39_ORG,CEREC,0,,1,1.0,1
2407,love-p_inbox_57_3_PER/CEREC/0/,love-p_inbox_57_3_PER,CEREC,0,,1,1.0,1
2408,love-p_inbox_57_40_PER/CEREC/0/,love-p_inbox_57_40_PER,CEREC,0,,1,1.0,1
2409,love-p_inbox_57_41_PER/CEREC/0/,love-p_inbox_57_41_PER,CEREC,0,,1,1.0,1
2410,love-p_inbox_57_42_PER/CEREC/0/,love-p_inbox_57_42_PER,CEREC,0,,1,1.0,1
2411,love-p_inbox_57_43_PER/CEREC/0/,love-p_inbox_57_43_PER,CEREC,0,,1,1.0,1
2412,love-p_inbox_57_44_OTH/CEREC/0/,love-p_inbox_57_44_OTH,CEREC,0,,1,1.0,1
2413,love-p_inbox_57_45_PER/CEREC/0/,love-p_inbox_57_45_PER,CEREC,0,,1,1.0,1
2414,love-p_inbox_57_46_PER/CEREC/0/,love-p_inbox_57_46_PER,CEREC,0,,1,1.0,1
2415,love-p_inbox_57_47_PER/CEREC/0/,love-p_inbox_57_47_PER,CEREC,0,,1,1.0,1
2416,love-p_inbox_57_48_PER/CEREC/0/,love-p_inbox_57_48_PER,CEREC,0,,1,1.0,1
2417,love-p_inbox_57_49_PRO/CEREC/0/,love-p_inbox_57_49_PRO,CEREC,0,,5,0.5,2
2418,love-p_inbox_57_4_FAC/CEREC/0/,love-p_inbox_57_4_FAC,CEREC,0,,1,1.0,1
2419,love-p_inbox_57_50_WOR/CEREC/0/,love-p_inbox_57_50_WOR,CEREC,0,,8,0.482,2
2420,love-p_inbox_57_51_OTH/CEREC/0/,love-p_inbox_57_51_OTH,CEREC,0,,1,1.0,1
2421,love-p_inbox_57_52_ORG/CEREC/0/,love-p_inbox_57_52_ORG,CEREC,0,,1,1.0,1
2422,love-p_inbox_57_53_OTH/CEREC/0/,love-p_inbox_57_53_OTH,CEREC,0,,2,0.5,2
2423,love-p_inbox_57_54_OTH/CEREC/0/,love-p_inbox_57_54_OTH,CEREC,0,,1,1.0,1
2424,love-p_inbox_57_55_OTH/CEREC/0/,love-p_inbox_57_55_OTH,CEREC,0,,2,0.5,2
2425,love-p_inbox_57_56_GPE/CEREC/0/,love-p_inbox_57_56_GPE,CEREC,0,,2,2.0,2
2426,love-p_inbox_57_57_OTH/CEREC/0/,love-p_inbox_57_57_OTH,CEREC,0,,1,1.0,1
2427,love-p_inbox_57_58_WOR/CEREC/0/,love-p_inbox_57_58_WOR,CEREC,0,,6,2.222,4
2428,love-p_inbox_57_59_ORG/CEREC/0/,love-p_inbox_57_59_ORG,CEREC,0,,4,1.875,3
2429,love-p_inbox_57_5_ORG/CEREC/0/,love-p_inbox_57_5_ORG,CEREC,0,,1,1.0,1
2430,love-p_inbox_57_60_OTH/CEREC/0/,love-p_inbox_57_60_OTH,CEREC,0,,1,1.0,1
2431,love-p_inbox_57_61_OTH/CEREC/0/,love-p_inbox_57_61_OTH,CEREC,0,,1,1.0,1
2432,love-p_inbox_57_62_ORG/CEREC/0/,love-p_inbox_57_62_ORG,CEREC,0,,1,1.0,1
2433,love-p_inbox_57_63_PER/CEREC/0/,love-p_inbox_57_63_PER,CEREC,0,,1,1.0,1
2434,love-p_inbox_57_64_PER/CEREC/0/,love-p_inbox_57_64_PER,CEREC,0,,1,1.0,1
2435,love-p_inbox_57_65_PER/CEREC/0/,love-p_inbox_57_65_PER,CEREC,0,,1,1.0,1
2436,love-p_inbox_57_66_OTH/CEREC/0/,love-p_inbox_57_66_OTH,CEREC,0,,1,1.0,1
2437,love-p_inbox_57_6_PER/CEREC/0/,love-p_inbox_57_6_PER,CEREC,0,,1,1.0,1
2438,love-p_inbox_57_7_PER/CEREC/0/,love-p_inbox_57_7_PER,CEREC,0,,1,1.0,1
2439,love-p_inbox_57_8_PER/CEREC/0/,love-p_inbox_57_8_PER,CEREC,0,,1,1.0,1
2440,love-p_inbox_57_9_LOC/CEREC/0/,love-p_inbox_57_9_LOC,CEREC,0,,1,1.0,1
2441,mann-k_inbox_325_0_PER/CEREC/0/,mann-k_inbox_325_0_PER,CEREC,0,,22,0.62,7
2442,mann-k_inbox_325_10_OTH/CEREC/0/,mann-k_inbox_325_10_OTH,CEREC,0,,1,1.0,1
2443,mann-k_inbox_325_11_OTH/CEREC/0/,mann-k_inbox_325_11_OTH,CEREC,0,,1,1.0,1
2444,mann-k_inbox_325_12_OTH/CEREC/0/,mann-k_inbox_325_12_OTH,CEREC,0,,3,0.111,1
2445,mann-k_inbox_325_13_OTH/CEREC/0/,mann-k_inbox_325_13_OTH,CEREC,0,,3,1.0,2
2446,mann-k_inbox_325_14_GPE/CEREC/0/,mann-k_inbox_325_14_GPE,CEREC,0,,9,1.556,4
2447,mann-k_inbox_325_15_OTH/CEREC/0/,mann-k_inbox_325_15_OTH,CEREC,0,,2,1.0,1
2448,mann-k_inbox_325_16_OTH/CEREC/0/,mann-k_inbox_325_16_OTH,CEREC,0,,1,1.0,1
2449,mann-k_inbox_325_1_GPE/CEREC/0/,mann-k_inbox_325_1_GPE,CEREC,0,,18,0.296,7
2450,mann-k_inbox_325_2_ORG/CEREC/0/,mann-k_inbox_325_2_ORG,CEREC,0,,29,0.165,5
2451,mann-k_inbox_325_3_OTH/CEREC/0/,mann-k_inbox_325_3_OTH,CEREC,0,,18,0.093,2
2452,mann-k_inbox_325_4_OTH/CEREC/0/,mann-k_inbox_325_4_OTH,CEREC,0,,3,1.333,3
2453,mann-k_inbox_325_5_OTH/CEREC/0/,mann-k_inbox_325_5_OTH,CEREC,0,,1,1.0,1
2454,mann-k_inbox_325_6_ORG/CEREC/0/,mann-k_inbox_325_6_ORG,CEREC,0,,1,1.0,1
2455,mann-k_inbox_325_7_PER/CEREC/0/,mann-k_inbox_325_7_PER,CEREC,0,,6,1.25,5
2456,mann-k_inbox_325_8_ORG/CEREC/0/,mann-k_inbox_325_8_ORG,CEREC,0,,1,1.0,1
2457,mann-k_inbox_325_9_ORG/CEREC/0/,mann-k_inbox_325_9_ORG,CEREC,0,,6,0.278,3
2458,platter-p_inbox_138_0_PER/CEREC/0/,platter-p_inbox_138_0_PER,CEREC,0,,59,0.482,8
2459,platter-p_inbox_138_10_OTH/CEREC/0/,platter-p_inbox_138_10_OTH,CEREC,0,,3,0.333,2
2460,platter-p_inbox_138_11_GPE/CEREC/0/,platter-p_inbox_138_11_GPE,CEREC,0,,2,2.0,2
2461,platter-p_inbox_138_12_GPE/CEREC/0/,platter-p_inbox_138_12_GPE,CEREC,0,,1,1.0,1
2462,platter-p_inbox_138_13_OTH/CEREC/0/,platter-p_inbox_138_13_OTH,CEREC,0,,1,1.0,1
2463,platter-p_inbox_138_14_OTH/CEREC/0/,platter-p_inbox_138_14_OTH,CEREC,0,,1,1.0,1
2464,platter-p_inbox_138_15_OTH/CEREC/0/,platter-p_inbox_138_15_OTH,CEREC,0,,1,1.0,1
2465,platter-p_inbox_138_16_GPE/CEREC/0/,platter-p_inbox_138_16_GPE,CEREC,0,,1,1.0,1
2466,platter-p_inbox_138_17_ORG/CEREC/0/,platter-p_inbox_138_17_ORG,CEREC,0,,1,1.0,1
2467,platter-p_inbox_138_18_OTH/CEREC/0/,platter-p_inbox_138_18_OTH,CEREC,0,,1,1.0,1
2468,platter-p_inbox_138_19_ORG/CEREC/0/,platter-p_inbox_138_19_ORG,CEREC,0,,3,0.444,1
2469,platter-p_inbox_138_1_PER/CEREC/0/,platter-p_inbox_138_1_PER,CEREC,0,,30,0.836,8
2470,platter-p_inbox_138_20_OTH/CEREC/0/,platter-p_inbox_138_20_OTH,CEREC,0,,1,1.0,1
2471,platter-p_inbox_138_21_OTH/CEREC/0/,platter-p_inbox_138_21_OTH,CEREC,0,,2,0.25,1
2472,platter-p_inbox_138_22_ORG/CEREC/0/,platter-p_inbox_138_22_ORG,CEREC,0,,2,2.0,2
2473,platter-p_inbox_138_23_OTH/CEREC/0/,platter-p_inbox_138_23_OTH,CEREC,0,,2,2.0,2
2474,platter-p_inbox_138_2_OTH/CEREC/0/,platter-p_inbox_138_2_OTH,CEREC,0,,7,0.943,2
2475,platter-p_inbox_138_3_PER/CEREC/0/,platter-p_inbox_138_3_PER,CEREC,0,,5,0.04,1
2476,platter-p_inbox_138_4_PER/CEREC/0/,platter-p_inbox_138_4_PER,CEREC,0,,2,2.0,2
2477,platter-p_inbox_138_5_PER/CEREC/0/,platter-p_inbox_138_5_PER,CEREC,0,,2,2.0,2
2478,platter-p_inbox_138_6_OTH/CEREC/0/,platter-p_inbox_138_6_OTH,CEREC,0,,13,0.615,4
2479,platter-p_inbox_138_7_PER/CEREC/0/,platter-p_inbox_138_7_PER,CEREC,0,,1,1.0,1
2480,platter-p_inbox_138_8_ORG/CEREC/0/,platter-p_inbox_138_8_ORG,CEREC,0,,5,0.04,1
2481,platter-p_inbox_138_9_OTH/CEREC/0/,platter-p_inbox_138_9_OTH,CEREC,0,,1,1.0,1
2482,quigley-d_inbox_26_0_PER/CEREC/0/,quigley-d_inbox_26_0_PER,CEREC,0,,12,1.333,4
2483,quigley-d_inbox_26_10_OTH/CEREC/0/,quigley-d_inbox_26_10_OTH,CEREC,0,,1,1.0,1
2484,quigley-d_inbox_26_11_OTH/CEREC/0/,quigley-d_inbox_26_11_OTH,CEREC,0,,2,0.5,2
2485,quigley-d_inbox_26_12_PER/CEREC/0/,quigley-d_inbox_26_12_PER,CEREC,0,,2,0.5,2
2486,quigley-d_inbox_26_13_PER/CEREC/0/,quigley-d_inbox_26_13_PER,CEREC,0,,4,1.0,4
2487,quigley-d_inbox_26_14_PER/CEREC/0/,quigley-d_inbox_26_14_PER,CEREC,0,,2,0.25,1
2488,quigley-d_inbox_26_15_CAR/CEREC/0/,quigley-d_inbox_26_15_CAR,CEREC,0,,2,0.25,1
2489,quigley-d_inbox_26_16_OTH/CEREC/0/,quigley-d_inbox_26_16_OTH,CEREC,0,,1,1.0,1
2490,quigley-d_inbox_26_19_PER/CEREC/0/,quigley-d_inbox_26_19_PER,CEREC,0,,1,1.0,1
2491,quigley-d_inbox_26_1_NOR/CEREC/0/,quigley-d_inbox_26_1_NOR,CEREC,0,,5,1.5,3
2492,quigley-d_inbox_26_20_PER/CEREC/0/,quigley-d_inbox_26_20_PER,CEREC,0,,6,0.444,4
2493,quigley-d_inbox_26_21_ORG/CEREC/0/,quigley-d_inbox_26_21_ORG,CEREC,0,,2,0.25,1
2494,quigley-d_inbox_26_22_PER/CEREC/0/,quigley-d_inbox_26_22_PER,CEREC,0,,3,0.167,2
2495,quigley-d_inbox_26_23_PER/CEREC/0/,quigley-d_inbox_26_23_PER,CEREC,0,,1,1.0,1
2496,quigley-d_inbox_26_2_GPE/CEREC/0/,quigley-d_inbox_26_2_GPE,CEREC,0,,23,0.069,4
2497,quigley-d_inbox_26_3_PER/CEREC/0/,quigley-d_inbox_26_3_PER,CEREC,0,,10,0.222,2
2498,quigley-d_inbox_26_4_PER/CEREC/0/,quigley-d_inbox_26_4_PER,CEREC,0,,11,0.939,4
2499,quigley-d_inbox_26_5_OTH/CEREC/0/,quigley-d_inbox_26_5_OTH,CEREC,0,,2,2.0,2
2500,quigley-d_inbox_26_6_OTH/CEREC/0/,quigley-d_inbox_26_6_OTH,CEREC,0,,2,0.5,2
2501,quigley-d_inbox_26_7_ORG/CEREC/0/,quigley-d_inbox_26_7_ORG,CEREC,0,,5,0.04,1
2502,quigley-d_inbox_26_8_OTH/CEREC/0/,quigley-d_inbox_26_8_OTH,CEREC,0,,3,0.333,1
2503,quigley-d_inbox_26_9_ORG/CEREC/0/,quigley-d_inbox_26_9_ORG,CEREC,0,,1,1.0,1
2504,ring-a_inbox_109_0_PER/CEREC/0/,ring-a_inbox_109_0_PER,CEREC,0,,7,0.357,3
2505,ring-a_inbox_109_10_OTH/CEREC/0/,ring-a_inbox_109_10_OTH,CEREC,0,,1,1.0,1
2506,ring-a_inbox_109_11_ORG/CEREC/0/,ring-a_inbox_109_11_ORG,CEREC,0,,1,1.0,1
2507,ring-a_inbox_109_12_ORG/CEREC/0/,ring-a_inbox_109_12_ORG,CEREC,0,,1,1.0,1
2508,ring-a_inbox_109_13_OTH/CEREC/0/,ring-a_inbox_109_13_OTH,CEREC,0,,1,1.0,1
2509,ring-a_inbox_109_1_PER/CEREC/0/,ring-a_inbox_109_1_PER,CEREC,0,,7,1.238,3
2510,ring-a_inbox_109_2_ORG/CEREC/0/,ring-a_inbox_109_2_ORG,CEREC,0,,5,0.5,2
2511,ring-a_inbox_109_3_PER/CEREC/0/,ring-a_inbox_109_3_PER,CEREC,0,,4,1.125,2
2512,ring-a_inbox_109_4_PER/CEREC/0/,ring-a_inbox_109_4_PER,CEREC,0,,4,1.125,2
2513,ring-a_inbox_109_5_PER/CEREC/0/,ring-a_inbox_109_5_PER,CEREC,0,,2,0.25,1
2514,ring-a_inbox_109_6_PER/CEREC/0/,ring-a_inbox_109_6_PER,CEREC,0,,2,0.25,1
2515,ring-a_inbox_109_7_ORG/CEREC/0/,ring-a_inbox_109_7_ORG,CEREC,0,,1,1.0,1
2516,ring-a_inbox_109_8_ORG/CEREC/0/,ring-a_inbox_109_8_ORG,CEREC,0,,2,2.0,2
2517,ring-a_inbox_109_9_PER/CEREC/0/,ring-a_inbox_109_9_PER,CEREC,0,,1,1.0,1
2518,sanchez-m_inbox_67_0_PER/CEREC/0/,sanchez-m_inbox_67_0_PER,CEREC,0,,23,0.473,8
2519,sanchez-m_inbox_67_1_OTH/CEREC/0/,sanchez-m_inbox_67_1_OTH,CEREC,0,,12,1.458,7
2520,sanchez-m_inbox_67_2_ORG/CEREC/0/,sanchez-m_inbox_67_2_ORG,CEREC,0,,2,2.0,2
2521,sanchez-m_inbox_67_3_PER/CEREC/0/,sanchez-m_inbox_67_3_PER,CEREC,0,,2,0.25,1
2522,sanchez-m_inbox_67_4_PER/CEREC/0/,sanchez-m_inbox_67_4_PER,CEREC,0,,5,3.2,5
2523,sanchez-m_inbox_67_5_PER/CEREC/0/,sanchez-m_inbox_67_5_PER,CEREC,0,,13,1.282,8
2524,sanchez-m_inbox_67_6_PER/CEREC/0/,sanchez-m_inbox_67_6_PER,CEREC,0,,1,1.0,1
2525,sanchez-m_inbox_67_8_GPE/CEREC/0/,sanchez-m_inbox_67_8_GPE,CEREC,0,,1,1.0,1
2526,shackleton-s_inbox_368_0_PER/CEREC/0/,shackleton-s_inbox_368_0_PER,CEREC,0,,8,1.625,4
2527,shackleton-s_inbox_368_10_ORG/CEREC/0/,shackleton-s_inbox_368_10_ORG,CEREC,0,,2,2.0,2
2528,shackleton-s_inbox_368_11_OTH/CEREC/0/,shackleton-s_inbox_368_11_OTH,CEREC,0,,1,1.0,1
2529,shackleton-s_inbox_368_12_OTH/CEREC/0/,shackleton-s_inbox_368_12_OTH,CEREC,0,,5,0.1,1
2530,shackleton-s_inbox_368_1_PER/CEREC/0/,shackleton-s_inbox_368_1_PER,CEREC,0,,10,0.7,3
2531,shackleton-s_inbox_368_2_PER/CEREC/0/,shackleton-s_inbox_368_2_PER,CEREC,0,,13,0.641,5
2532,shackleton-s_inbox_368_3_PER/CEREC/0/,shackleton-s_inbox_368_3_PER,CEREC,0,,8,1.625,3
2533,shackleton-s_inbox_368_4_ORG/CEREC/0/,shackleton-s_inbox_368_4_ORG,CEREC,0,,6,0.25,2
2534,shackleton-s_inbox_368_5_ORG/CEREC/0/,shackleton-s_inbox_368_5_ORG,CEREC,0,,1,1.0,1
2535,shackleton-s_inbox_368_6_OTH/CEREC/0/,shackleton-s_inbox_368_6_OTH,CEREC,0,,1,1.0,1
2536,shackleton-s_inbox_368_7_ORG/CEREC/0/,shackleton-s_inbox_368_7_ORG,CEREC,0,,1,1.0,1
2537,shackleton-s_inbox_368_8_ORG/CEREC/0/,shackleton-s_inbox_368_8_ORG,CEREC,0,,2,0.25,1
2538,shackleton-s_inbox_368_9_PER/CEREC/0/,shackleton-s_inbox_368_9_PER,CEREC,0,,3,0.333,3
2539,shackleton-s_notes_inbox_1450_0_PER/CEREC/0/,shackleton-s_notes_inbox_1450_0_PER,CEREC,0,,5,3.2,4
2540,shackleton-s_notes_inbox_1450_10_PER/CEREC/0/,shackleton-s_notes_inbox_1450_10_PER,CEREC,0,,1,1.0,1
2541,shackleton-s_notes_inbox_1450_11_PER/CEREC/0/,shackleton-s_notes_inbox_1450_11_PER,CEREC,0,,6,1.667,3
2542,shackleton-s_notes_inbox_1450_12_PER/CEREC/0/,shackleton-s_notes_inbox_1450_12_PER,CEREC,0,,3,0.667,2
2543,shackleton-s_notes_inbox_1450_13_PER/CEREC/0/,shackleton-s_notes_inbox_1450_13_PER,CEREC,0,,3,0.667,2
2544,shackleton-s_notes_inbox_1450_14_ORG/CEREC/0/,shackleton-s_notes_inbox_1450_14_ORG,CEREC,0,,2,0.25,1
2545,shackleton-s_notes_inbox_1450_15_ORG/CEREC/0/,shackleton-s_notes_inbox_1450_15_ORG,CEREC,0,,2,0.25,1
2546,shackleton-s_notes_inbox_1450_16_PER/CEREC/0/,shackleton-s_notes_inbox_1450_16_PER,CEREC,0,,2,2.0,2
2547,shackleton-s_notes_inbox_1450_17_OTH/CEREC/0/,shackleton-s_notes_inbox_1450_17_OTH,CEREC,0,,2,0.0,1
2548,shackleton-s_notes_inbox_1450_1_PER/CEREC/0/,shackleton-s_notes_inbox_1450_1_PER,CEREC,0,,7,0.6,3
2549,shackleton-s_notes_inbox_1450_2_ORG/CEREC/0/,shackleton-s_notes_inbox_1450_2_ORG,CEREC,0,,2,2.0,2
2550,shackleton-s_notes_inbox_1450_3_ORG/CEREC/0/,shackleton-s_notes_inbox_1450_3_ORG,CEREC,0,,4,2.0,2
2551,shackleton-s_notes_inbox_1450_4_GPE/CEREC/0/,shackleton-s_notes_inbox_1450_4_GPE,CEREC,0,,1,1.0,1
2552,shackleton-s_notes_inbox_1450_5_PER/CEREC/0/,shackleton-s_notes_inbox_1450_5_PER,CEREC,0,,7,1.238,3
2553,shackleton-s_notes_inbox_1450_6_PER/CEREC/0/,shackleton-s_notes_inbox_1450_6_PER,CEREC,0,,1,1.0,1
2554,shackleton-s_notes_inbox_1450_7_PER/CEREC/0/,shackleton-s_notes_inbox_1450_7_PER,CEREC,0,,2,0.25,1
2555,shackleton-s_notes_inbox_1450_8_ORG/CEREC/0/,shackleton-s_notes_inbox_1450_8_ORG,CEREC,0,,1,1.0,1
2556,shackleton-s_notes_inbox_1450_9_PER/CEREC/0/,shackleton-s_notes_inbox_1450_9_PER,CEREC,0,,1,1.0,1
2557,shackleton-s_sempra_4_0_PER/CEREC/0/,shackleton-s_sempra_4_0_PER,CEREC,0,,6,3.75,4
2558,shackleton-s_sempra_4_10_PER/CEREC/0/,shackleton-s_sempra_4_10_PER,CEREC,0,,8,1.25,5
2559,shackleton-s_sempra_4_11_ORG/CEREC/0/,shackleton-s_sempra_4_11_ORG,CEREC,0,,1,1.0,1
2560,shackleton-s_sempra_4_12_PER/CEREC/0/,shackleton-s_sempra_4_12_PER,CEREC,0,,1,1.0,1
2561,shackleton-s_sempra_4_13_OTH/CEREC/0/,shackleton-s_sempra_4_13_OTH,CEREC,0,,2,0.0,1
2562,shackleton-s_sempra_4_1_PER/CEREC/0/,shackleton-s_sempra_4_1_PER,CEREC,0,,4,4.0,3
2563,shackleton-s_sempra_4_2_ORG/CEREC/0/,shackleton-s_sempra_4_2_ORG,CEREC,0,,12,0.007,1
2564,shackleton-s_sempra_4_3_ORG/CEREC/0/,shackleton-s_sempra_4_3_ORG,CEREC,0,,3,1.0,2
2565,shackleton-s_sempra_4_4_PER/CEREC/0/,shackleton-s_sempra_4_4_PER,CEREC,0,,4,0.75,3
2566,shackleton-s_sempra_4_5_PER/CEREC/0/,shackleton-s_sempra_4_5_PER,CEREC,0,,14,1.5,5
2567,shackleton-s_sempra_4_6_ORG/CEREC/0/,shackleton-s_sempra_4_6_ORG,CEREC,0,,5,2.4,3
2568,shackleton-s_sempra_4_7_PER/CEREC/0/,shackleton-s_sempra_4_7_PER,CEREC,0,,6,1.167,4
2569,shackleton-s_sempra_4_8_ORG/CEREC/0/,shackleton-s_sempra_4_8_ORG,CEREC,0,,3,1.333,2
2570,shackleton-s_sempra_4_9_GPE/CEREC/0/,shackleton-s_sempra_4_9_GPE,CEREC,0,,1,1.0,1
2571,shankman-j_inbox_111_0_PER/CEREC/0/,shankman-j_inbox_111_0_PER,CEREC,0,,46,0.671,8
2572,shankman-j_inbox_111_10_ORD/CEREC/0/,shankman-j_inbox_111_10_ORD,CEREC,0,,1,1.0,1
2573,shankman-j_inbox_111_11_ORD/CEREC/0/,shankman-j_inbox_111_11_ORD,CEREC,0,,2,2.0,2
2574,shankman-j_inbox_111_12_OTH/CEREC/0/,shankman-j_inbox_111_12_OTH,CEREC,0,,1,1.0,1
2575,shankman-j_inbox_111_13_GPE/CEREC/0/,shankman-j_inbox_111_13_GPE,CEREC,0,,1,1.0,1
2576,shankman-j_inbox_111_14_OTH/CEREC/0/,shankman-j_inbox_111_14_OTH,CEREC,0,,1,1.0,1
2577,shankman-j_inbox_111_15_OTH/CEREC/0/,shankman-j_inbox_111_15_OTH,CEREC,0,,1,1.0,1
2578,shankman-j_inbox_111_16_ORG/CEREC/0/,shankman-j_inbox_111_16_ORG,CEREC,0,,1,1.0,1
2579,shankman-j_inbox_111_17_OTH/CEREC/0/,shankman-j_inbox_111_17_OTH,CEREC,0,,1,1.0,1
2580,shankman-j_inbox_111_18_GPE/CEREC/0/,shankman-j_inbox_111_18_GPE,CEREC,0,,1,1.0,1
2581,shankman-j_inbox_111_19_OTH/CEREC/0/,shankman-j_inbox_111_19_OTH,CEREC,0,,4,0.25,3
2582,shankman-j_inbox_111_1_NOR/CEREC/0/,shankman-j_inbox_111_1_NOR,CEREC,0,,60,0.717,9
2583,shankman-j_inbox_111_20_OTH/CEREC/0/,shankman-j_inbox_111_20_OTH,CEREC,0,,1,1.0,1
2584,shankman-j_inbox_111_21_FAC/CEREC/0/,shankman-j_inbox_111_21_FAC,CEREC,0,,1,1.0,1
2585,shankman-j_inbox_111_22_OTH/CEREC/0/,shankman-j_inbox_111_22_OTH,CEREC,0,,1,1.0,1
2586,shankman-j_inbox_111_2_PER/CEREC/0/,shankman-j_inbox_111_2_PER,CEREC,0,,7,0.381,4
2587,shankman-j_inbox_111_3_GPE/CEREC/0/,shankman-j_inbox_111_3_GPE,CEREC,0,,2,2.0,2
2588,shankman-j_inbox_111_4_GPE/CEREC/0/,shankman-j_inbox_111_4_GPE,CEREC,0,,1,1.0,1
2589,shankman-j_inbox_111_5_OTH/CEREC/0/,shankman-j_inbox_111_5_OTH,CEREC,0,,3,0.333,3
2590,shankman-j_inbox_111_6_OTH/CEREC/0/,shankman-j_inbox_111_6_OTH,CEREC,0,,1,1.0,1
2591,shankman-j_inbox_111_7_OTH/CEREC/0/,shankman-j_inbox_111_7_OTH,CEREC,0,,1,1.0,1
2592,shankman-j_inbox_111_8_OTH/CEREC/0/,shankman-j_inbox_111_8_OTH,CEREC,0,,2,0.25,1
2593,shankman-j_inbox_111_9_OTH/CEREC/0/,shankman-j_inbox_111_9_OTH,CEREC,0,,3,0.333,3
2594,shankman-j_inbox_126_0_PER/CEREC/0/,shankman-j_inbox_126_0_PER,CEREC,0,,28,1.457,7
2595,shankman-j_inbox_126_10_GPE/CEREC/0/,shankman-j_inbox_126_10_GPE,CEREC,0,,1,1.0,1
2596,shankman-j_inbox_126_1_NOR/CEREC/0/,shankman-j_inbox_126_1_NOR,CEREC,0,,22,1.114,7
2597,shankman-j_inbox_126_2_PER/CEREC/0/,shankman-j_inbox_126_2_PER,CEREC,0,,6,0.7,2
2598,shankman-j_inbox_126_3_OTH/CEREC/0/,shankman-j_inbox_126_3_OTH,CEREC,0,,3,0.111,1
