,composite_chain_id,coref_chain,dataset,topic_id,language,mentions,phrasing_diversity,unique_lemmas
22553,bbc.com-sport-rugby-union-35651242/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-35651242,HyperCoref,bbc.com,,13,10.0,10
22554,bbc.com-sport-rugby-union-35653390/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-35653390,HyperCoref,bbc.com,,1,1.0,1
22555,bbc.com-sport-rugby-union-35659363/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-35659363,HyperCoref,bbc.com,,11,5.0,5
22556,bbc.com-sport-rugby-union-35687780/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-35687780,HyperCoref,bbc.com,,2,2.0,2
22557,bbc.com-sport-rugby-union-35756073/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-35756073,HyperCoref,bbc.com,,13,9.0,9
22558,bbc.com-sport-rugby-union-35771472/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-35771472,HyperCoref,bbc.com,,31,18.0,15
22559,bbc.com-sport-rugby-union-35774334/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-35774334,HyperCoref,bbc.com,,3,3.0,3
22560,bbc.com-sport-rugby-union-35778227/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-35778227,HyperCoref,bbc.com,,2,1.0,1
22561,bbc.com-sport-rugby-union-35820949/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-35820949,HyperCoref,bbc.com,,2,2.0,2
22562,bbc.com-sport-rugby-union-35821697/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-35821697,HyperCoref,bbc.com,,22,16.0,13
22563,bbc.com-sport-rugby-union-35880654/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-35880654,HyperCoref,bbc.com,,1,1.0,1
22564,bbc.com-sport-rugby-union-35900030/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-35900030,HyperCoref,bbc.com,,2,2.0,2
22565,bbc.com-sport-rugby-union-35970984/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-35970984,HyperCoref,bbc.com,,11,10.0,10
22566,bbc.com-sport-rugby-union-36043746/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-36043746,HyperCoref,bbc.com,,1,1.0,1
22567,bbc.com-sport-rugby-union-36099608/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-36099608,HyperCoref,bbc.com,,3,3.0,3
22568,bbc.com-sport-rugby-union-36112626/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-36112626,HyperCoref,bbc.com,,4,3.0,3
22569,bbc.com-sport-rugby-union-36241832/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-36241832,HyperCoref,bbc.com,,2,2.0,2
22570,bbc.com-sport-rugby-union-36267607/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-36267607,HyperCoref,bbc.com,,11,10.0,8
22571,bbc.com-sport-rugby-union-36327940/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-36327940,HyperCoref,bbc.com,,1,1.0,1
22572,bbc.com-sport-rugby-union-36390531/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-36390531,HyperCoref,bbc.com,,11,9.0,9
22573,bbc.com-sport-rugby-union-36397174/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-36397174,HyperCoref,bbc.com,,16,10.0,9
22574,bbc.com-sport-rugby-union-36402655/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-36402655,HyperCoref,bbc.com,,1,1.0,1
22575,bbc.com-sport-rugby-union-36412323/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-36412323,HyperCoref,bbc.com,,4,4.0,4
22576,bbc.com-sport-rugby-union-36419336/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-36419336,HyperCoref,bbc.com,,1,1.0,1
22577,bbc.com-sport-rugby-union-36491377/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-36491377,HyperCoref,bbc.com,,19,10.0,8
22578,bbc.com-sport-rugby-union-36505323/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-36505323,HyperCoref,bbc.com,,18,8.185,8
22579,bbc.com-sport-rugby-union-36551896/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-36551896,HyperCoref,bbc.com,,2,2.0,2
22580,bbc.com-sport-rugby-union-36627112/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-36627112,HyperCoref,bbc.com,,28,14.651,12
22581,bbc.com-sport-rugby-union-37094513/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-37094513,HyperCoref,bbc.com,,2,2.0,2
22582,bbc.com-sport-rugby-union-37107327/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-37107327,HyperCoref,bbc.com,,21,16.825,13
22583,bbc.com-sport-rugby-union-37130666/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-37130666,HyperCoref,bbc.com,,3,1.0,1
22584,bbc.com-sport-rugby-union-37221643/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-37221643,HyperCoref,bbc.com,,2,2.0,2
22585,bbc.com-sport-rugby-union-37290408/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-37290408,HyperCoref,bbc.com,,4,4.0,4
22586,bbc.com-sport-rugby-union-37475932/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-37475932,HyperCoref,bbc.com,,1,1.0,1
22587,bbc.com-sport-rugby-union-37486330/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-37486330,HyperCoref,bbc.com,,1,1.0,1
22588,bbc.com-sport-rugby-union-37585965/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-37585965,HyperCoref,bbc.com,,1,1.0,1
22589,bbc.com-sport-rugby-union-37632476/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-37632476,HyperCoref,bbc.com,,1,1.0,1
22590,bbc.com-sport-rugby-union-37643454/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-37643454,HyperCoref,bbc.com,,3,2.0,2
22591,bbc.com-sport-rugby-union-37688145/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-37688145,HyperCoref,bbc.com,,1,1.0,1
22592,bbc.com-sport-rugby-union-37707148/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-37707148,HyperCoref,bbc.com,,2,2.0,2
22593,bbc.com-sport-rugby-union-37740046/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-37740046,HyperCoref,bbc.com,,1,1.0,1
22594,bbc.com-sport-rugby-union-37873837/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-37873837,HyperCoref,bbc.com,,25,20.0,19
22595,bbc.com-sport-rugby-union-37886601/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-37886601,HyperCoref,bbc.com,,26,14.0,13
22596,bbc.com-sport-rugby-union-37920549/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-37920549,HyperCoref,bbc.com,,13,6.0,5
22597,bbc.com-sport-rugby-union-37928317/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-37928317,HyperCoref,bbc.com,,25,19.0,19
22598,bbc.com-sport-rugby-union-37950182/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-37950182,HyperCoref,bbc.com,,12,7.792,9
22599,bbc.com-sport-rugby-union-37992042/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-37992042,HyperCoref,bbc.com,,14,12.0,11
22600,bbc.com-sport-rugby-union-38003231/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-38003231,HyperCoref,bbc.com,,12,7.0,6
22601,bbc.com-sport-rugby-union-38016234/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-38016234,HyperCoref,bbc.com,,11,7.0,6
22602,bbc.com-sport-rugby-union-38039984/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-38039984,HyperCoref,bbc.com,,11,9.0,7
22603,bbc.com-sport-rugby-union-38067080/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-38067080,HyperCoref,bbc.com,,3,3.0,3
22604,bbc.com-sport-rugby-union-38082818/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-38082818,HyperCoref,bbc.com,,15,11.0,10
22605,bbc.com-sport-rugby-union-38210392/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-38210392,HyperCoref,bbc.com,,2,2.0,2
22606,bbc.com-sport-rugby-union-38225627/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-38225627,HyperCoref,bbc.com,,3,3.0,3
22607,bbc.com-sport-rugby-union-38489596/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-38489596,HyperCoref,bbc.com,,12,4.0,4
22608,bbc.com-sport-rugby-union-38573663/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-38573663,HyperCoref,bbc.com,,2,1.0,1
22609,bbc.com-sport-rugby-union-38649131/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-38649131,HyperCoref,bbc.com,,16,14.0,13
22610,bbc.com-sport-rugby-union-38720899/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-38720899,HyperCoref,bbc.com,,2,2.0,2
22611,bbc.com-sport-rugby-union-38827506/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-38827506,HyperCoref,bbc.com,,3,2.0,2
22612,bbc.com-sport-rugby-union-38848621/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-38848621,HyperCoref,bbc.com,,21,13.095,12
22613,bbc.com-sport-rugby-union-38849751/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-38849751,HyperCoref,bbc.com,,13,11.0,10
22614,bbc.com-sport-rugby-union-38850890/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-38850890,HyperCoref,bbc.com,,14,9.1,10
22615,bbc.com-sport-rugby-union-38892146/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-38892146,HyperCoref,bbc.com,,2,2.0,2
22616,bbc.com-sport-rugby-union-38908886/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-38908886,HyperCoref,bbc.com,,1,1.0,1
22617,bbc.com-sport-rugby-union-38920444/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-38920444,HyperCoref,bbc.com,,14,10.0,9
22618,bbc.com-sport-rugby-union-38934397/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-38934397,HyperCoref,bbc.com,,17,11.059,11
22619,bbc.com-sport-rugby-union-38983472/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-38983472,HyperCoref,bbc.com,,2,2.0,2
22620,bbc.com-sport-rugby-union-38999903/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-38999903,HyperCoref,bbc.com,,1,1.0,1
22621,bbc.com-sport-rugby-union-39027285/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39027285,HyperCoref,bbc.com,,1,1.0,1
22622,bbc.com-sport-rugby-union-39042847/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39042847,HyperCoref,bbc.com,,1,1.0,1
22623,bbc.com-sport-rugby-union-39043580/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39043580,HyperCoref,bbc.com,,2,2.0,2
22624,bbc.com-sport-rugby-union-39052897/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39052897,HyperCoref,bbc.com,,2,2.0,2
22625,bbc.com-sport-rugby-union-39054808/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39054808,HyperCoref,bbc.com,,22,13.0,12
22626,bbc.com-sport-rugby-union-39076241/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39076241,HyperCoref,bbc.com,,1,1.0,1
22627,bbc.com-sport-rugby-union-39106827/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39106827,HyperCoref,bbc.com,,4,4.0,4
22628,bbc.com-sport-rugby-union-39118830/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39118830,HyperCoref,bbc.com,,2,2.0,2
22629,bbc.com-sport-rugby-union-39120570/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39120570,HyperCoref,bbc.com,,2,2.0,2
22630,bbc.com-sport-rugby-union-39169056/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39169056,HyperCoref,bbc.com,,1,1.0,1
22631,bbc.com-sport-rugby-union-39199479/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39199479,HyperCoref,bbc.com,,13,10.0,9
22632,bbc.com-sport-rugby-union-39223528/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39223528,HyperCoref,bbc.com,,25,18.048,20
22633,bbc.com-sport-rugby-union-39270065/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39270065,HyperCoref,bbc.com,,18,11.806,13
22634,bbc.com-sport-rugby-union-39284877/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39284877,HyperCoref,bbc.com,,15,9.0,8
22635,bbc.com-sport-rugby-union-39340797/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39340797,HyperCoref,bbc.com,,1,1.0,1
22636,bbc.com-sport-rugby-union-39351653/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39351653,HyperCoref,bbc.com,,1,1.0,1
22637,bbc.com-sport-rugby-union-39352984/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39352984,HyperCoref,bbc.com,,15,13.0,11
22638,bbc.com-sport-rugby-union-39629569/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39629569,HyperCoref,bbc.com,,3,3.0,2
22639,bbc.com-sport-rugby-union-39639299/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39639299,HyperCoref,bbc.com,,14,12.0,12
22640,bbc.com-sport-rugby-union-39694905/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39694905,HyperCoref,bbc.com,,2,2.0,2
22641,bbc.com-sport-rugby-union-39723477/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39723477,HyperCoref,bbc.com,,1,1.0,1
22642,bbc.com-sport-rugby-union-39857333/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39857333,HyperCoref,bbc.com,,12,9.0,9
22643,bbc.com-sport-rugby-union-39857796/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39857796,HyperCoref,bbc.com,,12,8.0,8
22644,bbc.com-sport-rugby-union-39868565/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39868565,HyperCoref,bbc.com,,2,2.0,2
22645,bbc.com-sport-rugby-union-39914448/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39914448,HyperCoref,bbc.com,,15,9.0,8
22646,bbc.com-sport-rugby-union-39956636/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-39956636,HyperCoref,bbc.com,,2,2.0,2
22647,bbc.com-sport-rugby-union-40056082/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-40056082,HyperCoref,bbc.com,,16,12.0,11
22648,bbc.com-sport-rugby-union-40129657/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-40129657,HyperCoref,bbc.com,,14,6.345,7
22649,bbc.com-sport-rugby-union-40169906/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-40169906,HyperCoref,bbc.com,,11,8.0,8
22650,bbc.com-sport-rugby-union-40208130/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-40208130,HyperCoref,bbc.com,,2,2.0,2
22651,bbc.com-sport-rugby-union-40260239/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-40260239,HyperCoref,bbc.com,,1,1.0,1
22652,bbc.com-sport-rugby-union-40299129/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-40299129,HyperCoref,bbc.com,,12,8.0,8
22653,bbc.com-sport-rugby-union-40311817/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-40311817,HyperCoref,bbc.com,,21,11.238,10
22654,bbc.com-sport-rugby-union-40380843/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-40380843,HyperCoref,bbc.com,,17,10.0,9
22655,bbc.com-sport-rugby-union-40457048/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-40457048,HyperCoref,bbc.com,,12,8.0,7
22656,bbc.com-sport-rugby-union-40529961/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-40529961,HyperCoref,bbc.com,,13,8.0,7
22657,bbc.com-sport-rugby-union-40893240/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-40893240,HyperCoref,bbc.com,,3,2.0,2
22658,bbc.com-sport-rugby-union-41052359/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-41052359,HyperCoref,bbc.com,,2,2.0,2
22659,bbc.com-sport-rugby-union-41063616/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-41063616,HyperCoref,bbc.com,,3,3.0,2
22660,bbc.com-sport-rugby-union-41072241/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-41072241,HyperCoref,bbc.com,,1,1.0,1
22661,bbc.com-sport-rugby-union-41088935/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-41088935,HyperCoref,bbc.com,,5,5.0,5
22662,bbc.com-sport-rugby-union-41142530/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-41142530,HyperCoref,bbc.com,,1,1.0,1
22663,bbc.com-sport-rugby-union-41318267/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-41318267,HyperCoref,bbc.com,,2,2.0,2
22664,bbc.com-sport-rugby-union-41483627/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-41483627,HyperCoref,bbc.com,,1,1.0,1
22665,bbc.com-sport-rugby-union-41574233/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-41574233,HyperCoref,bbc.com,,2,2.0,1
22666,bbc.com-sport-rugby-union-41639378/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-41639378,HyperCoref,bbc.com,,1,1.0,1
22667,bbc.com-sport-rugby-union-41666183/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-41666183,HyperCoref,bbc.com,,2,2.0,2
22668,bbc.com-sport-rugby-union-41687515/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-41687515,HyperCoref,bbc.com,,2,2.0,2
22669,bbc.com-sport-rugby-union-41691865/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-41691865,HyperCoref,bbc.com,,1,1.0,1
22670,bbc.com-sport-rugby-union-41727806/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-41727806,HyperCoref,bbc.com,,1,1.0,1
22671,bbc.com-sport-rugby-union-41766597/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-41766597,HyperCoref,bbc.com,,2,2.0,2
22672,bbc.com-sport-rugby-union-41802082/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-41802082,HyperCoref,bbc.com,,1,1.0,1
22673,bbc.com-sport-rugby-union-41835442/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-41835442,HyperCoref,bbc.com,,1,1.0,1
22674,bbc.com-sport-rugby-union-41877612/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-41877612,HyperCoref,bbc.com,,2,2.0,2
22675,bbc.com-sport-rugby-union-41985330/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-41985330,HyperCoref,bbc.com,,1,1.0,1
22676,bbc.com-sport-rugby-union-42025775/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42025775,HyperCoref,bbc.com,,1,1.0,1
22677,bbc.com-sport-rugby-union-42071608/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42071608,HyperCoref,bbc.com,,2,2.0,2
22678,bbc.com-sport-rugby-union-42098996/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42098996,HyperCoref,bbc.com,,2,2.0,2
22679,bbc.com-sport-rugby-union-42108632/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42108632,HyperCoref,bbc.com,,1,1.0,1
22680,bbc.com-sport-rugby-union-42149952/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42149952,HyperCoref,bbc.com,,1,1.0,1
22681,bbc.com-sport-rugby-union-42151099/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42151099,HyperCoref,bbc.com,,1,1.0,1
22682,bbc.com-sport-rugby-union-42167062/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42167062,HyperCoref,bbc.com,,3,2.0,2
22683,bbc.com-sport-rugby-union-42167246/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42167246,HyperCoref,bbc.com,,4,3.0,2
22684,bbc.com-sport-rugby-union-42182034/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42182034,HyperCoref,bbc.com,,1,1.0,1
22685,bbc.com-sport-rugby-union-42205116/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42205116,HyperCoref,bbc.com,,1,1.0,1
22686,bbc.com-sport-rugby-union-42229155/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42229155,HyperCoref,bbc.com,,2,1.0,2
22687,bbc.com-sport-rugby-union-42236149/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42236149,HyperCoref,bbc.com,,1,1.0,1
22688,bbc.com-sport-rugby-union-42241284/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42241284,HyperCoref,bbc.com,,1,1.0,1
22689,bbc.com-sport-rugby-union-42270818/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42270818,HyperCoref,bbc.com,,2,2.0,2
22690,bbc.com-sport-rugby-union-42332472/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42332472,HyperCoref,bbc.com,,2,2.0,2
22691,bbc.com-sport-rugby-union-42349563/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42349563,HyperCoref,bbc.com,,2,2.0,2
22692,bbc.com-sport-rugby-union-42368358/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42368358,HyperCoref,bbc.com,,1,1.0,1
22693,bbc.com-sport-rugby-union-42511703/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42511703,HyperCoref,bbc.com,,5,5.0,5
22694,bbc.com-sport-rugby-union-42544302/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42544302,HyperCoref,bbc.com,,1,1.0,1
22695,bbc.com-sport-rugby-union-42656400/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42656400,HyperCoref,bbc.com,,1,1.0,1
22696,bbc.com-sport-rugby-union-42767759/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42767759,HyperCoref,bbc.com,,1,1.0,1
22697,bbc.com-sport-rugby-union-42884599/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42884599,HyperCoref,bbc.com,,2,2.0,2
22698,bbc.com-sport-rugby-union-42886303/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42886303,HyperCoref,bbc.com,,1,1.0,1
22699,bbc.com-sport-rugby-union-42889514/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42889514,HyperCoref,bbc.com,,12,9.0,8
22700,bbc.com-sport-rugby-union-42893673/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42893673,HyperCoref,bbc.com,,2,2.0,2
22701,bbc.com-sport-rugby-union-42917357/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42917357,HyperCoref,bbc.com,,1,1.0,1
22702,bbc.com-sport-rugby-union-42917731/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42917731,HyperCoref,bbc.com,,17,15.0,13
22703,bbc.com-sport-rugby-union-42963703/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42963703,HyperCoref,bbc.com,,2,0.25,1
22704,bbc.com-sport-rugby-union-42989004/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42989004,HyperCoref,bbc.com,,1,1.0,1
22705,bbc.com-sport-rugby-union-42989854/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-42989854,HyperCoref,bbc.com,,2,2.0,2
22706,bbc.com-sport-rugby-union-43031458/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-43031458,HyperCoref,bbc.com,,1,1.0,1
22707,bbc.com-sport-rugby-union-43038969/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-43038969,HyperCoref,bbc.com,,3,3.0,3
22708,bbc.com-sport-rugby-union-43153151/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-43153151,HyperCoref,bbc.com,,2,2.0,2
22709,bbc.com-sport-rugby-union-43162908/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-43162908,HyperCoref,bbc.com,,17,12.0,11
22710,bbc.com-sport-rugby-union-43227370/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-43227370,HyperCoref,bbc.com,,1,1.0,1
22711,bbc.com-sport-rugby-union-43360877/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-43360877,HyperCoref,bbc.com,,1,1.0,1
22712,bbc.com-sport-rugby-union-43364614/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-43364614,HyperCoref,bbc.com,,1,1.0,1
22713,bbc.com-sport-rugby-union-43383016/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-43383016,HyperCoref,bbc.com,,1,1.0,1
22714,bbc.com-sport-rugby-union-43401064/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-43401064,HyperCoref,bbc.com,,1,1.0,1
22715,bbc.com-sport-rugby-union-43581380/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-43581380,HyperCoref,bbc.com,,2,1.0,1
22716,bbc.com-sport-rugby-union-43626049/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-43626049,HyperCoref,bbc.com,,1,1.0,1
22717,bbc.com-sport-rugby-union-43631012/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-43631012,HyperCoref,bbc.com,,1,1.0,1
22718,bbc.com-sport-rugby-union-european-cup-table/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-european-cup-table,HyperCoref,bbc.com,,14,11.0,11
22719,bbc.com-sport-rugby-union-match-ru3620684/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-match-ru3620684,HyperCoref,bbc.com,,1,1.0,1
22720,bbc.com-sport-rugby-union-match-ru3620685/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-match-ru3620685,HyperCoref,bbc.com,,1,1.0,1
22721,bbc.com-sport-rugby-union-pro12-table/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-pro12-table,HyperCoref,bbc.com,,27,21.0,21
22722,bbc.com-sport-rugby-union-rugby-championship-table/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-rugby-championship-table,HyperCoref,bbc.com,,2,2.0,2
22723,bbc.com-sport-rugby-union-six-nations-fixtures/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-six-nations-fixtures,HyperCoref,bbc.com,,12,9.625,11
22724,bbc.com-sport-rugby-union-welsh-14564119/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-welsh-14564119,HyperCoref,bbc.com,,1,1.0,1
22725,bbc.com-sport-rugby-union-womens-six-nations-table/HyperCoref/bbc.com/,bbc.com-sport-rugby-union-womens-six-nations-table,HyperCoref,bbc.com,,1,1.0,1
22726,bbc.com-sport-snooker-17887396/HyperCoref/bbc.com/,bbc.com-sport-snooker-17887396,HyperCoref,bbc.com,,2,2.0,2
22727,bbc.com-sport-snooker-17917326/HyperCoref/bbc.com/,bbc.com-sport-snooker-17917326,HyperCoref,bbc.com,,11,5.0,5
22728,bbc.com-sport-snooker-17983911/HyperCoref/bbc.com/,bbc.com-sport-snooker-17983911,HyperCoref,bbc.com,,12,12.0,11
22729,bbc.com-sport-snooker-20221617/HyperCoref/bbc.com/,bbc.com-sport-snooker-20221617,HyperCoref,bbc.com,,16,14.0,11
22730,bbc.com-sport-snooker-21575730/HyperCoref/bbc.com/,bbc.com-sport-snooker-21575730,HyperCoref,bbc.com,,11,11.0,9
