,composite_chain_id,coref_chain,dataset,topic_id,language,mentions,phrasing_diversity,unique_lemmas
3823,OTH_2_israel_630/NiDENT/0/,OTH_2_israel_630,NiDENT,0,,1,1.0,1
3824,OTH_2_israel_631/NiDENT/0/,OTH_2_israel_631,NiDENT,0,,2,0.25,1
3825,OTH_2_israel_633/NiDENT/0/,OTH_2_israel_633,NiDENT,0,,1,1.0,1
3826,OTH_2_israel_634/NiDENT/0/,OTH_2_israel_634,NiDENT,0,,1,1.0,1
3827,OTH_2_israel_635/NiDENT/0/,OTH_2_israel_635,NiDENT,0,,2,0.25,1
3828,OTH_2_israel_636/NiDENT/0/,OTH_2_israel_636,NiDENT,0,,4,0.5,1
3829,OTH_2_israel_637/NiDENT/0/,OTH_2_israel_637,NiDENT,0,,1,1.0,1
3830,OTH_2_israel_638/NiDENT/0/,OTH_2_israel_638,NiDENT,0,,1,1.0,1
3831,OTH_2_israel_639/NiDENT/0/,OTH_2_israel_639,NiDENT,0,,1,1.0,1
3832,OTH_2_israel_640/NiDENT/0/,OTH_2_israel_640,NiDENT,0,,2,0.25,1
3833,OTH_2_israel_641/NiDENT/0/,OTH_2_israel_641,NiDENT,0,,1,1.0,1
3834,OTH_2_israel_642/NiDENT/0/,OTH_2_israel_642,NiDENT,0,,1,1.0,1
3835,OTH_2_israel_643/NiDENT/0/,OTH_2_israel_643,NiDENT,0,,1,1.0,1
3836,OTH_2_israel_644/NiDENT/0/,OTH_2_israel_644,NiDENT,0,,1,1.0,1
3837,OTH_2_israel_645/NiDENT/0/,OTH_2_israel_645,NiDENT,0,,1,1.0,1
3838,OTH_2_israel_646/NiDENT/0/,OTH_2_israel_646,NiDENT,0,,1,1.0,1
3839,OTH_2_israel_647/NiDENT/0/,OTH_2_israel_647,NiDENT,0,,1,1.0,1
3840,OTH_2_israel_648/NiDENT/0/,OTH_2_israel_648,NiDENT,0,,1,1.0,1
3841,OTH_2_israel_649/NiDENT/0/,OTH_2_israel_649,NiDENT,0,,1,1.0,1
3842,OTH_2_israel_650/NiDENT/0/,OTH_2_israel_650,NiDENT,0,,1,1.0,1
3843,OTH_2_israel_651/NiDENT/0/,OTH_2_israel_651,NiDENT,0,,1,1.0,1
3844,OTH_2_israel_652/NiDENT/0/,OTH_2_israel_652,NiDENT,0,,1,1.0,1
3845,OTH_2_israel_653/NiDENT/0/,OTH_2_israel_653,NiDENT,0,,1,1.0,1
3846,OTH_2_israel_655/NiDENT/0/,OTH_2_israel_655,NiDENT,0,,1,1.0,1
3847,OTH_2_israel_656/NiDENT/0/,OTH_2_israel_656,NiDENT,0,,1,1.0,1
3848,OTH_2_israel_657/NiDENT/0/,OTH_2_israel_657,NiDENT,0,,2,1.0,1
3849,OTH_2_israel_658/NiDENT/0/,OTH_2_israel_658,NiDENT,0,,1,1.0,1
3850,OTH_2_israel_660/NiDENT/0/,OTH_2_israel_660,NiDENT,0,,3,0.111,1
3851,OTH_2_israel_661/NiDENT/0/,OTH_2_israel_661,NiDENT,0,,18,0.049,1
3852,OTH_2_israel_662/NiDENT/0/,OTH_2_israel_662,NiDENT,0,,1,1.0,1
3853,OTH_2_israel_664/NiDENT/0/,OTH_2_israel_664,NiDENT,0,,1,1.0,1
3854,OTH_2_israel_665/NiDENT/0/,OTH_2_israel_665,NiDENT,0,,1,1.0,1
3855,OTH_2_israel_667/NiDENT/0/,OTH_2_israel_667,NiDENT,0,,1,1.0,1
3856,OTH_2_israel_668/NiDENT/0/,OTH_2_israel_668,NiDENT,0,,2,0.25,1
3857,OTH_2_israel_669/NiDENT/0/,OTH_2_israel_669,NiDENT,0,,3,0.444,1
3858,OTH_2_israel_670/NiDENT/0/,OTH_2_israel_670,NiDENT,0,,4,1.5,3
3859,OTH_2_israel_671/NiDENT/0/,OTH_2_israel_671,NiDENT,0,,1,1.0,1
3860,OTH_2_israel_673/NiDENT/0/,OTH_2_israel_673,NiDENT,0,,1,1.0,1
3861,OTH_2_israel_674/NiDENT/0/,OTH_2_israel_674,NiDENT,0,,1,1.0,1
3862,OTH_2_israel_675/NiDENT/0/,OTH_2_israel_675,NiDENT,0,,1,1.0,1
3863,OTH_2_israel_676/NiDENT/0/,OTH_2_israel_676,NiDENT,0,,1,1.0,1
3864,OTH_2_israel_677/NiDENT/0/,OTH_2_israel_677,NiDENT,0,,1,1.0,1
3865,OTH_2_israel_678/NiDENT/0/,OTH_2_israel_678,NiDENT,0,,2,2.0,2
3866,OTH_2_israel_679/NiDENT/0/,OTH_2_israel_679,NiDENT,0,,1,1.0,1
3867,OTH_2_israel_680/NiDENT/0/,OTH_2_israel_680,NiDENT,0,,1,1.0,1
3868,OTH_2_israel_681/NiDENT/0/,OTH_2_israel_681,NiDENT,0,,1,1.0,1
3869,OTH_2_israel_682/NiDENT/0/,OTH_2_israel_682,NiDENT,0,,1,1.0,1
3870,OTH_2_israel_683/NiDENT/0/,OTH_2_israel_683,NiDENT,0,,5,0.333,1
3871,OTH_2_israel_684/NiDENT/0/,OTH_2_israel_684,NiDENT,0,,2,0.25,1
3872,OTH_2_israel_687/NiDENT/0/,OTH_2_israel_687,NiDENT,0,,4,0.25,1
3873,OTH_2_israel_689/NiDENT/0/,OTH_2_israel_689,NiDENT,0,,2,2.0,2
3874,OTH_2_israel_69/NiDENT/0/,OTH_2_israel_69,NiDENT,0,,2,2.0,2
3875,OTH_2_israel_690/NiDENT/0/,OTH_2_israel_690,NiDENT,0,,1,1.0,1
3876,OTH_2_israel_691/NiDENT/0/,OTH_2_israel_691,NiDENT,0,,1,1.0,1
3877,OTH_2_israel_692/NiDENT/0/,OTH_2_israel_692,NiDENT,0,,1,1.0,1
3878,OTH_2_israel_693/NiDENT/0/,OTH_2_israel_693,NiDENT,0,,1,1.0,1
3879,OTH_2_israel_694/NiDENT/0/,OTH_2_israel_694,NiDENT,0,,1,1.0,1
3880,OTH_2_israel_695/NiDENT/0/,OTH_2_israel_695,NiDENT,0,,4,0.25,1
3881,OTH_2_israel_697/NiDENT/0/,OTH_2_israel_697,NiDENT,0,,1,1.0,1
3882,OTH_2_israel_699/NiDENT/0/,OTH_2_israel_699,NiDENT,0,,1,1.0,1
3883,OTH_2_israel_702/NiDENT/0/,OTH_2_israel_702,NiDENT,0,,1,1.0,1
3884,OTH_2_israel_704/NiDENT/0/,OTH_2_israel_704,NiDENT,0,,4,0.5,2
3885,OTH_2_israel_705/NiDENT/0/,OTH_2_israel_705,NiDENT,0,,1,1.0,1
3886,OTH_2_israel_706/NiDENT/0/,OTH_2_israel_706,NiDENT,0,,1,1.0,1
3887,OTH_2_israel_711/NiDENT/0/,OTH_2_israel_711,NiDENT,0,,1,1.0,1
3888,OTH_2_israel_716/NiDENT/0/,OTH_2_israel_716,NiDENT,0,,1,1.0,1
3889,OTH_2_israel_717/NiDENT/0/,OTH_2_israel_717,NiDENT,0,,1,1.0,1
3890,OTH_2_israel_718/NiDENT/0/,OTH_2_israel_718,NiDENT,0,,1,1.0,1
3891,OTH_2_israel_72/NiDENT/0/,OTH_2_israel_72,NiDENT,0,,4,0.333,2
3892,OTH_2_israel_721/NiDENT/0/,OTH_2_israel_721,NiDENT,0,,10,0.45,3
3893,OTH_2_israel_723/NiDENT/0/,OTH_2_israel_723,NiDENT,0,,1,1.0,1
3894,OTH_2_israel_724/NiDENT/0/,OTH_2_israel_724,NiDENT,0,,1,1.0,1
3895,OTH_2_israel_725/NiDENT/0/,OTH_2_israel_725,NiDENT,0,,9,0.148,3
3896,OTH_2_israel_726/NiDENT/0/,OTH_2_israel_726,NiDENT,0,,1,1.0,1
3897,OTH_2_israel_728/NiDENT/0/,OTH_2_israel_728,NiDENT,0,,5,0.2,2
3898,OTH_2_israel_729/NiDENT/0/,OTH_2_israel_729,NiDENT,0,,1,1.0,1
3899,OTH_2_israel_73/NiDENT/0/,OTH_2_israel_73,NiDENT,0,,19,0.025,1
3900,OTH_2_israel_74/NiDENT/0/,OTH_2_israel_74,NiDENT,0,,14,2.292,4
3901,OTH_2_israel_75/NiDENT/0/,OTH_2_israel_75,NiDENT,0,,2,1.0,1
3902,OTH_2_israel_77/NiDENT/0/,OTH_2_israel_77,NiDENT,0,,2,0.5,2
3903,OTH_2_israel_78/NiDENT/0/,OTH_2_israel_78,NiDENT,0,,3,1.333,3
3904,OTH_2_israel_82/NiDENT/0/,OTH_2_israel_82,NiDENT,0,,4,1.25,2
3905,OTH_2_israel_84/NiDENT/0/,OTH_2_israel_84,NiDENT,0,,2,1.0,1
3906,OTH_2_israel_85/NiDENT/0/,OTH_2_israel_85,NiDENT,0,,5,0.7,2
3907,OTH_2_israel_86/NiDENT/0/,OTH_2_israel_86,NiDENT,0,,2,0.5,2
3908,OTH_2_israel_87/NiDENT/0/,OTH_2_israel_87,NiDENT,0,,2,2.0,2
3909,OTH_2_israel_89/NiDENT/0/,OTH_2_israel_89,NiDENT,0,,2,1.0,1
3910,OTH_2_israel_92/NiDENT/0/,OTH_2_israel_92,NiDENT,0,,8,1.302,3
3911,OTH_2_israel_94/NiDENT/0/,OTH_2_israel_94,NiDENT,0,,2,2.0,2
3912,OTH_2_israel_96/NiDENT/0/,OTH_2_israel_96,NiDENT,0,,5,0.64,1
3913,OTH_2_israel_97/NiDENT/0/,OTH_2_israel_97,NiDENT,0,,2,2.0,2
3914,OTH_2_israel_98/NiDENT/0/,OTH_2_israel_98,NiDENT,0,,5,0.04,1
3915,OTH_2_israel_99/NiDENT/0/,OTH_2_israel_99,NiDENT,0,,3,1.0,2
3916,OTH_3_peru_100/NiDENT/0/,OTH_3_peru_100,NiDENT,0,,4,0.25,2
3917,OTH_3_peru_102/NiDENT/0/,OTH_3_peru_102,NiDENT,0,,2,0.5,2
3918,OTH_3_peru_104/NiDENT/0/,OTH_3_peru_104,NiDENT,0,,3,3.0,2
3919,OTH_3_peru_109/NiDENT/0/,OTH_3_peru_109,NiDENT,0,,2,2.0,2
3920,OTH_3_peru_111/NiDENT/0/,OTH_3_peru_111,NiDENT,0,,2,2.0,1
3921,OTH_3_peru_112/NiDENT/0/,OTH_3_peru_112,NiDENT,0,,2,2.0,2
3922,OTH_3_peru_113/NiDENT/0/,OTH_3_peru_113,NiDENT,0,,3,0.333,3
3923,OTH_3_peru_114/NiDENT/0/,OTH_3_peru_114,NiDENT,0,,2,2.0,2
3924,OTH_3_peru_118/NiDENT/0/,OTH_3_peru_118,NiDENT,0,,3,0.333,1
3925,OTH_3_peru_120/NiDENT/0/,OTH_3_peru_120,NiDENT,0,,2,0.25,1
3926,OTH_3_peru_121/NiDENT/0/,OTH_3_peru_121,NiDENT,0,,2,2.0,2
3927,OTH_3_peru_122/NiDENT/0/,OTH_3_peru_122,NiDENT,0,,2,2.0,2
3928,OTH_3_peru_123/NiDENT/0/,OTH_3_peru_123,NiDENT,0,,2,2.0,2
3929,OTH_3_peru_125/NiDENT/0/,OTH_3_peru_125,NiDENT,0,,2,2.0,2
3930,OTH_3_peru_126/NiDENT/0/,OTH_3_peru_126,NiDENT,0,,2,1.0,1
3931,OTH_3_peru_131/NiDENT/0/,OTH_3_peru_131,NiDENT,0,,2,2.0,2
3932,OTH_3_peru_132/NiDENT/0/,OTH_3_peru_132,NiDENT,0,,2,1.0,1
3933,OTH_3_peru_133/NiDENT/0/,OTH_3_peru_133,NiDENT,0,,2,2.0,2
3934,OTH_3_peru_134/NiDENT/0/,OTH_3_peru_134,NiDENT,0,,2,0.5,2
3935,OTH_3_peru_136/NiDENT/0/,OTH_3_peru_136,NiDENT,0,,4,1.875,3
3936,OTH_3_peru_138/NiDENT/0/,OTH_3_peru_138,NiDENT,0,,3,0.444,1
3937,OTH_3_peru_13_1/NiDENT/0/,OTH_3_peru_13_1,NiDENT,0,,41,2.377,8
3938,OTH_3_peru_140/NiDENT/0/,OTH_3_peru_140,NiDENT,0,,2,2.0,2
3939,OTH_3_peru_141/NiDENT/0/,OTH_3_peru_141,NiDENT,0,,2,0.5,2
3940,OTH_3_peru_142/NiDENT/0/,OTH_3_peru_142,NiDENT,0,,3,0.667,2
3941,OTH_3_peru_143/NiDENT/0/,OTH_3_peru_143,NiDENT,0,,2,1.0,1
3942,OTH_3_peru_145/NiDENT/0/,OTH_3_peru_145,NiDENT,0,,2,0.25,1
3943,OTH_3_peru_146/NiDENT/0/,OTH_3_peru_146,NiDENT,0,,2,1.0,1
3944,OTH_3_peru_147/NiDENT/0/,OTH_3_peru_147,NiDENT,0,,4,0.562,1
3945,OTH_3_peru_148/NiDENT/0/,OTH_3_peru_148,NiDENT,0,,2,2.0,2
3946,OTH_3_peru_149/NiDENT/0/,OTH_3_peru_149,NiDENT,0,,2,0.25,1
3947,OTH_3_peru_150/NiDENT/0/,OTH_3_peru_150,NiDENT,0,,3,0.444,1
3948,OTH_3_peru_155/NiDENT/0/,OTH_3_peru_155,NiDENT,0,,4,0.562,1
3949,OTH_3_peru_157/NiDENT/0/,OTH_3_peru_157,NiDENT,0,,2,2.0,2
3950,OTH_3_peru_159/NiDENT/0/,OTH_3_peru_159,NiDENT,0,,12,0.5,4
3951,OTH_3_peru_161/NiDENT/0/,OTH_3_peru_161,NiDENT,0,,7,0.75,3
3952,OTH_3_peru_162_1/NiDENT/0/,OTH_3_peru_162_1,NiDENT,0,,1,1.0,1
3953,OTH_3_peru_163/NiDENT/0/,OTH_3_peru_163,NiDENT,0,,4,2.0,1
3954,OTH_3_peru_165/NiDENT/0/,OTH_3_peru_165,NiDENT,0,,5,0.8,5
3955,OTH_3_peru_166/NiDENT/0/,OTH_3_peru_166,NiDENT,0,,4,2.25,4
3956,OTH_3_peru_167/NiDENT/0/,OTH_3_peru_167,NiDENT,0,,3,0.167,2
3957,OTH_3_peru_168/NiDENT/0/,OTH_3_peru_168,NiDENT,0,,3,0.333,2
3958,OTH_3_peru_170/NiDENT/0/,OTH_3_peru_170,NiDENT,0,,5,0.6,3
3959,OTH_3_peru_172/NiDENT/0/,OTH_3_peru_172,NiDENT,0,,2,1.0,1
3960,OTH_3_peru_173/NiDENT/0/,OTH_3_peru_173,NiDENT,0,,13,3.385,7
3961,OTH_3_peru_174/NiDENT/0/,OTH_3_peru_174,NiDENT,0,,10,3.5,5
3962,OTH_3_peru_175/NiDENT/0/,OTH_3_peru_175,NiDENT,0,,2,2.0,1
3963,OTH_3_peru_176/NiDENT/0/,OTH_3_peru_176,NiDENT,0,,6,0.533,2
3964,OTH_3_peru_177/NiDENT/0/,OTH_3_peru_177,NiDENT,0,,6,0.667,4
3965,OTH_3_peru_179/NiDENT/0/,OTH_3_peru_179,NiDENT,0,,2,0.0,2
3966,OTH_3_peru_18/NiDENT/0/,OTH_3_peru_18,NiDENT,0,,3,0.444,1
3967,OTH_3_peru_180/NiDENT/0/,OTH_3_peru_180,NiDENT,0,,4,2.0,2
3968,OTH_3_peru_181/NiDENT/0/,OTH_3_peru_181,NiDENT,0,,2,0.5,2
3969,OTH_3_peru_184/NiDENT/0/,OTH_3_peru_184,NiDENT,0,,3,3.0,3
3970,OTH_3_peru_186/NiDENT/0/,OTH_3_peru_186,NiDENT,0,,1,1.0,1
3971,OTH_3_peru_187/NiDENT/0/,OTH_3_peru_187,NiDENT,0,,1,1.0,1
3972,OTH_3_peru_189/NiDENT/0/,OTH_3_peru_189,NiDENT,0,,2,2.0,2
3973,OTH_3_peru_190/NiDENT/0/,OTH_3_peru_190,NiDENT,0,,1,1.0,1
3974,OTH_3_peru_192/NiDENT/0/,OTH_3_peru_192,NiDENT,0,,1,1.0,1
3975,OTH_3_peru_194/NiDENT/0/,OTH_3_peru_194,NiDENT,0,,1,1.0,1
3976,OTH_3_peru_203/NiDENT/0/,OTH_3_peru_203,NiDENT,0,,1,1.0,1
3977,OTH_3_peru_204/NiDENT/0/,OTH_3_peru_204,NiDENT,0,,13,1.566,3
3978,OTH_3_peru_206/NiDENT/0/,OTH_3_peru_206,NiDENT,0,,1,1.0,1
3979,OTH_3_peru_208/NiDENT/0/,OTH_3_peru_208,NiDENT,0,,3,0.111,1
3980,OTH_3_peru_209/NiDENT/0/,OTH_3_peru_209,NiDENT,0,,1,1.0,1
3981,OTH_3_peru_210/NiDENT/0/,OTH_3_peru_210,NiDENT,0,,1,1.0,1
3982,OTH_3_peru_212/NiDENT/0/,OTH_3_peru_212,NiDENT,0,,1,1.0,1
3983,OTH_3_peru_213/NiDENT/0/,OTH_3_peru_213,NiDENT,0,,3,0.444,1
3984,OTH_3_peru_216/NiDENT/0/,OTH_3_peru_216,NiDENT,0,,1,1.0,1
3985,OTH_3_peru_217/NiDENT/0/,OTH_3_peru_217,NiDENT,0,,1,1.0,1
3986,OTH_3_peru_218/NiDENT/0/,OTH_3_peru_218,NiDENT,0,,1,1.0,1
3987,OTH_3_peru_219/NiDENT/0/,OTH_3_peru_219,NiDENT,0,,1,1.0,1
3988,OTH_3_peru_22/NiDENT/0/,OTH_3_peru_22,NiDENT,0,,4,1.25,2
3989,OTH_3_peru_220/NiDENT/0/,OTH_3_peru_220,NiDENT,0,,1,1.0,1
3990,OTH_3_peru_221/NiDENT/0/,OTH_3_peru_221,NiDENT,0,,2,2.0,2
3991,OTH_3_peru_222/NiDENT/0/,OTH_3_peru_222,NiDENT,0,,7,1.571,2
3992,OTH_3_peru_223/NiDENT/0/,OTH_3_peru_223,NiDENT,0,,3,3.0,3
3993,OTH_3_peru_224/NiDENT/0/,OTH_3_peru_224,NiDENT,0,,2,2.0,2
3994,OTH_3_peru_225/NiDENT/0/,OTH_3_peru_225,NiDENT,0,,2,2.0,2
3995,OTH_3_peru_226/NiDENT/0/,OTH_3_peru_226,NiDENT,0,,3,0.111,1
3996,OTH_3_peru_226_1/NiDENT/0/,OTH_3_peru_226_1,NiDENT,0,,1,1.0,1
3997,OTH_3_peru_227/NiDENT/0/,OTH_3_peru_227,NiDENT,0,,2,0.25,1
3998,OTH_3_peru_227_1/NiDENT/0/,OTH_3_peru_227_1,NiDENT,0,,1,1.0,1
3999,OTH_3_peru_228/NiDENT/0/,OTH_3_peru_228,NiDENT,0,,3,0.444,1
4000,OTH_3_peru_228_1/NiDENT/0/,OTH_3_peru_228_1,NiDENT,0,,1,1.0,1
4001,OTH_3_peru_228_2/NiDENT/0/,OTH_3_peru_228_2,NiDENT,0,,1,1.0,1
4002,OTH_3_peru_229/NiDENT/0/,OTH_3_peru_229,NiDENT,0,,1,1.0,1
4003,OTH_3_peru_229_1/NiDENT/0/,OTH_3_peru_229_1,NiDENT,0,,1,1.0,1
4004,OTH_3_peru_230/NiDENT/0/,OTH_3_peru_230,NiDENT,0,,2,2.0,2
4005,OTH_3_peru_232/NiDENT/0/,OTH_3_peru_232,NiDENT,0,,3,0.111,1
4006,OTH_3_peru_233/NiDENT/0/,OTH_3_peru_233,NiDENT,0,,1,1.0,1
4007,OTH_3_peru_234/NiDENT/0/,OTH_3_peru_234,NiDENT,0,,1,1.0,1
4008,OTH_3_peru_235/NiDENT/0/,OTH_3_peru_235,NiDENT,0,,3,1.0,1
4009,OTH_3_peru_236/NiDENT/0/,OTH_3_peru_236,NiDENT,0,,1,1.0,1
4010,OTH_3_peru_237/NiDENT/0/,OTH_3_peru_237,NiDENT,0,,1,1.0,1
4011,OTH_3_peru_239/NiDENT/0/,OTH_3_peru_239,NiDENT,0,,1,1.0,1
4012,OTH_3_peru_24/NiDENT/0/,OTH_3_peru_24,NiDENT,0,,12,4.575,4
4013,OTH_3_peru_240/NiDENT/0/,OTH_3_peru_240,NiDENT,0,,2,0.25,1
4014,OTH_3_peru_241/NiDENT/0/,OTH_3_peru_241,NiDENT,0,,1,1.0,1
4015,OTH_3_peru_242/NiDENT/0/,OTH_3_peru_242,NiDENT,0,,1,1.0,1
4016,OTH_3_peru_243/NiDENT/0/,OTH_3_peru_243,NiDENT,0,,1,1.0,1
4017,OTH_3_peru_244/NiDENT/0/,OTH_3_peru_244,NiDENT,0,,1,1.0,1
4018,OTH_3_peru_245/NiDENT/0/,OTH_3_peru_245,NiDENT,0,,2,0.25,1
4019,OTH_3_peru_246/NiDENT/0/,OTH_3_peru_246,NiDENT,0,,1,1.0,1
4020,OTH_3_peru_247/NiDENT/0/,OTH_3_peru_247,NiDENT,0,,2,0.25,1
4021,OTH_3_peru_248/NiDENT/0/,OTH_3_peru_248,NiDENT,0,,1,1.0,1
4022,OTH_3_peru_249/NiDENT/0/,OTH_3_peru_249,NiDENT,0,,1,1.0,1
4023,OTH_3_peru_250/NiDENT/0/,OTH_3_peru_250,NiDENT,0,,1,1.0,1
4024,OTH_3_peru_251/NiDENT/0/,OTH_3_peru_251,NiDENT,0,,1,1.0,1
4025,OTH_3_peru_252/NiDENT/0/,OTH_3_peru_252,NiDENT,0,,1,1.0,1
4026,OTH_3_peru_253/NiDENT/0/,OTH_3_peru_253,NiDENT,0,,1,1.0,1
4027,OTH_3_peru_254/NiDENT/0/,OTH_3_peru_254,NiDENT,0,,1,1.0,1
4028,OTH_3_peru_255/NiDENT/0/,OTH_3_peru_255,NiDENT,0,,1,1.0,1
4029,OTH_3_peru_256/NiDENT/0/,OTH_3_peru_256,NiDENT,0,,1,1.0,1
4030,OTH_3_peru_257/NiDENT/0/,OTH_3_peru_257,NiDENT,0,,1,1.0,1
4031,OTH_3_peru_258/NiDENT/0/,OTH_3_peru_258,NiDENT,0,,1,1.0,1
4032,OTH_3_peru_259/NiDENT/0/,OTH_3_peru_259,NiDENT,0,,1,1.0,1
4033,OTH_3_peru_26/NiDENT/0/,OTH_3_peru_26,NiDENT,0,,3,1.0,1
4034,OTH_3_peru_260/NiDENT/0/,OTH_3_peru_260,NiDENT,0,,1,1.0,1
4035,OTH_3_peru_261/NiDENT/0/,OTH_3_peru_261,NiDENT,0,,3,0.444,1
4036,OTH_3_peru_262/NiDENT/0/,OTH_3_peru_262,NiDENT,0,,1,1.0,1
4037,OTH_3_peru_263/NiDENT/0/,OTH_3_peru_263,NiDENT,0,,1,1.0,1
4038,OTH_3_peru_264/NiDENT/0/,OTH_3_peru_264,NiDENT,0,,1,1.0,1
4039,OTH_3_peru_265/NiDENT/0/,OTH_3_peru_265,NiDENT,0,,1,1.0,1
4040,OTH_3_peru_266/NiDENT/0/,OTH_3_peru_266,NiDENT,0,,1,1.0,1
4041,OTH_3_peru_267/NiDENT/0/,OTH_3_peru_267,NiDENT,0,,1,1.0,1
4042,OTH_3_peru_268/NiDENT/0/,OTH_3_peru_268,NiDENT,0,,1,1.0,1
4043,OTH_3_peru_269/NiDENT/0/,OTH_3_peru_269,NiDENT,0,,1,1.0,1
4044,OTH_3_peru_270/NiDENT/0/,OTH_3_peru_270,NiDENT,0,,1,1.0,1
4045,OTH_3_peru_271/NiDENT/0/,OTH_3_peru_271,NiDENT,0,,1,1.0,1
4046,OTH_3_peru_274/NiDENT/0/,OTH_3_peru_274,NiDENT,0,,1,1.0,1
4047,OTH_3_peru_275/NiDENT/0/,OTH_3_peru_275,NiDENT,0,,1,1.0,1
4048,OTH_3_peru_276/NiDENT/0/,OTH_3_peru_276,NiDENT,0,,1,1.0,1
4049,OTH_3_peru_277/NiDENT/0/,OTH_3_peru_277,NiDENT,0,,1,1.0,1
4050,OTH_3_peru_278/NiDENT/0/,OTH_3_peru_278,NiDENT,0,,1,1.0,1
4051,OTH_3_peru_279/NiDENT/0/,OTH_3_peru_279,NiDENT,0,,1,1.0,1
4052,OTH_3_peru_281/NiDENT/0/,OTH_3_peru_281,NiDENT,0,,1,1.0,1
4053,OTH_3_peru_282/NiDENT/0/,OTH_3_peru_282,NiDENT,0,,1,1.0,1
4054,OTH_3_peru_283/NiDENT/0/,OTH_3_peru_283,NiDENT,0,,1,1.0,1
4055,OTH_3_peru_284/NiDENT/0/,OTH_3_peru_284,NiDENT,0,,1,1.0,1
4056,OTH_3_peru_285/NiDENT/0/,OTH_3_peru_285,NiDENT,0,,1,1.0,1
4057,OTH_3_peru_286/NiDENT/0/,OTH_3_peru_286,NiDENT,0,,1,1.0,1
4058,OTH_3_peru_287/NiDENT/0/,OTH_3_peru_287,NiDENT,0,,1,1.0,1
4059,OTH_3_peru_288/NiDENT/0/,OTH_3_peru_288,NiDENT,0,,1,1.0,1
4060,OTH_3_peru_289/NiDENT/0/,OTH_3_peru_289,NiDENT,0,,1,1.0,1
4061,OTH_3_peru_29/NiDENT/0/,OTH_3_peru_29,NiDENT,0,,2,2.0,2
4062,OTH_3_peru_290/NiDENT/0/,OTH_3_peru_290,NiDENT,0,,1,1.0,1
4063,OTH_3_peru_291/NiDENT/0/,OTH_3_peru_291,NiDENT,0,,1,1.0,1
4064,OTH_3_peru_292/NiDENT/0/,OTH_3_peru_292,NiDENT,0,,1,1.0,1
4065,OTH_3_peru_293/NiDENT/0/,OTH_3_peru_293,NiDENT,0,,1,1.0,1
4066,OTH_3_peru_294/NiDENT/0/,OTH_3_peru_294,NiDENT,0,,2,0.25,1
4067,OTH_3_peru_295/NiDENT/0/,OTH_3_peru_295,NiDENT,0,,2,1.0,1
4068,OTH_3_peru_297/NiDENT/0/,OTH_3_peru_297,NiDENT,0,,4,0.5,2
4069,OTH_3_peru_298/NiDENT/0/,OTH_3_peru_298,NiDENT,0,,1,1.0,1
4070,OTH_3_peru_299/NiDENT/0/,OTH_3_peru_299,NiDENT,0,,1,1.0,1
4071,OTH_3_peru_300/NiDENT/0/,OTH_3_peru_300,NiDENT,0,,1,1.0,1
4072,OTH_3_peru_302/NiDENT/0/,OTH_3_peru_302,NiDENT,0,,3,0.444,1
4073,OTH_3_peru_303/NiDENT/0/,OTH_3_peru_303,NiDENT,0,,1,1.0,1
4074,OTH_3_peru_304/NiDENT/0/,OTH_3_peru_304,NiDENT,0,,2,0.25,1
4075,OTH_3_peru_305/NiDENT/0/,OTH_3_peru_305,NiDENT,0,,1,1.0,1
4076,OTH_3_peru_306/NiDENT/0/,OTH_3_peru_306,NiDENT,0,,1,1.0,1
4077,OTH_3_peru_307/NiDENT/0/,OTH_3_peru_307,NiDENT,0,,2,0.25,2
4078,OTH_3_peru_308/NiDENT/0/,OTH_3_peru_308,NiDENT,0,,1,1.0,1
4079,OTH_3_peru_309/NiDENT/0/,OTH_3_peru_309,NiDENT,0,,1,1.0,1
4080,OTH_3_peru_31/NiDENT/0/,OTH_3_peru_31,NiDENT,0,,4,1.25,2
4081,OTH_3_peru_310/NiDENT/0/,OTH_3_peru_310,NiDENT,0,,1,1.0,1
4082,OTH_3_peru_311/NiDENT/0/,OTH_3_peru_311,NiDENT,0,,1,1.0,1
4083,OTH_3_peru_312/NiDENT/0/,OTH_3_peru_312,NiDENT,0,,1,1.0,1
4084,OTH_3_peru_313/NiDENT/0/,OTH_3_peru_313,NiDENT,0,,1,1.0,1
4085,OTH_3_peru_314/NiDENT/0/,OTH_3_peru_314,NiDENT,0,,1,1.0,1
4086,OTH_3_peru_315/NiDENT/0/,OTH_3_peru_315,NiDENT,0,,1,1.0,1
4087,OTH_3_peru_316/NiDENT/0/,OTH_3_peru_316,NiDENT,0,,1,1.0,1
4088,OTH_3_peru_317/NiDENT/0/,OTH_3_peru_317,NiDENT,0,,1,1.0,1
4089,OTH_3_peru_319/NiDENT/0/,OTH_3_peru_319,NiDENT,0,,1,1.0,1
4090,OTH_3_peru_32/NiDENT/0/,OTH_3_peru_32,NiDENT,0,,2,2.0,2
4091,OTH_3_peru_320/NiDENT/0/,OTH_3_peru_320,NiDENT,0,,1,1.0,1
4092,OTH_3_peru_322/NiDENT/0/,OTH_3_peru_322,NiDENT,0,,1,1.0,1
4093,OTH_3_peru_323/NiDENT/0/,OTH_3_peru_323,NiDENT,0,,2,1.0,1
4094,OTH_3_peru_324/NiDENT/0/,OTH_3_peru_324,NiDENT,0,,2,0.25,1
4095,OTH_3_peru_325/NiDENT/0/,OTH_3_peru_325,NiDENT,0,,1,1.0,1
