,topic/subtopic_name,doc_id,sent_id,token_id,token,reference
57665,18/18ecbplus/10,18ecbplus,6,2,accused,(Singleton_ACTI_30_18_10ecbplus)
57666,18/18ecbplus/10,18ecbplus,6,3,of,-
57667,18/18ecbplus/10,18ecbplus,6,4,shooting,-
57668,18/18ecbplus/10,18ecbplus,6,5,his,-
57669,18/18ecbplus/10,18ecbplus,6,6,three,-
57670,18/18ecbplus/10,18ecbplus,6,7,former,-
57671,18/18ecbplus/10,18ecbplus,6,8,co,(HUM17634402498585457
57672,18/18ecbplus/10,18ecbplus,6,9,-,-
57673,18/18ecbplus/10,18ecbplus,6,10,workers,HUM17634402498585457)
57674,18/18ecbplus/10,18ecbplus,6,11,is,-
57675,18/18ecbplus/10,18ecbplus,6,12,Anthony,-
57676,18/18ecbplus/10,18ecbplus,6,13,LaCalamita,-
57677,18/18ecbplus/10,18ecbplus,6,14,III,-
57678,18/18ecbplus/10,18ecbplus,6,15,",",-
57679,18/18ecbplus/10,18ecbplus,6,16,a,-
57680,18/18ecbplus/10,18ecbplus,6,17,38,-
57681,18/18ecbplus/10,18ecbplus,6,18,-,-
57682,18/18ecbplus/10,18ecbplus,6,19,year,-
57683,18/18ecbplus/10,18ecbplus,6,20,-,-
57684,18/18ecbplus/10,18ecbplus,6,21,old,-
57685,18/18ecbplus/10,18ecbplus,6,22,Troy,(Singleton_LOC__38_18_10ecbplus)
57686,18/18ecbplus/10,18ecbplus,6,23,resident,-
57687,18/18ecbplus/10,18ecbplus,6,24,who,-
57688,18/18ecbplus/10,18ecbplus,6,25,was,-
57689,18/18ecbplus/10,18ecbplus,6,26,fired,-
57690,18/18ecbplus/10,18ecbplus,6,27,from,-
57691,18/18ecbplus/10,18ecbplus,6,28,Gordon,(Singleton_HUMA_34_18_10ecbplus
57692,18/18ecbplus/10,18ecbplus,6,29,Advisors,Singleton_HUMA_34_18_10ecbplus)
57693,18/18ecbplus/10,18ecbplus,6,30,on,(TIM17634546349379314
57694,18/18ecbplus/10,18ecbplus,6,31,Thursday,TIM17634546349379314)
57695,18/18ecbplus/10,18ecbplus,6,32,.,-
57696,18/18ecbplus/10,18ecbplus,7,0,A,-
57697,18/18ecbplus/10,18ecbplus,7,1,not,-
57698,18/18ecbplus/10,18ecbplus,7,2,guilty,-
57699,18/18ecbplus/10,18ecbplus,7,3,plea,-
57700,18/18ecbplus/10,18ecbplus,7,4,was,-
57701,18/18ecbplus/10,18ecbplus,7,5,entered,-
57702,18/18ecbplus/10,18ecbplus,7,6,on,-
57703,18/18ecbplus/10,18ecbplus,7,7,LaCalamita's,-
57704,18/18ecbplus/10,18ecbplus,7,8,behalf,-
57705,18/18ecbplus/10,18ecbplus,7,9,during,-
57706,18/18ecbplus/10,18ecbplus,7,10,Wednesday's,-
57707,18/18ecbplus/10,18ecbplus,7,11,hearing,-
57708,18/18ecbplus/10,18ecbplus,7,12,.,-
57709,18/18ecbplus/10,18ecbplus,8,0,LaCalamita,-
57710,18/18ecbplus/10,18ecbplus,8,1,is,-
57711,18/18ecbplus/10,18ecbplus,8,2,charged,-
57712,18/18ecbplus/10,18ecbplus,8,3,with,-
57713,18/18ecbplus/10,18ecbplus,8,4,first,-
57714,18/18ecbplus/10,18ecbplus,8,5,-,-
57715,18/18ecbplus/10,18ecbplus,8,6,degree,-
57716,18/18ecbplus/10,18ecbplus,8,7,murder,-
57717,18/18ecbplus/10,18ecbplus,8,8,in,-
57718,18/18ecbplus/10,18ecbplus,8,9,the,-
57719,18/18ecbplus/10,18ecbplus,8,10,death,-
57720,18/18ecbplus/10,18ecbplus,8,11,of,-
57721,18/18ecbplus/10,18ecbplus,8,12,Kafoury,-
57722,18/18ecbplus/10,18ecbplus,8,13,",",-
57723,18/18ecbplus/10,18ecbplus,8,14,63,-
57724,18/18ecbplus/10,18ecbplus,8,15,",",-
57725,18/18ecbplus/10,18ecbplus,8,16,of,-
57726,18/18ecbplus/10,18ecbplus,8,17,Warren,-
57727,18/18ecbplus/10,18ecbplus,8,18,.,-
57728,18/18ecbplus/10,18ecbplus,9,0,He,-
57729,18/18ecbplus/10,18ecbplus,9,1,also,-
57730,18/18ecbplus/10,18ecbplus,9,2,is,-
57731,18/18ecbplus/10,18ecbplus,9,3,charged,-
57732,18/18ecbplus/10,18ecbplus,9,4,with,-
57733,18/18ecbplus/10,18ecbplus,9,5,two,-
57734,18/18ecbplus/10,18ecbplus,9,6,counts,-
57735,18/18ecbplus/10,18ecbplus,9,7,of,-
57736,18/18ecbplus/10,18ecbplus,9,8,intent,-
57737,18/18ecbplus/10,18ecbplus,9,9,to,-
57738,18/18ecbplus/10,18ecbplus,9,10,murder,-
57739,18/18ecbplus/10,18ecbplus,9,11,in,-
57740,18/18ecbplus/10,18ecbplus,9,12,the,-
57741,18/18ecbplus/10,18ecbplus,9,13,shootings,-
57742,18/18ecbplus/10,18ecbplus,9,14,of,-
57743,18/18ecbplus/10,18ecbplus,9,15,Riva,-
57744,18/18ecbplus/10,18ecbplus,9,16,",",-
57745,18/18ecbplus/10,18ecbplus,9,17,47,-
57746,18/18ecbplus/10,18ecbplus,9,18,",",-
57747,18/18ecbplus/10,18ecbplus,9,19,of,-
57748,18/18ecbplus/10,18ecbplus,9,20,Sterling,-
57749,18/18ecbplus/10,18ecbplus,9,21,Heights,-
57750,18/18ecbplus/10,18ecbplus,9,22,",",-
57751,18/18ecbplus/10,18ecbplus,9,23,and,-
57752,18/18ecbplus/10,18ecbplus,9,24,Steinberg,-
57753,18/18ecbplus/10,18ecbplus,9,25,",",-
57754,18/18ecbplus/10,18ecbplus,9,26,48,-
57755,18/18ecbplus/10,18ecbplus,9,27,",",-
57756,18/18ecbplus/10,18ecbplus,9,28,of,-
57757,18/18ecbplus/10,18ecbplus,9,29,Macomb,-
57758,18/18ecbplus/10,18ecbplus,9,30,County's,-
57759,18/18ecbplus/10,18ecbplus,9,31,Bruce,-
57760,18/18ecbplus/10,18ecbplus,9,32,Township,-
57761,18/18ecbplus/10,18ecbplus,9,33,-,-
57762,18/18ecbplus/10,18ecbplus,9,34,-,-
57763,18/18ecbplus/10,18ecbplus,9,35,as,-
57764,18/18ecbplus/10,18ecbplus,9,36,well,-
57765,18/18ecbplus/10,18ecbplus,9,37,as,-
57766,18/18ecbplus/10,18ecbplus,9,38,three,-
57767,18/18ecbplus/10,18ecbplus,9,39,counts,-
57768,18/18ecbplus/10,18ecbplus,9,40,of,-
57769,18/18ecbplus/10,18ecbplus,9,41,possession,-
57770,18/18ecbplus/10,18ecbplus,9,42,of,-
57771,18/18ecbplus/10,18ecbplus,9,43,a,-
57772,18/18ecbplus/10,18ecbplus,9,44,firearm,-
57773,18/18ecbplus/10,18ecbplus,9,45,in,-
57774,18/18ecbplus/10,18ecbplus,9,46,the,-
57775,18/18ecbplus/10,18ecbplus,9,47,commission,-
57776,18/18ecbplus/10,18ecbplus,9,48,of,-
57777,18/18ecbplus/10,18ecbplus,9,49,a,-
57778,18/18ecbplus/10,18ecbplus,9,50,felony,-
57779,18/18ecbplus/10,18ecbplus,9,51,and,-
57780,18/18ecbplus/10,18ecbplus,9,52,one,-
57781,18/18ecbplus/10,18ecbplus,9,53,count,-
57782,18/18ecbplus/10,18ecbplus,9,54,of,-
57783,18/18ecbplus/10,18ecbplus,9,55,fleeing,-
57784,18/18ecbplus/10,18ecbplus,9,56,and,-
57785,18/18ecbplus/10,18ecbplus,9,57,eluding,-
57786,18/18ecbplus/10,18ecbplus,9,58,police,-
57787,18/18ecbplus/10,18ecbplus,9,59,.,-
57788,18/18ecbplus/10,18ecbplus,10,0,LaCalamita,-
57789,18/18ecbplus/10,18ecbplus,10,1,was,-
57790,18/18ecbplus/10,18ecbplus,10,2,asked,-
57791,18/18ecbplus/10,18ecbplus,10,3,by,-
57792,18/18ecbplus/10,18ecbplus,10,4,Judge,-
57793,18/18ecbplus/10,18ecbplus,10,5,Michael,-
57794,18/18ecbplus/10,18ecbplus,10,6,A,-
57795,18/18ecbplus/10,18ecbplus,10,7,.,-
57796,18/18ecbplus/10,18ecbplus,10,8,Martone,-
57797,18/18ecbplus/10,18ecbplus,10,9,if,-
57798,18/18ecbplus/10,18ecbplus,10,10,he,-
57799,18/18ecbplus/10,18ecbplus,10,11,understood,-
57800,18/18ecbplus/10,18ecbplus,10,12,the,-
57801,18/18ecbplus/10,18ecbplus,10,13,charges,-
57802,18/18ecbplus/10,18ecbplus,10,14,against,-
57803,18/18ecbplus/10,18ecbplus,10,15,him,-
57804,18/18ecbplus/10,18ecbplus,10,16,and,-
57805,18/18ecbplus/10,18ecbplus,10,17,if,-
57806,18/18ecbplus/10,18ecbplus,10,18,he,-
57807,18/18ecbplus/10,18ecbplus,10,19,was,-
57808,18/18ecbplus/10,18ecbplus,10,20,aware,-
57809,18/18ecbplus/10,18ecbplus,10,21,that,-
57810,18/18ecbplus/10,18ecbplus,10,22,he,-
57811,18/18ecbplus/10,18ecbplus,10,23,could,-
57812,18/18ecbplus/10,18ecbplus,10,24,be,-
57813,18/18ecbplus/10,18ecbplus,10,25,sentenced,-
57814,18/18ecbplus/10,18ecbplus,10,26,to,-
57815,18/18ecbplus/10,18ecbplus,10,27,life,-
57816,18/18ecbplus/10,18ecbplus,10,28,in,-
57817,18/18ecbplus/10,18ecbplus,10,29,prison,-
57818,18/18ecbplus/10,18ecbplus,10,30,without,-
57819,18/18ecbplus/10,18ecbplus,10,31,the,-
57820,18/18ecbplus/10,18ecbplus,10,32,possibility,-
57821,18/18ecbplus/10,18ecbplus,10,33,of,-
57822,18/18ecbplus/10,18ecbplus,10,34,parole,-
57823,18/18ecbplus/10,18ecbplus,10,35,if,-
57824,18/18ecbplus/10,18ecbplus,10,36,convicted,-
57825,18/18ecbplus/10,18ecbplus,10,37,of,-
57826,18/18ecbplus/10,18ecbplus,10,38,first,-
57827,18/18ecbplus/10,18ecbplus,10,39,-,-
57828,18/18ecbplus/10,18ecbplus,10,40,degree,-
57829,18/18ecbplus/10,18ecbplus,10,41,murder,-
57830,18/18ecbplus/10,18ecbplus,10,42,.,-
57831,18/18ecbplus/10,18ecbplus,11,0,He,-
57832,18/18ecbplus/10,18ecbplus,11,1,responded,-
57833,18/18ecbplus/10,18ecbplus,11,2,",",-
57834,18/18ecbplus/10,18ecbplus,11,3,"""Yes",-
57835,18/18ecbplus/10,18ecbplus,11,4,",",-
57836,18/18ecbplus/10,18ecbplus,11,5,"""",-
57837,18/18ecbplus/10,18ecbplus,11,6,to,-
57838,18/18ecbplus/10,18ecbplus,11,7,the,-
57839,18/18ecbplus/10,18ecbplus,11,8,series,-
57840,18/18ecbplus/10,18ecbplus,11,9,of,-
57841,18/18ecbplus/10,18ecbplus,11,10,questions,-
57842,18/18ecbplus/10,18ecbplus,11,11,posed,-
57843,18/18ecbplus/10,18ecbplus,11,12,by,-
57844,18/18ecbplus/10,18ecbplus,11,13,Martone,-
57845,18/18ecbplus/10,18ecbplus,11,14,.,-
57846,18/18ecbplus/10,18ecbplus,12,0,The,-
57847,18/18ecbplus/10,18ecbplus,12,1,judge,-
57848,18/18ecbplus/10,18ecbplus,12,2,ordered,-
57849,18/18ecbplus/10,18ecbplus,12,3,him,-
57850,18/18ecbplus/10,18ecbplus,12,4,held,-
57851,18/18ecbplus/10,18ecbplus,12,5,without,-
57852,18/18ecbplus/10,18ecbplus,12,6,bond,-
57853,18/18ecbplus/10,18ecbplus,12,7,pending,-
57854,18/18ecbplus/10,18ecbplus,12,8,his,-
57855,18/18ecbplus/10,18ecbplus,12,9,next,-
57856,18/18ecbplus/10,18ecbplus,12,10,court,-
57857,18/18ecbplus/10,18ecbplus,12,11,hearing,-
57858,18/18ecbplus/10,18ecbplus,12,12,April,-
57859,18/18ecbplus/10,18ecbplus,12,13,19,-
57860,18/18ecbplus/10,18ecbplus,12,14,.,-
57861,18/18ecbplus/10,18ecbplus,13,0,Kafoury's,-
57862,18/18ecbplus/10,18ecbplus,13,1,loved,-
57863,18/18ecbplus/10,18ecbplus,13,2,ones,-
57864,18/18ecbplus/10,18ecbplus,13,3,attended,-
57865,18/18ecbplus/10,18ecbplus,13,4,Wednesday's,-
57866,18/18ecbplus/10,18ecbplus,13,5,arraignment,-
57867,18/18ecbplus/10,18ecbplus,13,6,",",-
57868,18/18ecbplus/10,18ecbplus,13,7,and,-
57869,18/18ecbplus/10,18ecbplus,13,8,her,-
57870,18/18ecbplus/10,18ecbplus,13,9,daughter,-
57871,18/18ecbplus/10,18ecbplus,13,10,",",-
57872,18/18ecbplus/10,18ecbplus,13,11,Charlene,-
57873,18/18ecbplus/10,18ecbplus,13,12,-,-
57874,18/18ecbplus/10,18ecbplus,13,13,-,-
57875,18/18ecbplus/10,18ecbplus,13,14,holding,-
57876,18/18ecbplus/10,18ecbplus,13,15,a,-
57877,18/18ecbplus/10,18ecbplus,13,16,picture,-
57878,18/18ecbplus/10,18ecbplus,13,17,of,-
57879,18/18ecbplus/10,18ecbplus,13,18,Kafoury,-
57880,18/18ecbplus/10,18ecbplus,13,19,-,-
57881,18/18ecbplus/10,18ecbplus,13,20,-,-
57882,18/18ecbplus/10,18ecbplus,13,21,sobbed,-
57883,18/18ecbplus/10,18ecbplus,13,22,loudly,-
57884,18/18ecbplus/10,18ecbplus,13,23,during,-
57885,18/18ecbplus/10,18ecbplus,13,24,the,-
57886,18/18ecbplus/10,18ecbplus,13,25,proceedings,-
57887,18/18ecbplus/10,18ecbplus,13,26,.,-
57888,18/18ecbplus/10,18ecbplus,14,0,"""She",-
57889,18/18ecbplus/10,18ecbplus,14,1,didn't,-
57890,18/18ecbplus/10,18ecbplus,14,2,do,-
57891,18/18ecbplus/10,18ecbplus,14,3,it,-
57892,18/18ecbplus/10,18ecbplus,14,4,.,-
57893,18/18ecbplus/10,18ecbplus,15,0,She,-
57894,18/18ecbplus/10,18ecbplus,15,1,didn't,-
57895,18/18ecbplus/10,18ecbplus,15,2,fire,-
57896,18/18ecbplus/10,18ecbplus,15,3,him,-
57897,18/18ecbplus/10,18ecbplus,15,4,",",-
57898,18/18ecbplus/10,18ecbplus,15,5,"""",-
57899,18/18ecbplus/10,18ecbplus,15,6,Charlene,-
57900,18/18ecbplus/10,18ecbplus,15,7,Kafoury,-
57901,18/18ecbplus/10,18ecbplus,15,8,said,-
57902,18/18ecbplus/10,18ecbplus,15,9,.,-
57903,18/18ecbplus/10,18ecbplus,16,0,LaCalamita,-
57904,18/18ecbplus/10,18ecbplus,16,1,sat,-
57905,18/18ecbplus/10,18ecbplus,16,2,nearby,-
57906,18/18ecbplus/10,18ecbplus,16,3,and,-
57907,18/18ecbplus/10,18ecbplus,16,4,did,-
57908,18/18ecbplus/10,18ecbplus,16,5,not,-
57909,18/18ecbplus/10,18ecbplus,16,6,react,-
57910,18/18ecbplus/10,18ecbplus,16,7,to,-
57911,18/18ecbplus/10,18ecbplus,16,8,the,-
57912,18/18ecbplus/10,18ecbplus,16,9,comments,-
57913,18/18ecbplus/10,18ecbplus,16,10,from,-
57914,18/18ecbplus/10,18ecbplus,16,11,the,-
57915,18/18ecbplus/10,18ecbplus,16,12,victim's,-
57916,18/18ecbplus/10,18ecbplus,16,13,daughter,-
57917,18/18ecbplus/10,18ecbplus,16,14,.,-
57918,18/18ecbplus/10,18ecbplus,17,0,After,-
57919,18/18ecbplus/10,18ecbplus,17,1,the,-
57920,18/18ecbplus/10,18ecbplus,17,2,hearing,-
57921,18/18ecbplus/10,18ecbplus,17,3,",",-
57922,18/18ecbplus/10,18ecbplus,17,4,Charlene,-
57923,18/18ecbplus/10,18ecbplus,17,5,Kafoury,-
57924,18/18ecbplus/10,18ecbplus,17,6,and,-
57925,18/18ecbplus/10,18ecbplus,17,7,other,-
57926,18/18ecbplus/10,18ecbplus,17,8,loved,-
57927,18/18ecbplus/10,18ecbplus,17,9,ones,-
57928,18/18ecbplus/10,18ecbplus,17,10,gathered,-
57929,18/18ecbplus/10,18ecbplus,17,11,for,-
57930,18/18ecbplus/10,18ecbplus,17,12,a,-
57931,18/18ecbplus/10,18ecbplus,17,13,news,-
57932,18/18ecbplus/10,18ecbplus,17,14,conference,-
57933,18/18ecbplus/10,18ecbplus,17,15,.,-
57934,18/18ecbplus/10,18ecbplus,18,0,"""She",-
57935,18/18ecbplus/10,18ecbplus,18,1,wasn't,-
57936,18/18ecbplus/10,18ecbplus,18,2,just,-
57937,18/18ecbplus/10,18ecbplus,18,3,a,-
57938,18/18ecbplus/10,18ecbplus,18,4,receptionist,-
57939,18/18ecbplus/10,18ecbplus,18,5,.,-
57940,18/18ecbplus/10,18ecbplus,18,6,.,-
57941,18/18ecbplus/10,18ecbplus,18,7,.,-
57942,18/18ecbplus/10,18ecbplus,18,8,.,-
57943,18/18ecbplus/10,18ecbplus,19,0,She,-
57944,18/18ecbplus/10,18ecbplus,19,1,was,-
57945,18/18ecbplus/10,18ecbplus,19,2,our,-
57946,18/18ecbplus/10,18ecbplus,19,3,mom,-
57947,18/18ecbplus/10,18ecbplus,19,4,and,-
57948,18/18ecbplus/10,18ecbplus,19,5,the,-
57949,18/18ecbplus/10,18ecbplus,19,6,grandmother,-
57950,18/18ecbplus/10,18ecbplus,19,7,of,-
57951,18/18ecbplus/10,18ecbplus,19,8,our,-
57952,18/18ecbplus/10,18ecbplus,19,9,children,-
57953,18/18ecbplus/10,18ecbplus,19,10,",",-
57954,18/18ecbplus/10,18ecbplus,19,11,"""",-
57955,18/18ecbplus/10,18ecbplus,19,12,said,-
57956,18/18ecbplus/10,18ecbplus,19,13,Charlie,-
57957,18/18ecbplus/10,18ecbplus,19,14,Kafoury,-
57958,18/18ecbplus/10,18ecbplus,19,15,",",-
57959,18/18ecbplus/10,18ecbplus,19,16,Charlene's,-
57960,18/18ecbplus/10,18ecbplus,19,17,brother,-
57961,18/18ecbplus/10,18ecbplus,19,18,.,-
57962,18/18ecbplus/10,18ecbplus,20,0,"""She",-
57963,18/18ecbplus/10,18ecbplus,20,1,was,-
57964,18/18ecbplus/10,18ecbplus,20,2,an,-
57965,18/18ecbplus/10,18ecbplus,20,3,essential,-
57966,18/18ecbplus/10,18ecbplus,20,4,point,-
57967,18/18ecbplus/10,18ecbplus,20,5,of,-
57968,18/18ecbplus/10,18ecbplus,20,6,our,-
57969,18/18ecbplus/10,18ecbplus,20,7,lives,-
57970,18/18ecbplus/10,18ecbplus,20,8,",",-
57971,18/18ecbplus/10,18ecbplus,20,9,"""",-
57972,18/18ecbplus/10,18ecbplus,20,10,said,-
57973,18/18ecbplus/10,18ecbplus,20,11,a,-
57974,18/18ecbplus/10,18ecbplus,20,12,tearful,-
57975,18/18ecbplus/10,18ecbplus,20,13,Charlie,-
57976,18/18ecbplus/10,18ecbplus,20,14,Kafoury,-
57977,18/18ecbplus/10,18ecbplus,20,15,",",-
57978,18/18ecbplus/10,18ecbplus,20,16,who,-
57979,18/18ecbplus/10,18ecbplus,20,17,had,-
57980,18/18ecbplus/10,18ecbplus,20,18,difficulty,-
57981,18/18ecbplus/10,18ecbplus,20,19,getting,-
57982,18/18ecbplus/10,18ecbplus,20,20,out,-
57983,18/18ecbplus/10,18ecbplus,20,21,his,-
57984,18/18ecbplus/10,18ecbplus,20,22,words,-
57985,18/18ecbplus/10,18ecbplus,20,23,.,-
57986,18/18ecbplus/10,18ecbplus,21,0,A,-
57987,18/18ecbplus/10,18ecbplus,21,1,number,-
57988,18/18ecbplus/10,18ecbplus,21,2,of,-
57989,18/18ecbplus/10,18ecbplus,21,3,loved,-
57990,18/18ecbplus/10,18ecbplus,21,4,ones,-
57991,18/18ecbplus/10,18ecbplus,21,5,stood,-
57992,18/18ecbplus/10,18ecbplus,21,6,behind,-
57993,18/18ecbplus/10,18ecbplus,21,7,him,-
57994,18/18ecbplus/10,18ecbplus,21,8,and,-
57995,18/18ecbplus/10,18ecbplus,21,9,cried,-
57996,18/18ecbplus/10,18ecbplus,21,10,audibly,-
57997,18/18ecbplus/10,18ecbplus,21,11,.,-
57998,18/18ecbplus/10,18ecbplus,22,0,They,-
57999,18/18ecbplus/10,18ecbplus,22,1,engaged,-
58000,18/18ecbplus/10,18ecbplus,22,2,in,-
58001,18/18ecbplus/10,18ecbplus,22,3,a,-
58002,18/18ecbplus/10,18ecbplus,22,4,group,-
58003,18/18ecbplus/10,18ecbplus,22,5,hug,-
58004,18/18ecbplus/10,18ecbplus,22,6,after,-
58005,18/18ecbplus/10,18ecbplus,22,7,the,-
58006,18/18ecbplus/10,18ecbplus,22,8,news,-
58007,18/18ecbplus/10,18ecbplus,22,9,conference,-
58008,18/18ecbplus/10,18ecbplus,22,10,.,-
58009,18/18ecbplus/10,18ecbplus,23,0,Troy,-
58010,18/18ecbplus/10,18ecbplus,23,1,police,-
58011,18/18ecbplus/10,18ecbplus,23,2,Sgt,-
58012,18/18ecbplus/10,18ecbplus,23,3,.,-
58013,18/18ecbplus/10,18ecbplus,23,4,Barry,-
58014,18/18ecbplus/10,18ecbplus,23,5,Whiteside,-
58015,18/18ecbplus/10,18ecbplus,23,6,said,-
58016,18/18ecbplus/10,18ecbplus,23,7,LaCalamita,-
58017,18/18ecbplus/10,18ecbplus,23,8,first,-
58018,18/18ecbplus/10,18ecbplus,23,9,stopped,-
58019,18/18ecbplus/10,18ecbplus,23,10,at,-
58020,18/18ecbplus/10,18ecbplus,23,11,the,-
58021,18/18ecbplus/10,18ecbplus,23,12,reception,-
58022,18/18ecbplus/10,18ecbplus,23,13,area,-
58023,18/18ecbplus/10,18ecbplus,23,14,after,-
58024,18/18ecbplus/10,18ecbplus,23,15,10,-
58025,18/18ecbplus/10,18ecbplus,23,16,a,-
58026,18/18ecbplus/10,18ecbplus,23,17,.,-
58027,18/18ecbplus/10,18ecbplus,23,18,m,-
58028,18/18ecbplus/10,18ecbplus,23,19,.,-
58029,18/18ecbplus/10,18ecbplus,23,20,on,-
58030,18/18ecbplus/10,18ecbplus,23,21,Monday,-
58031,18/18ecbplus/10,18ecbplus,23,22,and,-
58032,18/18ecbplus/10,18ecbplus,23,23,talked,-
58033,18/18ecbplus/10,18ecbplus,23,24,to,-
58034,18/18ecbplus/10,18ecbplus,23,25,Kafoury,-
58035,18/18ecbplus/10,18ecbplus,23,26,",",-
58036,18/18ecbplus/10,18ecbplus,23,27,then,-
58037,18/18ecbplus/10,18ecbplus,23,28,entered,-
58038,18/18ecbplus/10,18ecbplus,23,29,Steinberg's,-
58039,18/18ecbplus/10,18ecbplus,23,30,office,-
58040,18/18ecbplus/10,18ecbplus,23,31,and,-
58041,18/18ecbplus/10,18ecbplus,23,32,asked,-
58042,18/18ecbplus/10,18ecbplus,23,33,him,-
58043,18/18ecbplus/10,18ecbplus,23,34,twice,-
58044,18/18ecbplus/10,18ecbplus,23,35,if,-
58045,18/18ecbplus/10,18ecbplus,23,36,he,-
58046,18/18ecbplus/10,18ecbplus,23,37,wanted,-
58047,18/18ecbplus/10,18ecbplus,23,38,to,-
58048,18/18ecbplus/10,18ecbplus,23,39,be,-
58049,18/18ecbplus/10,18ecbplus,23,40,shot,-
58050,18/18ecbplus/10,18ecbplus,23,41,.,-
58051,18/18ecbplus/10,18ecbplus,24,0,Steinberg,-
58052,18/18ecbplus/10,18ecbplus,24,1,told,-
58053,18/18ecbplus/10,18ecbplus,24,2,police,-
58054,18/18ecbplus/10,18ecbplus,24,3,he,-
58055,18/18ecbplus/10,18ecbplus,24,4,thought,-
58056,18/18ecbplus/10,18ecbplus,24,5,LaCalamita,-
58057,18/18ecbplus/10,18ecbplus,24,6,was,-
58058,18/18ecbplus/10,18ecbplus,24,7,holding,-
58059,18/18ecbplus/10,18ecbplus,24,8,a,-
58060,18/18ecbplus/10,18ecbplus,24,9,toy,-
58061,18/18ecbplus/10,18ecbplus,24,10,gun,-
58062,18/18ecbplus/10,18ecbplus,24,11,.,-
58063,18/18ecbplus/10,18ecbplus,25,0,"""He",-
58064,18/18ecbplus/10,18ecbplus,25,1,didn't,-
58065,18/18ecbplus/10,18ecbplus,25,2,think,-
58066,18/18ecbplus/10,18ecbplus,25,3,it,-
58067,18/18ecbplus/10,18ecbplus,25,4,was,-
58068,18/18ecbplus/10,18ecbplus,25,5,real,-
58069,18/18ecbplus/10,18ecbplus,25,6,until,-
58070,18/18ecbplus/10,18ecbplus,25,7,he,-
58071,18/18ecbplus/10,18ecbplus,25,8,saw,-
58072,18/18ecbplus/10,18ecbplus,25,9,the,-
58073,18/18ecbplus/10,18ecbplus,25,10,shotgun,-
58074,18/18ecbplus/10,18ecbplus,25,11,was,-
58075,18/18ecbplus/10,18ecbplus,25,12,being,-
58076,18/18ecbplus/10,18ecbplus,25,13,racked,-
58077,18/18ecbplus/10,18ecbplus,25,14,",",-
58078,18/18ecbplus/10,18ecbplus,25,15,"""",-
58079,18/18ecbplus/10,18ecbplus,25,16,Whiteside,-
58080,18/18ecbplus/10,18ecbplus,25,17,said,-
58081,18/18ecbplus/10,18ecbplus,25,18,.,-
58082,18/18ecbplus/10,18ecbplus,26,0,After,-
58083,18/18ecbplus/10,18ecbplus,26,1,shooting,-
58084,18/18ecbplus/10,18ecbplus,26,2,Steinberg,-
58085,18/18ecbplus/10,18ecbplus,26,3,",",-
58086,18/18ecbplus/10,18ecbplus,26,4,Whiteside,-
58087,18/18ecbplus/10,18ecbplus,26,5,said,-
58088,18/18ecbplus/10,18ecbplus,26,6,LaCalamita,-
58089,18/18ecbplus/10,18ecbplus,26,7,walked,-
58090,18/18ecbplus/10,18ecbplus,26,8,down,-
58091,18/18ecbplus/10,18ecbplus,26,9,the,-
58092,18/18ecbplus/10,18ecbplus,26,10,hall,-
58093,18/18ecbplus/10,18ecbplus,26,11,and,-
58094,18/18ecbplus/10,18ecbplus,26,12,into,-
58095,18/18ecbplus/10,18ecbplus,26,13,Riva's,-
58096,18/18ecbplus/10,18ecbplus,26,14,office,-
58097,18/18ecbplus/10,18ecbplus,26,15,.,-
58098,18/18ecbplus/10,18ecbplus,27,0,Kafoury,-
58099,18/18ecbplus/10,18ecbplus,27,1,",",-
58100,18/18ecbplus/10,18ecbplus,27,2,who,-
58101,18/18ecbplus/10,18ecbplus,27,3,was,-
58102,18/18ecbplus/10,18ecbplus,27,4,standing,-
58103,18/18ecbplus/10,18ecbplus,27,5,in,-
58104,18/18ecbplus/10,18ecbplus,27,6,the,-
58105,18/18ecbplus/10,18ecbplus,27,7,doorway,-
58106,18/18ecbplus/10,18ecbplus,27,8,of,-
58107,18/18ecbplus/10,18ecbplus,27,9,Riva's,-
58108,18/18ecbplus/10,18ecbplus,27,10,office,-
58109,18/18ecbplus/10,18ecbplus,27,11,",",-
58110,18/18ecbplus/10,18ecbplus,27,12,was,-
58111,18/18ecbplus/10,18ecbplus,27,13,struck,-
58112,18/18ecbplus/10,18ecbplus,27,14,in,-
58113,18/18ecbplus/10,18ecbplus,27,15,her,-
58114,18/18ecbplus/10,18ecbplus,27,16,midsection,-
58115,18/18ecbplus/10,18ecbplus,27,17,",",-
58116,18/18ecbplus/10,18ecbplus,27,18,Whiteside,-
58117,18/18ecbplus/10,18ecbplus,27,19,said,-
58118,18/18ecbplus/10,18ecbplus,27,20,.,-
58119,18/18ecbplus/10,18ecbplus,28,0,She,-
58120,18/18ecbplus/10,18ecbplus,28,1,fell,-
58121,18/18ecbplus/10,18ecbplus,28,2,to,-
58122,18/18ecbplus/10,18ecbplus,28,3,the,-
58123,18/18ecbplus/10,18ecbplus,28,4,floor,-
58124,18/18ecbplus/10,18ecbplus,28,5,and,-
58125,18/18ecbplus/10,18ecbplus,28,6,died,-
58126,18/18ecbplus/10,18ecbplus,28,7,from,-
58127,18/18ecbplus/10,18ecbplus,28,8,her,-
58128,18/18ecbplus/10,18ecbplus,28,9,wounds,-
