,doc_id,coref_chain,description,mention_type,mention_full_type,tokens_str
1364,116834_Japan_enters_recession,LOC43998085463520095,Japan,LOC,ENTITY_MENTION,Il Giappone
1365,116834_Japan_enters_recession,LOC43998085463520095,Japan,LOC,ENTITY_MENTION,che
1366,116834_Japan_enters_recession,LOC43998085463520095,Japan,LOC,ENTITY_MENTION,"Il Giappone , che rappresenta il 7 % della produzione mondiale"
1367,116834_Japan_enters_recession,LOC43998085463520095,Japan,LOC,ENTITY_MENTION,giapponese
1368,116834_Japan_enters_recession,LOC43998085463520095,Japan,LOC,ENTITY_MENTION,giapponese
1369,251007_Japanese_stocks_continue_to_fall_after_earthquake,LOC43998085463520095,Japan,LOC,ENTITY_MENTION,giapponesi
1370,251007_Japanese_stocks_continue_to_fall_after_earthquake,LOC43998085463520095,Japan,LOC,ENTITY_MENTION,giapponese
1371,251007_Japanese_stocks_continue_to_fall_after_earthquake,LOC43998085463520095,Japan,LOC,ENTITY_MENTION,il paese
1372,114864_Global_markets_plunge,FIN44170042898462974,several worldwide stock markets,FIN,ENTITY_MENTION,alcuni
1373,114864_Global_markets_plunge,FIN44084625053963775,asian stock markets,FIN,ENTITY_MENTION,I mercati asiatici
1374,115711_Asian_stock_markets_slide,FIN44084625053963775,asian stock markets,FIN,ENTITY_MENTION,I mercati azionari asiatici
1375,115711_Asian_stock_markets_slide,FIN44084625053963775,asian stock markets,FIN,ENTITY_MENTION,i mercati azionari asiatici
1376,115711_Asian_stock_markets_slide,FIN44084625053963775,asian stock markets,FIN,ENTITY_MENTION,loro
1377,115064_Global_markets_surge_in_value,LOC51919899879942766,"Washington D.C., USA",LOC,ENTITY_MENTION,Washington
1378,115064_Global_markets_surge_in_value,ORG44086316744258890,International Monetary Fund and World Bank,ORG,ENTITY_MENTION,del Fondo Monetario Internazionale e della Banca Mondiale
1379,115064_Global_markets_surge_in_value,ORG44086303551319096,International Monetary Fund,ORG,ENTITY_MENTION,del Fondo Monetario Internazionale
1380,115064_Global_markets_surge_in_value,ORG44170254268191532,Eurogroup,ORG,ENTITY_MENTION,dell' Eurogruppo
1381,115064_Global_markets_surge_in_value,ORG44170254268191532,Eurogroup,ORG,ENTITY_MENTION,dell' Eurozona
1382,115064_Global_markets_surge_in_value,ORG44086239020724402,World Bank,ORG,ENTITY_MENTION,della Banca Mondiale
1383,115064_Global_markets_surge_in_value,ORG44085959955733554,G7,ORG,ENTITY_MENTION,Le nazioni del G7
1384,115064_Global_markets_surge_in_value,FIN44170377280523656,value of stock markets,FIN,ENTITY_MENTION,valore dei mercati azionari
1385,115064_Global_markets_surge_in_value,LOC43998219864852152,15 countries using the euro,LOC,ENTITY_MENTION,i quindici Paesi dell' Eurozona
1386,115064_Global_markets_surge_in_value,LOC43998219864852152,15 countries using the euro,LOC,ENTITY_MENTION,che
1387,115064_Global_markets_surge_in_value,LOC43998219864852152,15 countries using the euro,LOC,ENTITY_MENTION,i Paesi che utilizzano l' euro come moneta ufficiale
1388,115064_Global_markets_surge_in_value,FIN44085454248409183,Euro,FIN,ENTITY_MENTION,l' euro
1389,115064_Global_markets_surge_in_value,FIN44085454248409183,Euro,FIN,ENTITY_MENTION,moneta ufficiale
1390,115064_Global_markets_surge_in_value,ORG44170816239798487,financial institutions,ORG,ENTITY_MENTION,gli istituti finanziari
1391,115587_Global_stock_markets_plunge,FIN44178244692658833,index,FIN,ENTITY_MENTION,degli indici più colpiti dal crollo di oggi
1392,115587_Global_stock_markets_plunge,PER44086598349068711,Gordon Brown,PER,ENTITY_MENTION,il primo ministro
1393,115587_Global_stock_markets_plunge,PER44086598349068711,Gordon Brown,PER,ENTITY_MENTION,il primo ministro Gordon Brown
1394,115587_Global_stock_markets_plunge,PER44178321507347308,several UK politicians,PER,ENTITY_MENTION,cui
1395,115587_Global_stock_markets_plunge,PER44178321507347308,several UK politicians,PER,ENTITY_MENTION,"diversi esponenti politici del Regno Unito , tra cui il primo ministro Gordon Brown"
1396,115711_Asian_stock_markets_slide,PER44086796883461605,Taro Aso,PER,ENTITY_MENTION,Taro Aso
1397,115711_Asian_stock_markets_slide,PER44086796883461605,Taro Aso,PER,ENTITY_MENTION,Il primo ministro giapponese
1398,115711_Asian_stock_markets_slide,PER44086796883461605,Taro Aso,PER,ENTITY_MENTION,"Il primo ministro giapponese , Taro Aso"
1399,115711_Asian_stock_markets_slide,PER44171480446842948,Japanese government officials,PER,ENTITY_MENTION,i funzionari del governo
1400,115711_Asian_stock_markets_slide,PER44171480446842948,Japanese government officials,PER,ENTITY_MENTION,loro
1401,115711_Asian_stock_markets_slide,FIN44086725819535037,yen,FIN,ENTITY_MENTION,allo yen
1402,115711_Asian_stock_markets_slide,PER44171573777191005,stockholders in Japan,PER,ENTITY_MENTION,gli azionisti
1403,115711_Asian_stock_markets_slide,LOC27744500182773043,Asia,LOC,ENTITY_MENTION,asiatici
1404,115711_Asian_stock_markets_slide,LOC27744500182773043,Asia,LOC,ENTITY_MENTION,asiatici
1405,96770_World_stocks_plunge_on_fears_on_US_recession,LOC27744500182773043,Asia,LOC,ENTITY_MENTION,Asia
1406,116834_Japan_enters_recession,FIN44177585544056899,stock and foreign exchange markets,FIN,ENTITY_MENTION,dei mercati azionari e valutari
1407,116834_Japan_enters_recession,LOC27735665947140158,Europe,LOC,ENTITY_MENTION,Europa
1408,"141225_British_FTSE_index_reaches_one-year_high,_other_European_markets_rise",LOC27735665947140158,Europe,LOC,ENTITY_MENTION,europei
1409,96770_World_stocks_plunge_on_fears_on_US_recession,LOC27735665947140158,Europe,LOC,ENTITY_MENTION,Europa
1410,116834_Japan_enters_recession,FIN44160888966446507,Economy of Japan,FIN,ENTITY_MENTION,L' economia giapponese
1411,116834_Japan_enters_recession,FIN44160888966446507,Economy of Japan,FIN,ENTITY_MENTION,dell' economia
1412,116834_Japan_enters_recession,PER44087046685916558,Kaoru Yosano,PER,ENTITY_MENTION,Kaoru Yosano
1413,116834_Japan_enters_recession,PER44087046685916558,Kaoru Yosano,PER,ENTITY_MENTION,il ministro giapponese della politica fiscale
1414,116834_Japan_enters_recession,PER44087046685916558,Kaoru Yosano,PER,ENTITY_MENTION,"Kaoru Yosano , il ministro giapponese della politica fiscale"
1415,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,OTH40816081221258947,fall 1 january 2009 dow,OTH,EVENT_MENTION,sceso
1416,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,OTH40433741967357511,close 20 february 2009 nasdaq,OTH,EVENT_MENTION,chiudendo
1417,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,OTH40815471037348350,close 19 february 2009 dow,OTH,EVENT_MENTION,chiude
1418,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,OTH40815471037348350,close 19 february 2009 dow,OTH,EVENT_MENTION,toccato
1419,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,OTH40815471037348350,close 19 february 2009 dow,OTH,EVENT_MENTION,chiusura
1420,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,OTH40815951470332376,low 19 february 2009 dow,OTH,EVENT_MENTION,ribasso
1421,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,OTH40342681847203874,loss 19 febr 2009,OTH,EVENT_MENTION,perdita
1422,121416_US_stock_markets_fall_to_lowest_levels_since_1997,OTH40344125596587072,lose 23 febr 2009,OTH,EVENT_MENTION,perso
1423,121416_US_stock_markets_fall_to_lowest_levels_since_1997,FIN44159687171187229,Russell 2000 index,FIN,ENTITY_MENTION,L' Indice Russel 2000 delle società di minori dimensioni
1424,121416_US_stock_markets_fall_to_lowest_levels_since_1997,ORG44179864762149858,companies,ORG,ENTITY_MENTION,delle società di minori dimensioni
1425,121416_US_stock_markets_fall_to_lowest_levels_since_1997,FIN40522987686527925,US three major indices,FIN,ENTITY_MENTION,I tre indici principali del mercato azionario degli Stati Uniti
1426,62405_Sub-prime_lenders_send_jitters_through_global_markets,FIN40522987686527925,US three major indices,FIN,ENTITY_MENTION,I tre principali indici azionari statunitensi
1427,121978_US_stock_markets_reach_12-year_lows,FIN44152186883953807,Wal-Mart stocks,FIN,ENTITY_MENTION,Wal - Mart
1428,121978_US_stock_markets_reach_12-year_lows,FIN44152297550777864,stocks in S&P 500 index,FIN,ENTITY_MENTION,tutti i titoli dell' indice S&P 500
1429,121978_US_stock_markets_reach_12-year_lows,FIN44152284304872155,stocks in Dow Jones except Wal-Mart,FIN,ENTITY_MENTION,Tutte le azioni del Dow Jones
1430,122475_US_stock_markets_have_their_best_week_since_November,FIN40264557228902287,NYSE New York,FIN,ENTITY_MENTION,del NYSE
1431,61327_U,FIN40264557228902287,NYSE New York,FIN,ENTITY_MENTION,la borsa di New York
1432,62405_Sub-prime_lenders_send_jitters_through_global_markets,FIN40264557228902287,NYSE New York,FIN,ENTITY_MENTION,La Borsa di New York
1433,122475_US_stock_markets_have_their_best_week_since_November,FIN44158715337352833,bank shares,FIN,ENTITY_MENTION,dei titoli bancari
1434,122475_US_stock_markets_have_their_best_week_since_November,FIN44158480991940202,indicators in the NYSE,FIN,ENTITY_MENTION,I principali indicatori del NYSE
1435,122475_US_stock_markets_have_their_best_week_since_November,FIN44160269826652668,Economy of the United States,FIN,ENTITY_MENTION,all' economia
1436,124259_US_stocks_log_gains_for_fourth_week_in_a_row,FIN44160269826652668,Economy of the United States,FIN,ENTITY_MENTION,l' economia statunitense
1437,122475_US_stock_markets_have_their_best_week_since_November,FIN40540317165195370,US stock market indexes,FIN,ENTITY_MENTION,gli indici del mercato azionario
1438,124259_US_stocks_log_gains_for_fourth_week_in_a_row,FIN40540317165195370,US stock market indexes,FIN,ENTITY_MENTION,Gli indici azionari degli Stati Uniti
1439,124259_US_stocks_log_gains_for_fourth_week_in_a_row,FIN39327473292302528,US stocks,FIN,ENTITY_MENTION,I mercati azionari statunitensi
1440,180695_US_stocks_see_9%_drop_before_making_recovery,FIN39327473292302528,US stocks,FIN,ENTITY_MENTION,I mercati azionari degli Stati Uniti
1441,251007_Japanese_stocks_continue_to_fall_after_earthquake,FIN39327473292302528,US stocks,FIN,ENTITY_MENTION,Le azioni degli Stati Uniti
1442,61327_U,FIN39327473292302528,US stocks,FIN,ENTITY_MENTION,Le azioni USA
1443,131162_Stock_markets_worldwide_rise_on_hopes_of_US_economic_recovery,LOC43998397442057492,Wyoming,LOC,ENTITY_MENTION,nel Wyoming
1444,"141225_British_FTSE_index_reaches_one-year_high,_other_European_markets_rise",OTH40459905683226321,increase 12 october 2009 ftse,OTH,EVENT_MENTION,aumentato
1445,"141225_British_FTSE_index_reaches_one-year_high,_other_European_markets_rise",OTH40459282154782910,reach 12 october 2009 ftse,OTH,EVENT_MENTION,tocca
1446,"141225_British_FTSE_index_reaches_one-year_high,_other_European_markets_rise",OTH40262269055922282,increase,OTH,EVENT_MENTION,salito
1447,"141225_British_FTSE_index_reaches_one-year_high,_other_European_markets_rise",FIN44180100434558173,commodity price index,FIN,ENTITY_MENTION,dei prezzi dei beni al consumo
1448,"141225_British_FTSE_index_reaches_one-year_high,_other_European_markets_rise",PER43999661376291416,Financial analysts,PER,ENTITY_MENTION,Alcuni analisti economici
1449,141483_Bank_of_America_reports_losses,PER43999661376291416,Financial analysts,PER,ENTITY_MENTION,della maggior parte degli analisti economici
1450,96770_World_stocks_plunge_on_fears_on_US_recession,PER43999661376291416,Financial analysts,PER,ENTITY_MENTION,gli analisti
1451,"141225_British_FTSE_index_reaches_one-year_high,_other_European_markets_rise",FIN44180019212535054,European markets except British FTSE,FIN,ENTITY_MENTION,gli altri mercati europei
1452,141483_Bank_of_America_reports_losses,FIN44179238026550995,credit costs of the Bank of America,FIN,ENTITY_MENTION,i costi del credito
1453,141483_Bank_of_America_reports_losses,FIN44179241464919056,loan,FIN,ENTITY_MENTION,sulle attività di credito
1454,141483_Bank_of_America_reports_losses,PER44159299993460400,Ken Lewis,PER,ENTITY_MENTION,Ken Lewis
1455,141483_Bank_of_America_reports_losses,PER44159299993460400,Ken Lewis,PER,ENTITY_MENTION,L' amministratore delegato della banca
1456,141483_Bank_of_America_reports_losses,PER44159299993460400,Ken Lewis,PER,ENTITY_MENTION,"L' amministratore delegato della banca , Ken Lewis"
1457,141483_Bank_of_America_reports_losses,FIN44179244168342519,Bank of America shares,FIN,ENTITY_MENTION,azione
1458,141483_Bank_of_America_reports_losses,FIN44179244168342519,Bank of America shares,FIN,ENTITY_MENTION,azione
1459,180695_US_stocks_see_9%_drop_before_making_recovery,PER44179505317472242,trader,PER,ENTITY_MENTION,un trader
1460,180695_US_stocks_see_9%_drop_before_making_recovery,PER44179505317472242,trader,PER,ENTITY_MENTION,che
1461,180695_US_stocks_see_9%_drop_before_making_recovery,FIN44179668793765307,large amount of stock,FIN,ENTITY_MENTION,una grande quantità di azioni
1462,180695_US_stocks_see_9%_drop_before_making_recovery,FIN44167661667484280,stock prices,FIN,ENTITY_MENTION,prezzo delle azioni
1463,96770_World_stocks_plunge_on_fears_on_US_recession,FIN44167661667484280,stock prices,FIN,ENTITY_MENTION,I prezzi delle azioni
1464,251007_Japanese_stocks_continue_to_fall_after_earthquake,OTH40349738980144568,drop 18 mar 2011,OTH,EVENT_MENTION,perso
1465,61327_U,OTH40277456617789957,dip 27 feb 2007,OTH,EVENT_MENTION,perso
1466,61327_U,OTH40277456617789957,dip 27 feb 2007,OTH,EVENT_MENTION,calo
1467,61327_U,OTH40865313379741307,records 2007 dow,OTH,EVENT_MENTION,record
1468,61327_U,OTH40542616260647795,re-open,OTH,EVENT_MENTION,riapertura
1469,61327_U,FIN44161804566677888,the Nasdaq and the S&P 500,FIN,ENTITY_MENTION,Nasdaq e S&P 500
1470,61327_U,FIN39675751188646842,other stock indices,FIN,ENTITY_MENTION,Altri indici azionari
1471,61327_U,FIN39675204951251977,chinese markets,FIN,ENTITY_MENTION,nei mercati cinesi
1472,61327_U,LOC27743980691187312,China (People's Republic of China),LOC,ENTITY_MENTION,cinesi
1473,62405_Sub-prime_lenders_send_jitters_through_global_markets,LOC27743980691187312,China (People's Republic of China),LOC,ENTITY_MENTION,la Cina
1474,96770_World_stocks_plunge_on_fears_on_US_recession,LOC27743980691187312,China (People's Republic of China),LOC,ENTITY_MENTION,Cina
1475,62405_Sub-prime_lenders_send_jitters_through_global_markets,FIN43996441595284186,mortgage loan,FIN,ENTITY_MENTION,sui mutui
1476,62405_Sub-prime_lenders_send_jitters_through_global_markets,ORG43995590115261304,multi-national banks,ORG,ENTITY_MENTION,le banche multinazionali di tutto il mondo
1477,62405_Sub-prime_lenders_send_jitters_through_global_markets,FIN39676254160797920,DAX 30,FIN,ENTITY_MENTION,DAX 30 di Francoforte
1478,62405_Sub-prime_lenders_send_jitters_through_global_markets,FIN43996626857482700,subprime lending,FIN,ENTITY_MENTION,sub-prime
1479,62405_Sub-prime_lenders_send_jitters_through_global_markets,FIN43996626857482700,subprime lending,FIN,ENTITY_MENTION,mutui ipotecari sub-prime
1480,76437_Markets_dragged_down_by_credit_crisis,FIN43996626857482700,subprime lending,FIN,ENTITY_MENTION,dei mutui sub-prime
1481,76437_Markets_dragged_down_by_credit_crisis,FIN43996626857482700,subprime lending,FIN,ENTITY_MENTION,sub-prime
1482,62405_Sub-prime_lenders_send_jitters_through_global_markets,PER43997145546966786,investitors,PER,ENTITY_MENTION,gli investitori
1483,62405_Sub-prime_lenders_send_jitters_through_global_markets,ORG43996279078617526,Mortgage Bankers Association,ORG,ENTITY_MENTION,la Mortgage Bankers Association
1484,62405_Sub-prime_lenders_send_jitters_through_global_markets,PER43996974921383873,US lenders,PER,ENTITY_MENTION,Gli istituti di credito sub-prime
1485,62405_Sub-prime_lenders_send_jitters_through_global_markets,PER43996974921383873,US lenders,PER,ENTITY_MENTION,degli erogatori di mutui ipotecari sub-prime negli Stati Uniti
1486,62405_Sub-prime_lenders_send_jitters_through_global_markets,FIN43997387133733071,stock market closing price,FIN,ENTITY_MENTION,al prezzo di chiusura di lunedì
1487,62405_Sub-prime_lenders_send_jitters_through_global_markets,FIN40257982401561392,FTSE CAC and DAX,FIN,ENTITY_MENTION,loro
1488,62405_Sub-prime_lenders_send_jitters_through_global_markets,FIN40257982401561392,FTSE CAC and DAX,FIN,ENTITY_MENTION,"FTSE 100 di Londra , CAC 40 di Parigi , DAX 30 di Francoforte"
1489,62405_Sub-prime_lenders_send_jitters_through_global_markets,FIN40257982401561392,FTSE CAC and DAX,FIN,ENTITY_MENTION,Gli indici
1490,62405_Sub-prime_lenders_send_jitters_through_global_markets,FIN40257982401561392,FTSE CAC and DAX,FIN,ENTITY_MENTION,"Gli indici FTSE 100 di Londra , CAC 40 di Parigi , DAX 30 di Francoforte"
1491,76437_Markets_dragged_down_by_credit_crisis,FIN44178004697999409,banking system,FIN,ENTITY_MENTION,nei propri sistemi bancari
1492,76437_Markets_dragged_down_by_credit_crisis,ORG44060137689643763,Central banks across the world,ORG,ENTITY_MENTION,Le banche centrali di tutto il mondo
1493,76437_Markets_dragged_down_by_credit_crisis,ORG44060137689643763,Central banks across the world,ORG,ENTITY_MENTION,propri
1494,82738_US_stock_markets_tumble,OTH40544900001763052,tumble,OTH,EVENT_MENTION,crollano
1495,82738_US_stock_markets_tumble,OTH40783061545988125,close 19 october 2007 S&P 500,OTH,EVENT_MENTION,chiudendo
1496,82738_US_stock_markets_tumble,OTH40364234913577059,close 19 oct 2007,OTH,EVENT_MENTION,chiudendo
1497,82738_US_stock_markets_tumble,FIN44152585775576774,Dow Jones Industrial Average market,FIN,ENTITY_MENTION,l' indice Dow Jones Industrial Average degli Stati Uniti
1498,82738_US_stock_markets_tumble,FIN44152585775576774,Dow Jones Industrial Average market,FIN,ENTITY_MENTION,del mercato
1499,82738_US_stock_markets_tumble,FIN44152585775576774,Dow Jones Industrial Average market,FIN,ENTITY_MENTION,il Dow Jones
1500,82738_US_stock_markets_tumble,FIN44152585775576774,Dow Jones Industrial Average market,FIN,ENTITY_MENTION,del mercato
1501,82738_US_stock_markets_tumble,PER44178858062304293,some people,PER,ENTITY_MENTION,Alcuni
1502,96770_World_stocks_plunge_on_fears_on_US_recession,LOC43997706611634296,India,LOC,ENTITY_MENTION,India
