,topic/subtopic_name,doc_id,sent_id,token_id,token,reference
8156,corpus_airbus/73808,1MEANTIMEcross,16,7,mijlpaal,-
8157,corpus_airbus/73808,1MEANTIMEcross,16,8,bereikt,-
8158,corpus_airbus/73808,1MEANTIMEcross,16,9,",",-
8159,corpus_airbus/73808,1MEANTIMEcross,16,10,weerspiegelt,-
8160,corpus_airbus/73808,1MEANTIMEcross,16,11,dat,-
8161,corpus_airbus/73808,1MEANTIMEcross,16,12,altijd,-
8162,corpus_airbus/73808,1MEANTIMEcross,16,13,het,-
8163,corpus_airbus/73808,1MEANTIMEcross,16,14,harde,-
8164,corpus_airbus/73808,1MEANTIMEcross,16,15,werk,-
8165,corpus_airbus/73808,1MEANTIMEcross,16,16,van,-
8166,corpus_airbus/73808,1MEANTIMEcross,16,17,de,-
8167,corpus_airbus/73808,1MEANTIMEcross,16,18,toegewijde,-
8168,corpus_airbus/73808,1MEANTIMEcross,16,19,mensen,-
8169,corpus_airbus/73808,1MEANTIMEcross,16,20,die,-
8170,corpus_airbus/73808,1MEANTIMEcross,16,21,worden,-
8171,corpus_airbus/73808,1MEANTIMEcross,16,22,geïnspireerd,-
8172,corpus_airbus/73808,1MEANTIMEcross,16,23,door,-
8173,corpus_airbus/73808,1MEANTIMEcross,16,24,het,-
8174,corpus_airbus/73808,1MEANTIMEcross,16,25,wonder,-
8175,corpus_airbus/73808,1MEANTIMEcross,16,26,dat,-
8176,corpus_airbus/73808,1MEANTIMEcross,16,27,vliegen,-
8177,corpus_airbus/73808,1MEANTIMEcross,16,28,is,-
8178,corpus_airbus/73808,1MEANTIMEcross,16,29,.,-
8179,corpus_airbus/73808,1MEANTIMEcross,17,0,Zelfs,-
8180,corpus_airbus/73808,1MEANTIMEcross,17,1,al,-
8181,corpus_airbus/73808,1MEANTIMEcross,17,2,pakt,-
8182,corpus_airbus/73808,1MEANTIMEcross,17,3,Airbus,(ORG37154719430036883)
8183,corpus_airbus/73808,1MEANTIMEcross,17,4,morgen,-
8184,corpus_airbus/73808,1MEANTIMEcross,17,5,de,-
8185,corpus_airbus/73808,1MEANTIMEcross,17,6,concurrentiestrijd,-
8186,corpus_airbus/73808,1MEANTIMEcross,17,7,weer,-
8187,corpus_airbus/73808,1MEANTIMEcross,17,8,volledig,-
8188,corpus_airbus/73808,1MEANTIMEcross,17,9,op,-
8189,corpus_airbus/73808,1MEANTIMEcross,17,10,",",-
8190,corpus_airbus/73808,1MEANTIMEcross,17,11,vandaag,-
8191,corpus_airbus/73808,1MEANTIMEcross,17,12,is,-
8192,corpus_airbus/73808,1MEANTIMEcross,17,13,de,-
8193,corpus_airbus/73808,1MEANTIMEcross,17,14,dag,-
8194,corpus_airbus/73808,1MEANTIMEcross,17,15,van,-
8195,corpus_airbus/73808,1MEANTIMEcross,17,16,Boeing,(ORG37154719725500990)
8196,corpus_airbus/73808,1MEANTIMEcross,17,17,",",-
8197,corpus_airbus/73808,1MEANTIMEcross,17,18,een,-
8198,corpus_airbus/73808,1MEANTIMEcross,17,19,dag,-
8199,corpus_airbus/73808,1MEANTIMEcross,17,20,waarop,-
8200,corpus_airbus/73808,1MEANTIMEcross,17,21,we,-
8201,corpus_airbus/73808,1MEANTIMEcross,17,22,de,PRO37154719263852456)
8202,corpus_airbus/73808,1MEANTIMEcross,17,23,787,(PRO37154719263852456
8203,corpus_airbus/73808,1MEANTIMEcross,17,24,eren,(OTH40093367728013694)
8204,corpus_airbus/73808,1MEANTIMEcross,17,25,.,-
8205,corpus_airbus/73808,1MEANTIMEcross,17,26,',-
8206,corpus_airbus/73808,1MEANTIMEcross,17,27,',-
8207,corpus_airbus/78496,1MEANTIMEcross,0,0,Testvlucht,(OTH41489328452260507)
8208,corpus_airbus/78496,1MEANTIMEcross,0,1,Airbus,PRO37154719590532628)
8209,corpus_airbus/78496,1MEANTIMEcross,0,2,A380,(PRO37154719590532628
8210,corpus_airbus/78496,1MEANTIMEcross,0,3,uitgesteld,-
8211,corpus_airbus/78496,1MEANTIMEcross,0,4,na,-
8212,corpus_airbus/78496,1MEANTIMEcross,0,5,ongeluk,-
8213,corpus_airbus/78496,1MEANTIMEcross,1,0,01-Sep-07,-
8214,corpus_airbus/78496,1MEANTIMEcross,2,0,Een,-
8215,corpus_airbus/78496,1MEANTIMEcross,2,1,testvlucht,(OTH41489328452260507)
8216,corpus_airbus/78496,1MEANTIMEcross,2,2,van,-
8217,corpus_airbus/78496,1MEANTIMEcross,2,3,de,(PRO37154719590532628| (PRO37154719590532628
8218,corpus_airbus/78496,1MEANTIMEcross,2,4,nieuwe,-
8219,corpus_airbus/78496,1MEANTIMEcross,2,5,Airbus,-
8220,corpus_airbus/78496,1MEANTIMEcross,2,6,A380,PRO37154719590532628)
8221,corpus_airbus/78496,1MEANTIMEcross,2,7,superjumbo,-
8222,corpus_airbus/78496,1MEANTIMEcross,2,8,",",-
8223,corpus_airbus/78496,1MEANTIMEcross,2,9,het,PRO37154719590532628)
8224,corpus_airbus/78496,1MEANTIMEcross,2,10,grootste,-
8225,corpus_airbus/78496,1MEANTIMEcross,2,11,passagiersvliegtuig,(PRO37154719590532628
8226,corpus_airbus/78496,1MEANTIMEcross,2,12,ter,-
8227,corpus_airbus/78496,1MEANTIMEcross,2,13,wereld,PRO37154719590532628)
8228,corpus_airbus/78496,1MEANTIMEcross,2,14,",",-
8229,corpus_airbus/78496,1MEANTIMEcross,2,15,is,-
8230,corpus_airbus/78496,1MEANTIMEcross,2,16,vandaag,-
8231,corpus_airbus/78496,1MEANTIMEcross,2,17,uitgesteld,-
8232,corpus_airbus/78496,1MEANTIMEcross,2,18,na,-
8233,corpus_airbus/78496,1MEANTIMEcross,2,19,een,-
8234,corpus_airbus/78496,1MEANTIMEcross,2,20,klein,-
8235,corpus_airbus/78496,1MEANTIMEcross,2,21,ongeluk,-
8236,corpus_airbus/78496,1MEANTIMEcross,2,22,op,-
8237,corpus_airbus/78496,1MEANTIMEcross,2,23,Suvarnabhumi,-
8238,corpus_airbus/78496,1MEANTIMEcross,2,24,Airport,-
8239,corpus_airbus/78496,1MEANTIMEcross,2,25,",",-
8240,corpus_airbus/78496,1MEANTIMEcross,2,26,het,LOC27730712231706890)
8241,corpus_airbus/78496,1MEANTIMEcross,2,27,vliegveld,-
8242,corpus_airbus/78496,1MEANTIMEcross,2,28,bij,-
8243,corpus_airbus/78496,1MEANTIMEcross,2,29,Bangkok,(LOC27733053088199562)
8244,corpus_airbus/78496,1MEANTIMEcross,2,30,in,-
8245,corpus_airbus/78496,1MEANTIMEcross,2,31,Thailand,(LOC27730712231706890| (LOC27733102228861157)
8246,corpus_airbus/78496,1MEANTIMEcross,2,32,.,-
8247,corpus_airbus/78496,1MEANTIMEcross,3,0,Het,-
8248,corpus_airbus/78496,1MEANTIMEcross,3,1,lichte,-
8249,corpus_airbus/78496,1MEANTIMEcross,3,2,ongeval,-
8250,corpus_airbus/78496,1MEANTIMEcross,3,3,vond,-
8251,corpus_airbus/78496,1MEANTIMEcross,3,4,plaats,-
8252,corpus_airbus/78496,1MEANTIMEcross,3,5,tijdens,-
8253,corpus_airbus/78496,1MEANTIMEcross,3,6,de,-
8254,corpus_airbus/78496,1MEANTIMEcross,3,7,pushback,(OTH40794576584394654)
8255,corpus_airbus/78496,1MEANTIMEcross,3,8,",",-
8256,corpus_airbus/78496,1MEANTIMEcross,3,9,toen,-
8257,corpus_airbus/78496,1MEANTIMEcross,3,10,het,(PRO37154719590532628
8258,corpus_airbus/78496,1MEANTIMEcross,3,11,vliegtuig,PRO37154719590532628)
8259,corpus_airbus/78496,1MEANTIMEcross,3,12,zijn,(PRO37154719590532628)| LOC39561143721194958)
8260,corpus_airbus/78496,1MEANTIMEcross,3,13,parkeerplaats,(LOC39561143721194958
8261,corpus_airbus/78496,1MEANTIMEcross,3,14,verliet,(OTH40794434484740711)
8262,corpus_airbus/78496,1MEANTIMEcross,3,15,voor,-
8263,corpus_airbus/78496,1MEANTIMEcross,3,16,vertrek,(OTH40794167174620375)
8264,corpus_airbus/78496,1MEANTIMEcross,3,17,naar,-
8265,corpus_airbus/78496,1MEANTIMEcross,3,18,Chiang,LOC27732756217556363)
8266,corpus_airbus/78496,1MEANTIMEcross,3,19,Mai,(LOC27732756217556363
8267,corpus_airbus/78496,1MEANTIMEcross,3,20,International,-
8268,corpus_airbus/78496,1MEANTIMEcross,3,21,Airport,-
8269,corpus_airbus/78496,1MEANTIMEcross,3,22,.,-
8270,corpus_airbus/78496,1MEANTIMEcross,4,0,Toen,-
8271,corpus_airbus/78496,1MEANTIMEcross,4,1,het,(PRO37154719590532628
8272,corpus_airbus/78496,1MEANTIMEcross,4,2,vliegtuig,PRO37154719590532628)
8273,corpus_airbus/78496,1MEANTIMEcross,4,3,naar,-
8274,corpus_airbus/78496,1MEANTIMEcross,4,4,achteren,-
8275,corpus_airbus/78496,1MEANTIMEcross,4,5,werd,-
8276,corpus_airbus/78496,1MEANTIMEcross,4,6,geduwd,(OTH40794576584394654)
8277,corpus_airbus/78496,1MEANTIMEcross,4,7,door,-
8278,corpus_airbus/78496,1MEANTIMEcross,4,8,een,-
8279,corpus_airbus/78496,1MEANTIMEcross,4,9,vliegtuigtrekker,-
8280,corpus_airbus/78496,1MEANTIMEcross,4,10,",",-
8281,corpus_airbus/78496,1MEANTIMEcross,4,11,die,-
8282,corpus_airbus/78496,1MEANTIMEcross,4,12,werd,-
8283,corpus_airbus/78496,1MEANTIMEcross,4,13,bediend,-
8284,corpus_airbus/78496,1MEANTIMEcross,4,14,door,-
8285,corpus_airbus/78496,1MEANTIMEcross,4,15,een,-
8286,corpus_airbus/78496,1MEANTIMEcross,4,16,medewerker,-
8287,corpus_airbus/78496,1MEANTIMEcross,4,17,van,-
8288,corpus_airbus/78496,1MEANTIMEcross,4,18,Thai,(ORG27732565050968096
8289,corpus_airbus/78496,1MEANTIMEcross,4,19,Airways,ORG27732565050968096)
8290,corpus_airbus/78496,1MEANTIMEcross,4,20,International,-
8291,corpus_airbus/78496,1MEANTIMEcross,4,21,",",-
8292,corpus_airbus/78496,1MEANTIMEcross,4,22,kwam,(OTH40794952316015640)
8293,corpus_airbus/78496,1MEANTIMEcross,4,23,de,PRO39561194550448995)
8294,corpus_airbus/78496,1MEANTIMEcross,4,24,linker,(PRO39561194550448995
8295,corpus_airbus/78496,1MEANTIMEcross,4,25,winglet,-
8296,corpus_airbus/78496,1MEANTIMEcross,4,26,tegen,-
8297,corpus_airbus/78496,1MEANTIMEcross,4,27,de,(PRO39561243401745414
8298,corpus_airbus/78496,1MEANTIMEcross,4,28,zijkant,-
8299,corpus_airbus/78496,1MEANTIMEcross,4,29,van,-
8300,corpus_airbus/78496,1MEANTIMEcross,4,30,de,PRO39561243401745414)
8301,corpus_airbus/78496,1MEANTIMEcross,4,31,hangar,-
8302,corpus_airbus/78496,1MEANTIMEcross,4,32,en,-
8303,corpus_airbus/78496,1MEANTIMEcross,4,33,het,PRO39561194550448995)
8304,corpus_airbus/78496,1MEANTIMEcross,4,34,onderdeel,(PRO39561194550448995
8305,corpus_airbus/78496,1MEANTIMEcross,4,35,raakte,-
8306,corpus_airbus/78496,1MEANTIMEcross,4,36,hierdoor,-
8307,corpus_airbus/78496,1MEANTIMEcross,4,37,vervormd,(OTH40793454200787266)
8308,corpus_airbus/78496,1MEANTIMEcross,4,38,.,-
8309,corpus_airbus/78496,1MEANTIMEcross,5,0,De,(PRO39561342181722450
8310,corpus_airbus/78496,1MEANTIMEcross,5,1,winglets,PRO39561342181722450)
8311,corpus_airbus/78496,1MEANTIMEcross,5,2,zijn,-
8312,corpus_airbus/78496,1MEANTIMEcross,5,3,ontworpen,(OTH40793916804976653)
8313,corpus_airbus/78496,1MEANTIMEcross,5,4,om,-
8314,corpus_airbus/78496,1MEANTIMEcross,5,5,de,-
8315,corpus_airbus/78496,1MEANTIMEcross,5,6,brandstofefficiëntie,-
8316,corpus_airbus/78496,1MEANTIMEcross,5,7,te,-
8317,corpus_airbus/78496,1MEANTIMEcross,5,8,verbeteren,(OTH40794312077439107)
8318,corpus_airbus/78496,1MEANTIMEcross,5,9,en,-
8319,corpus_airbus/78496,1MEANTIMEcross,5,10,vormen,-
8320,corpus_airbus/78496,1MEANTIMEcross,5,11,geen,-
8321,corpus_airbus/78496,1MEANTIMEcross,5,12,cruciaal,(PRO39561309081285268
8322,corpus_airbus/78496,1MEANTIMEcross,5,13,vliegtuigonderdeel,PRO39561309081285268)
8323,corpus_airbus/78496,1MEANTIMEcross,5,14,.,-
8324,corpus_airbus/78496,1MEANTIMEcross,6,0,Na,-
8325,corpus_airbus/78496,1MEANTIMEcross,6,1,inspectie,-
8326,corpus_airbus/78496,1MEANTIMEcross,6,2,besloot,(OTH40795358312829613)
8327,corpus_airbus/78496,1MEANTIMEcross,6,3,Airbus,(ORG37154719430036883)
8328,corpus_airbus/78496,1MEANTIMEcross,6,4,beide,-
8329,corpus_airbus/78496,1MEANTIMEcross,6,5,winglets,-
8330,corpus_airbus/78496,1MEANTIMEcross,6,6,te,-
8331,corpus_airbus/78496,1MEANTIMEcross,6,7,demonteren,-
8332,corpus_airbus/78496,1MEANTIMEcross,6,8,en,-
8333,corpus_airbus/78496,1MEANTIMEcross,6,9,de,-
8334,corpus_airbus/78496,1MEANTIMEcross,6,10,vlucht,-
8335,corpus_airbus/78496,1MEANTIMEcross,6,11,zonder,-
8336,corpus_airbus/78496,1MEANTIMEcross,6,12,winglets,-
8337,corpus_airbus/78496,1MEANTIMEcross,6,13,te,-
8338,corpus_airbus/78496,1MEANTIMEcross,6,14,laten,-
8339,corpus_airbus/78496,1MEANTIMEcross,6,15,doorgaan,-
8340,corpus_airbus/78496,1MEANTIMEcross,6,16,.,-
8341,corpus_airbus/78496,1MEANTIMEcross,7,0,Het,PRO37154719590532628)
8342,corpus_airbus/78496,1MEANTIMEcross,7,1,toestel,(PRO37154719590532628
8343,corpus_airbus/78496,1MEANTIMEcross,7,2,vertrok,(OTH40795471541723530)
8344,corpus_airbus/78496,1MEANTIMEcross,7,3,vier,-
8345,corpus_airbus/78496,1MEANTIMEcross,7,4,uur,-
8346,corpus_airbus/78496,1MEANTIMEcross,7,5,na,-
8347,corpus_airbus/78496,1MEANTIMEcross,7,6,de,-
8348,corpus_airbus/78496,1MEANTIMEcross,7,7,geplande,-
8349,corpus_airbus/78496,1MEANTIMEcross,7,8,vertrektijd,-
8350,corpus_airbus/78496,1MEANTIMEcross,7,9,om,-
8351,corpus_airbus/78496,1MEANTIMEcross,7,10,9.45,-
8352,corpus_airbus/78496,1MEANTIMEcross,7,11,uur,-
8353,corpus_airbus/78496,1MEANTIMEcross,7,12,lokale,-
8354,corpus_airbus/78496,1MEANTIMEcross,7,13,tijd,-
8355,corpus_airbus/78496,1MEANTIMEcross,7,14,met,-
8356,corpus_airbus/78496,1MEANTIMEcross,7,15,150,-
8357,corpus_airbus/78496,1MEANTIMEcross,7,16,passagiers,-
8358,corpus_airbus/78496,1MEANTIMEcross,7,17,.,-
8359,corpus_airbus/78496,1MEANTIMEcross,8,0,De,-
8360,corpus_airbus/78496,1MEANTIMEcross,8,1,vlucht,-
8361,corpus_airbus/78496,1MEANTIMEcross,8,2,was,-
8362,corpus_airbus/78496,1MEANTIMEcross,8,3,bedoeld,-
8363,corpus_airbus/78496,1MEANTIMEcross,8,4,als,-
8364,corpus_airbus/78496,1MEANTIMEcross,8,5,antwoord,-
8365,corpus_airbus/78496,1MEANTIMEcross,8,6,op,-
8366,corpus_airbus/78496,1MEANTIMEcross,8,7,kritiek,-
8367,corpus_airbus/78496,1MEANTIMEcross,8,8,dat,-
8368,corpus_airbus/78496,1MEANTIMEcross,8,9,de,-
8369,corpus_airbus/78496,1MEANTIMEcross,8,10,enorme,PRO37154719590532628)
8370,corpus_airbus/78496,1MEANTIMEcross,8,11,machine,(PRO37154719590532628
8371,corpus_airbus/78496,1MEANTIMEcross,8,12,met,-
8372,corpus_airbus/78496,1MEANTIMEcross,8,13,zijn,(PRO37154719590532628)
8373,corpus_airbus/78496,1MEANTIMEcross,8,14,spanwijdte,-
8374,corpus_airbus/78496,1MEANTIMEcross,8,15,van,-
8375,corpus_airbus/78496,1MEANTIMEcross,8,16,79,-
8376,corpus_airbus/78496,1MEANTIMEcross,8,17,meter,-
8377,corpus_airbus/78496,1MEANTIMEcross,8,18,te,-
8378,corpus_airbus/78496,1MEANTIMEcross,8,19,groot,-
8379,corpus_airbus/78496,1MEANTIMEcross,8,20,(,-
8380,corpus_airbus/78496,1MEANTIMEcross,8,21,en,-
8381,corpus_airbus/78496,1MEANTIMEcross,8,22,dus,-
8382,corpus_airbus/78496,1MEANTIMEcross,8,23,te,-
8383,corpus_airbus/78496,1MEANTIMEcross,8,24,complex,-
8384,corpus_airbus/78496,1MEANTIMEcross,8,25,voor,-
8385,corpus_airbus/78496,1MEANTIMEcross,8,26,grondpersoneel,-
8386,corpus_airbus/78496,1MEANTIMEcross,8,27,),-
8387,corpus_airbus/78496,1MEANTIMEcross,8,28,is,-
8388,corpus_airbus/78496,1MEANTIMEcross,8,29,voor,-
8389,corpus_airbus/78496,1MEANTIMEcross,8,30,praktisch,-
8390,corpus_airbus/78496,1MEANTIMEcross,8,31,gebruik,(OTH41489862090589648)
8391,corpus_airbus/78496,1MEANTIMEcross,8,32,op,-
8392,corpus_airbus/78496,1MEANTIMEcross,8,33,de,-
8393,corpus_airbus/78496,1MEANTIMEcross,8,34,meeste,-
8394,corpus_airbus/78496,1MEANTIMEcross,8,35,luchthavens,-
8395,corpus_airbus/78496,1MEANTIMEcross,8,36,.,-
8396,corpus_airbus/78496,1MEANTIMEcross,9,0,Het,-
8397,corpus_airbus/78496,1MEANTIMEcross,9,1,demonstreert,-
8398,corpus_airbus/78496,1MEANTIMEcross,9,2,ook,-
8399,corpus_airbus/78496,1MEANTIMEcross,9,3,de,-
8400,corpus_airbus/78496,1MEANTIMEcross,9,4,blijvende,-
8401,corpus_airbus/78496,1MEANTIMEcross,9,5,problemen,-
8402,corpus_airbus/78496,1MEANTIMEcross,9,6,op,-
8403,corpus_airbus/78496,1MEANTIMEcross,9,7,Suvarnabhumi,-
8404,corpus_airbus/78496,1MEANTIMEcross,9,8,airport,-
8405,corpus_airbus/78496,1MEANTIMEcross,9,9,",",-
8406,corpus_airbus/78496,1MEANTIMEcross,9,10,waar,-
8407,corpus_airbus/78496,1MEANTIMEcross,9,11,zich,-
8408,corpus_airbus/78496,1MEANTIMEcross,9,12,sinds,-
8409,corpus_airbus/78496,1MEANTIMEcross,9,13,de,-
8410,corpus_airbus/78496,1MEANTIMEcross,9,14,opening,-
8411,corpus_airbus/78496,1MEANTIMEcross,9,15,afgelopen,-
8412,corpus_airbus/78496,1MEANTIMEcross,9,16,september,-
8413,corpus_airbus/78496,1MEANTIMEcross,9,17,al,-
8414,corpus_airbus/78496,1MEANTIMEcross,9,18,meerdere,-
8415,corpus_airbus/78496,1MEANTIMEcross,9,19,incidenten,-
8416,corpus_airbus/78496,1MEANTIMEcross,9,20,hebben,-
8417,corpus_airbus/78496,1MEANTIMEcross,9,21,voorgedaan,-
8418,corpus_airbus/78496,1MEANTIMEcross,9,22,en,-
8419,corpus_airbus/78496,1MEANTIMEcross,9,23,zelfs,-
8420,corpus_airbus/78496,1MEANTIMEcross,9,24,kort,-
8421,corpus_airbus/78496,1MEANTIMEcross,9,25,na,-
8422,corpus_airbus/78496,1MEANTIMEcross,9,26,de,-
8423,corpus_airbus/78496,1MEANTIMEcross,9,27,opening,-
8424,corpus_airbus/78496,1MEANTIMEcross,9,28,grote,-
8425,corpus_airbus/78496,1MEANTIMEcross,9,29,scheuren,-
8426,corpus_airbus/78496,1MEANTIMEcross,9,30,in,-
8427,corpus_airbus/78496,1MEANTIMEcross,9,31,de,-
8428,corpus_airbus/78496,1MEANTIMEcross,9,32,taxibanen,-
8429,corpus_airbus/78496,1MEANTIMEcross,9,33,werden,-
8430,corpus_airbus/78496,1MEANTIMEcross,9,34,ontdekt,-
8431,corpus_airbus/78496,1MEANTIMEcross,9,35,.,-
8432,corpus_airbus/78496,1MEANTIMEcross,10,0,Airbus,(ORG37154719430036883)
8433,corpus_airbus/78496,1MEANTIMEcross,10,1,heeft,-
8434,corpus_airbus/78496,1MEANTIMEcross,10,2,verklaard,(SPE40796126422692908)
8435,corpus_airbus/78496,1MEANTIMEcross,10,3,dat,-
8436,corpus_airbus/78496,1MEANTIMEcross,10,4,de,-
8437,corpus_airbus/78496,1MEANTIMEcross,10,5,demonstratietournee,(OTH40796622184440460)
8438,corpus_airbus/78496,1MEANTIMEcross,10,6,van,-
8439,corpus_airbus/78496,1MEANTIMEcross,10,7,het,PRO37154719590532628)
8440,corpus_airbus/78496,1MEANTIMEcross,10,8,vliegtuig,(PRO37154719590532628
8441,corpus_airbus/78496,1MEANTIMEcross,10,9,door,-
8442,corpus_airbus/78496,1MEANTIMEcross,10,10,Azië,-
8443,corpus_airbus/78496,1MEANTIMEcross,10,11,gewoon,-
8444,corpus_airbus/78496,1MEANTIMEcross,10,12,doorgaat,(OTH40796504407644023)
8445,corpus_airbus/78496,1MEANTIMEcross,10,13,.,-
8446,corpus_airbus/82548,1MEANTIMEcross,0,0,Eerste,(PRO39494701590749808
8447,corpus_airbus/82548,1MEANTIMEcross,0,1,Airbus,PRO37154719590532628)| PRO39494701590749808)
8448,corpus_airbus/82548,1MEANTIMEcross,0,2,A380,(PRO37154719590532628
8449,corpus_airbus/82548,1MEANTIMEcross,0,3,opgeleverd,(OTH39740769611526334)
8450,corpus_airbus/82548,1MEANTIMEcross,1,0,15-Oct-07,-
8451,corpus_airbus/82548,1MEANTIMEcross,2,0,De,PRO39494701590749808)
8452,corpus_airbus/82548,1MEANTIMEcross,2,1,eerste,-
8453,corpus_airbus/82548,1MEANTIMEcross,2,2,A380,PRO37154719590532628)
8454,corpus_airbus/82548,1MEANTIMEcross,2,3,superjumbo,(PRO37154719590532628| (PRO39494701590749808
8455,corpus_airbus/82548,1MEANTIMEcross,2,4,",",-
8456,corpus_airbus/82548,1MEANTIMEcross,2,5,die,(PRO39494701590749808)
8457,corpus_airbus/82548,1MEANTIMEcross,2,6,wordt,-
8458,corpus_airbus/82548,1MEANTIMEcross,2,7,gebouwd,(OTH39949727060932298)
8459,corpus_airbus/82548,1MEANTIMEcross,2,8,door,-
8460,corpus_airbus/82548,1MEANTIMEcross,2,9,Airbus,(ORG37154719430036883)
8461,corpus_airbus/82548,1MEANTIMEcross,2,10,",",-
8462,corpus_airbus/82548,1MEANTIMEcross,2,11,is,-
8463,corpus_airbus/82548,1MEANTIMEcross,2,12,vandaag,-
8464,corpus_airbus/82548,1MEANTIMEcross,2,13,met,-
8465,corpus_airbus/82548,1MEANTIMEcross,2,14,18,-
8466,corpus_airbus/82548,1MEANTIMEcross,2,15,maanden,-
8467,corpus_airbus/82548,1MEANTIMEcross,2,16,vertraging,-
8468,corpus_airbus/82548,1MEANTIMEcross,2,17,opgeleverd,(OTH39740769611526334)
8469,corpus_airbus/82548,1MEANTIMEcross,2,18,aan,-
8470,corpus_airbus/82548,1MEANTIMEcross,2,19,Singapore,(ORG37154720265874633
8471,corpus_airbus/82548,1MEANTIMEcross,2,20,Airlines,-
8472,corpus_airbus/82548,1MEANTIMEcross,2,21,(,-
8473,corpus_airbus/82548,1MEANTIMEcross,2,22,SIA,-
8474,corpus_airbus/82548,1MEANTIMEcross,2,23,),ORG37154720265874633)
8475,corpus_airbus/82548,1MEANTIMEcross,2,24,.,-
8476,corpus_airbus/82548,1MEANTIMEcross,3,0,Na,-
8477,corpus_airbus/82548,1MEANTIMEcross,3,1,aankomst,(OTH39740769611526334)
8478,corpus_airbus/82548,1MEANTIMEcross,3,2,in,-
8479,corpus_airbus/82548,1MEANTIMEcross,3,3,Singapore,(LOC27573365163308465)
8480,corpus_airbus/82548,1MEANTIMEcross,3,4,werd,-
8481,corpus_airbus/82548,1MEANTIMEcross,3,5,het,PRO39494701590749808)
8482,corpus_airbus/82548,1MEANTIMEcross,3,6,toestel,(PRO39494701590749808
8483,corpus_airbus/82548,1MEANTIMEcross,3,7,naar,-
8484,corpus_airbus/82548,1MEANTIMEcross,3,8,Toulouse,(LOC27573307281275706)
8485,corpus_airbus/82548,1MEANTIMEcross,3,9,in,-
8486,corpus_airbus/82548,1MEANTIMEcross,3,10,Frankrijk,(LOC27573268533170794)
8487,corpus_airbus/82548,1MEANTIMEcross,3,11,gevlogen,(OTH39986415267459317)
8488,corpus_airbus/82548,1MEANTIMEcross,3,12,voor,-
8489,corpus_airbus/82548,1MEANTIMEcross,3,13,de,-
8490,corpus_airbus/82548,1MEANTIMEcross,3,14,ceremonie,-
8491,corpus_airbus/82548,1MEANTIMEcross,3,15,",",-
8492,corpus_airbus/82548,1MEANTIMEcross,3,16,waarbij,-
8493,corpus_airbus/82548,1MEANTIMEcross,3,17,ongeveer,-
8494,corpus_airbus/82548,1MEANTIMEcross,3,18,500,PER39494574240335139)
8495,corpus_airbus/82548,1MEANTIMEcross,3,19,gasten,(PER39494574240335139
8496,corpus_airbus/82548,1MEANTIMEcross,3,20,aanwezig,-
8497,corpus_airbus/82548,1MEANTIMEcross,3,21,waren,-
8498,corpus_airbus/82548,1MEANTIMEcross,3,22,.,-
8499,corpus_airbus/82548,1MEANTIMEcross,4,0,Het,PRO39494701590749808)
8500,corpus_airbus/82548,1MEANTIMEcross,4,1,vliegtuig,(PRO39494701590749808
8501,corpus_airbus/82548,1MEANTIMEcross,4,2,wordt,-
8502,corpus_airbus/82548,1MEANTIMEcross,4,3,aangedreven,(OTH39949727060932298)
8503,corpus_airbus/82548,1MEANTIMEcross,4,4,door,-
8504,corpus_airbus/82548,1MEANTIMEcross,4,5,vier,PRO39494630138843850)
8505,corpus_airbus/82548,1MEANTIMEcross,4,6,Rolls-Royce,(PRO39494630138843850
8506,corpus_airbus/82548,1MEANTIMEcross,4,7,Trent,-
8507,corpus_airbus/82548,1MEANTIMEcross,4,8,900-motoren,-
8508,corpus_airbus/82548,1MEANTIMEcross,4,9,.,-
8509,corpus_airbus/82548,1MEANTIMEcross,5,0,De,-
8510,corpus_airbus/82548,1MEANTIMEcross,5,1,eerste,-
8511,corpus_airbus/82548,1MEANTIMEcross,5,2,vlucht,(OTH39991217318385402)
8512,corpus_airbus/82548,1MEANTIMEcross,5,3,zal,-
8513,corpus_airbus/82548,1MEANTIMEcross,5,4,``een,-
8514,corpus_airbus/82548,1MEANTIMEcross,5,5,speciale,-
8515,corpus_airbus/82548,1MEANTIMEcross,5,6,vlucht,(OTH39991217318385402)
8516,corpus_airbus/82548,1MEANTIMEcross,5,7,voor,-
8517,corpus_airbus/82548,1MEANTIMEcross,5,8,het,-
8518,corpus_airbus/82548,1MEANTIMEcross,5,9,goede,-
8519,corpus_airbus/82548,1MEANTIMEcross,5,10,doel,-
8520,corpus_airbus/82548,1MEANTIMEcross,5,11,',-
8521,corpus_airbus/82548,1MEANTIMEcross,5,12,',-
8522,corpus_airbus/82548,1MEANTIMEcross,5,13,vanuit,-
8523,corpus_airbus/82548,1MEANTIMEcross,5,14,Singapore,(LOC27573365163308465)
8524,corpus_airbus/82548,1MEANTIMEcross,5,15,zijn,-
8525,corpus_airbus/82548,1MEANTIMEcross,5,16,",",-
8526,corpus_airbus/82548,1MEANTIMEcross,5,17,die,(OTH39991217318385402)
8527,corpus_airbus/82548,1MEANTIMEcross,5,18,in,-
8528,corpus_airbus/82548,1MEANTIMEcross,5,19,Sydney,(LOC27573199898348391)
8529,corpus_airbus/82548,1MEANTIMEcross,5,20,landt,(OTH39986563619624958)
8530,corpus_airbus/82548,1MEANTIMEcross,5,21,op,-
