,topic/subtopic_name,sent_id,token_id,token,reference
28624,corpus_gm/31965,12,14,12,-
28625,corpus_gm/31965,12,15,facilities,-
28626,corpus_gm/31965,12,16,by,-
28627,corpus_gm/31965,12,17,2008,-
28628,corpus_gm/31965,12,18,.,-
28629,corpus_gm/31965,13,0,An,-
28630,corpus_gm/31965,13,1,aide,-
28631,corpus_gm/31965,13,2,for,-
28632,corpus_gm/31965,13,3,Kirk,-
28633,corpus_gm/31965,13,4,Kerkorian,-
28634,corpus_gm/31965,13,5,",",-
28635,corpus_gm/31965,13,6,GMs,(cross_ORG37406424148086837)
28636,corpus_gm/31965,13,7,largest,-
28637,corpus_gm/31965,13,8,individual,-
28638,corpus_gm/31965,13,9,investor,-
28639,corpus_gm/31965,13,10,(,-
28640,corpus_gm/31965,13,11,at,-
28641,corpus_gm/31965,13,12,9.9,-
28642,corpus_gm/31965,13,13,%,-
28643,corpus_gm/31965,13,14,),-
28644,corpus_gm/31965,13,15,",",-
28645,corpus_gm/31965,13,16,has,-
28646,corpus_gm/31965,13,17,called,(cross_SPE39828746144529889)
28647,corpus_gm/31965,13,18,on,-
28648,corpus_gm/31965,13,19,the,(cross_ORG37406424148086837
28649,corpus_gm/31965,13,20,company,cross_ORG37406424148086837)
28650,corpus_gm/31965,13,21,to,-
28651,corpus_gm/31965,13,22,halve,-
28652,corpus_gm/31965,13,23,its,(cross_ORG37406424148086837)
28653,corpus_gm/31965,13,24,$,-
28654,corpus_gm/31965,13,25,1.1,-
28655,corpus_gm/31965,13,26,billion,-
28656,corpus_gm/31965,13,27,annual,-
28657,corpus_gm/31965,13,28,dividend,-
28658,corpus_gm/31965,13,29,",",-
28659,corpus_gm/31965,13,30,cut,-
28660,corpus_gm/31965,13,31,executive,-
28661,corpus_gm/31965,13,32,pay,-
28662,corpus_gm/31965,13,33,and,-
28663,corpus_gm/31965,13,34,sell,-
28664,corpus_gm/31965,13,35,Saab,-
28665,corpus_gm/31965,13,36,.,-
28666,corpus_gm/39951,0,0,Australian,(cross_intra_LOC27744527297646588
28667,corpus_gm/39951,0,1,government,cross_intra_LOC27744527297646588)
28668,corpus_gm/39951,0,2,announces,-
28669,corpus_gm/39951,0,3,$,(cross_intra_FIN45375014210858773
28670,corpus_gm/39951,0,4,52.5,-
28671,corpus_gm/39951,0,5,million,-
28672,corpus_gm/39951,0,6,financial,-
28673,corpus_gm/39951,0,7,assistance,-
28674,corpus_gm/39951,0,8,package,cross_intra_FIN45375014210858773)
28675,corpus_gm/39951,0,9,for,-
28676,corpus_gm/39951,0,10,Ford,(cross_intra_ORG37406423869806668)
28677,corpus_gm/39951,1,0,May,-
28678,corpus_gm/39951,1,1,05,-
28679,corpus_gm/39951,1,2,",",-
28680,corpus_gm/39951,1,3,2006,-
28681,corpus_gm/39951,2,0,Australian,(cross_intra_LOC27744527297646588)| (cross_intra_PER45375166292155339| (cross_intra_PER45375166292155339| (cross_intra_PER45383998311654341
28682,corpus_gm/39951,2,1,Prime,-
28683,corpus_gm/39951,2,2,Minister,cross_intra_PER45375166292155339)
28684,corpus_gm/39951,2,3,John,(cross_intra_PER45375166292155339
28685,corpus_gm/39951,2,4,Howard,cross_intra_PER45375166292155339)| cross_intra_PER45375166292155339)
28686,corpus_gm/39951,2,5,and,-
28687,corpus_gm/39951,2,6,federal,(cross_intra_PER46940608338515930| (cross_intra_PER46940608338515930| (cross_intra_LOC27744527297646588)
28688,corpus_gm/39951,2,7,industry,-
28689,corpus_gm/39951,2,8,minister,cross_intra_PER46940608338515930)
28690,corpus_gm/39951,2,9,Ian,(cross_intra_PER46940608338515930
28691,corpus_gm/39951,2,10,MacDonald,cross_intra_PER46940608338515930)| cross_intra_PER46940608338515930)| cross_intra_PER45383998311654341)
28692,corpus_gm/39951,2,11,today,-
28693,corpus_gm/39951,2,12,announced,-
28694,corpus_gm/39951,2,13,that,-
28695,corpus_gm/39951,2,14,the,-
28696,corpus_gm/39951,2,15,federal,(cross_intra_LOC27744527297646588
28697,corpus_gm/39951,2,16,government,cross_intra_LOC27744527297646588)
28698,corpus_gm/39951,2,17,would,-
28699,corpus_gm/39951,2,18,be,-
28700,corpus_gm/39951,2,19,providing,-
28701,corpus_gm/39951,2,20,Ford,(cross_intra_ORG45375089936311406
28702,corpus_gm/39951,2,21,Australia,cross_intra_ORG45375089936311406)
28703,corpus_gm/39951,2,22,with,-
28704,corpus_gm/39951,2,23,a,(cross_intra_FIN45375014210858773
28705,corpus_gm/39951,2,24,AU$,-
28706,corpus_gm/39951,2,25,52.5,-
28707,corpus_gm/39951,2,26,million,-
28708,corpus_gm/39951,2,27,(,-
28709,corpus_gm/39951,2,28,US$,-
28710,corpus_gm/39951,2,29,40.4,-
28711,corpus_gm/39951,2,30,million,-
28712,corpus_gm/39951,2,31,),-
28713,corpus_gm/39951,2,32,``,-
28714,corpus_gm/39951,2,33,financial,-
28715,corpus_gm/39951,2,34,assistance,-
28716,corpus_gm/39951,2,35,package,cross_intra_FIN45375014210858773)
28717,corpus_gm/39951,2,36,'',-
28718,corpus_gm/39951,2,37,.,-
28719,corpus_gm/39951,3,0,Additional,-
28720,corpus_gm/39951,3,1,assistance,-
28721,corpus_gm/39951,3,2,will,-
28722,corpus_gm/39951,3,3,also,-
28723,corpus_gm/39951,3,4,be,-
28724,corpus_gm/39951,3,5,provided,-
28725,corpus_gm/39951,3,6,by,-
28726,corpus_gm/39951,3,7,the,(cross_intra_LOC45374976290614821
28727,corpus_gm/39951,3,8,Victorian,-
28728,corpus_gm/39951,3,9,state,-
28729,corpus_gm/39951,3,10,government,cross_intra_LOC45374976290614821)
28730,corpus_gm/39951,3,11,.,-
28731,corpus_gm/39951,4,0,According,-
28732,corpus_gm/39951,4,1,to,-
28733,corpus_gm/39951,4,2,Mr,(cross_intra_PER45375166292155339
28734,corpus_gm/39951,4,3,Howard,cross_intra_PER45375166292155339)
28735,corpus_gm/39951,4,4,",",-
28736,corpus_gm/39951,4,5,the,-
28737,corpus_gm/39951,4,6,injection,-
28738,corpus_gm/39951,4,7,will,-
28739,corpus_gm/39951,4,8,secure,-
28740,corpus_gm/39951,4,9,Ford,(cross_intra_ORG37406423869806668)
28741,corpus_gm/39951,4,10,'s,-
28742,corpus_gm/39951,4,11,manufacturing,-
28743,corpus_gm/39951,4,12,operations,-
28744,corpus_gm/39951,4,13,in,-
28745,corpus_gm/39951,4,14,Australia,(cross_intra_LOC27744527297646588)
28746,corpus_gm/39951,4,15,``,-
28747,corpus_gm/39951,4,16,for,-
28748,corpus_gm/39951,4,17,the,-
28749,corpus_gm/39951,4,18,long,-
28750,corpus_gm/39951,4,19,term,-
28751,corpus_gm/39951,4,20,'',-
28752,corpus_gm/39951,4,21,.,-
28753,corpus_gm/39951,5,0,From,-
28754,corpus_gm/39951,5,1,the,(cross_intra_FIN45375014210858773
28755,corpus_gm/39951,5,2,package,cross_intra_FIN45375014210858773)
28756,corpus_gm/39951,5,3,",",-
28757,corpus_gm/39951,5,4,AU$,-
28758,corpus_gm/39951,5,5,40,-
28759,corpus_gm/39951,5,6,million,-
28760,corpus_gm/39951,5,7,will,-
28761,corpus_gm/39951,5,8,be,-
28762,corpus_gm/39951,5,9,used,-
28763,corpus_gm/39951,5,10,for,-
28764,corpus_gm/39951,5,11,the,-
28765,corpus_gm/39951,5,12,design,-
28766,corpus_gm/39951,5,13,and,-
28767,corpus_gm/39951,5,14,manufacture,-
28768,corpus_gm/39951,5,15,of,-
28769,corpus_gm/39951,5,16,Ford,(cross_intra_ORG37406423869806668)| (cross_intra_PRO46393269773436738| (cross_intra_PRO46493821348522252| (cross_intra_PRO46493821348522252
28770,corpus_gm/39951,5,17,'s,-
28771,corpus_gm/39951,5,18,next,-
28772,corpus_gm/39951,5,19,model,-
28773,corpus_gm/39951,5,20,Falcon,cross_intra_PRO46393269773436738)
28774,corpus_gm/39951,5,21,and,-
28775,corpus_gm/39951,5,22,Territory,(cross_intra_PRO46493745709589571
28776,corpus_gm/39951,5,23,vehicles,cross_intra_PRO46493745709589571)| cross_intra_PRO46493821348522252)
28777,corpus_gm/39951,5,24,",",-
28778,corpus_gm/39951,5,25,which,(cross_intra_PRO46493821348522252)| (cross_intra_PRO46493821348522252
28779,corpus_gm/39951,5,26,will,-
28780,corpus_gm/39951,5,27,be,-
28781,corpus_gm/39951,5,28,built,-
28782,corpus_gm/39951,5,29,in,-
28783,corpus_gm/39951,5,30,Australia,(cross_intra_LOC27744527297646588)| cross_intra_PRO46493821348522252)| cross_intra_PRO46493821348522252)
28784,corpus_gm/39951,5,31,.,-
28785,corpus_gm/39951,6,0,Despite,-
28786,corpus_gm/39951,6,1,being,-
28787,corpus_gm/39951,6,2,given,-
28788,corpus_gm/39951,6,3,a,-
28789,corpus_gm/39951,6,4,major,-
28790,corpus_gm/39951,6,5,facelift,-
28791,corpus_gm/39951,6,6,in,-
28792,corpus_gm/39951,6,7,2002,-
28793,corpus_gm/39951,6,8,and,-
28794,corpus_gm/39951,6,9,another,-
28795,corpus_gm/39951,6,10,in,-
28796,corpus_gm/39951,6,11,2005,-
28797,corpus_gm/39951,6,12,",",-
28798,corpus_gm/39951,6,13,the,-
28799,corpus_gm/39951,6,14,Falcon,-
28800,corpus_gm/39951,6,15,'s,-
28801,corpus_gm/39951,6,16,bodyshell,-
28802,corpus_gm/39951,6,17,dates,-
28803,corpus_gm/39951,6,18,back,-
28804,corpus_gm/39951,6,19,to,-
28805,corpus_gm/39951,6,20,1998,-
28806,corpus_gm/39951,6,21,.,-
28807,corpus_gm/39951,7,0,The,-
28808,corpus_gm/39951,7,1,current,-
28809,corpus_gm/39951,7,2,Falcon,-
28810,corpus_gm/39951,7,3,will,-
28811,corpus_gm/39951,7,4,need,-
28812,corpus_gm/39951,7,5,to,-
28813,corpus_gm/39951,7,6,serve,-
28814,corpus_gm/39951,7,7,the,-
28815,corpus_gm/39951,7,8,company,-
28816,corpus_gm/39951,7,9,until,-
28817,corpus_gm/39951,7,10,at,-
28818,corpus_gm/39951,7,11,least,-
28819,corpus_gm/39951,7,12,2007,-
28820,corpus_gm/39951,7,13,when,-
28821,corpus_gm/39951,7,14,the,-
28822,corpus_gm/39951,7,15,new,-
28823,corpus_gm/39951,7,16,model,-
28824,corpus_gm/39951,7,17,is,-
28825,corpus_gm/39951,7,18,anticipated,-
28826,corpus_gm/39951,7,19,.,-
28827,corpus_gm/39951,8,0,In,-
28828,corpus_gm/39951,8,1,the,-
28829,corpus_gm/39951,8,2,meantime,-
28830,corpus_gm/39951,8,3,",",-
28831,corpus_gm/39951,8,4,it,-
28832,corpus_gm/39951,8,5,will,-
28833,corpus_gm/39951,8,6,face,-
28834,corpus_gm/39951,8,7,stiff,-
28835,corpus_gm/39951,8,8,competition,-
28836,corpus_gm/39951,8,9,from,-
28837,corpus_gm/39951,8,10,the,-
28838,corpus_gm/39951,8,11,completely,-
28839,corpus_gm/39951,8,12,new,-
28840,corpus_gm/39951,8,13,Holden,-
28841,corpus_gm/39951,8,14,Commodore,-
28842,corpus_gm/39951,8,15,(,-
28843,corpus_gm/39951,8,16,the,-
28844,corpus_gm/39951,8,17,Falcon,-
28845,corpus_gm/39951,8,18,'s,-
28846,corpus_gm/39951,8,19,major,-
28847,corpus_gm/39951,8,20,competitor,-
28848,corpus_gm/39951,8,21,),-
28849,corpus_gm/39951,8,22,which,-
28850,corpus_gm/39951,8,23,will,-
28851,corpus_gm/39951,8,24,be,-
28852,corpus_gm/39951,8,25,released,-
28853,corpus_gm/39951,8,26,in,-
28854,corpus_gm/39951,8,27,the,-
28855,corpus_gm/39951,8,28,second,-
28856,corpus_gm/39951,8,29,half,-
28857,corpus_gm/39951,8,30,of,-
28858,corpus_gm/39951,8,31,this,-
28859,corpus_gm/39951,8,32,year,-
28860,corpus_gm/39951,8,33,.,-
28861,corpus_gm/39951,9,0,The,-
28862,corpus_gm/39951,9,1,additional,-
28863,corpus_gm/39951,9,2,AU$,-
28864,corpus_gm/39951,9,3,12.5,-
28865,corpus_gm/39951,9,4,million,-
28866,corpus_gm/39951,9,5,will,-
28867,corpus_gm/39951,9,6,be,-
28868,corpus_gm/39951,9,7,spent,-
28869,corpus_gm/39951,9,8,on,-
28870,corpus_gm/39951,9,9,the,-
28871,corpus_gm/39951,9,10,development,-
28872,corpus_gm/39951,9,11,of,-
28873,corpus_gm/39951,9,12,a,-
28874,corpus_gm/39951,9,13,light,-
28875,corpus_gm/39951,9,14,commercial,-
28876,corpus_gm/39951,9,15,vehicle,-
28877,corpus_gm/39951,9,16,platform,-
28878,corpus_gm/39951,9,17,",",-
28879,corpus_gm/39951,9,18,which,-
28880,corpus_gm/39951,9,19,will,-
28881,corpus_gm/39951,9,20,be,-
28882,corpus_gm/39951,9,21,built,-
28883,corpus_gm/39951,9,22,overseas,-
28884,corpus_gm/39951,9,23,and,-
28885,corpus_gm/39951,9,24,marketed,-
28886,corpus_gm/39951,9,25,to,-
28887,corpus_gm/39951,9,26,around,-
28888,corpus_gm/39951,9,27,80,-
28889,corpus_gm/39951,9,28,countries,-
28890,corpus_gm/39951,9,29,.,-
28891,corpus_gm/39951,10,0,Mr,-
28892,corpus_gm/39951,10,1,Howard,-
28893,corpus_gm/39951,10,2,said,-
28894,corpus_gm/39951,10,3,that,-
28895,corpus_gm/39951,10,4,the,-
28896,corpus_gm/39951,10,5,light,-
28897,corpus_gm/39951,10,6,commercial,-
28898,corpus_gm/39951,10,7,project,-
28899,corpus_gm/39951,10,8,would,-
28900,corpus_gm/39951,10,9,involve,-
28901,corpus_gm/39951,10,10,construction,-
28902,corpus_gm/39951,10,11,of,-
28903,corpus_gm/39951,10,12,a,-
28904,corpus_gm/39951,10,13,research,-
28905,corpus_gm/39951,10,14,and,-
28906,corpus_gm/39951,10,15,development,-
28907,corpus_gm/39951,10,16,centre,-
28908,corpus_gm/39951,10,17,",",-
28909,corpus_gm/39951,10,18,which,-
28910,corpus_gm/39951,10,19,will,-
28911,corpus_gm/39951,10,20,become,-
28912,corpus_gm/39951,10,21,the,-
28913,corpus_gm/39951,10,22,base,-
28914,corpus_gm/39951,10,23,for,-
28915,corpus_gm/39951,10,24,R&D,-
28916,corpus_gm/39951,10,25,projects,-
28917,corpus_gm/39951,10,26,in,-
28918,corpus_gm/39951,10,27,the,-
28919,corpus_gm/39951,10,28,region,-
28920,corpus_gm/39951,10,29,.,-
28921,corpus_gm/39951,11,0,Mr,-
28922,corpus_gm/39951,11,1,MacFarlane,-
28923,corpus_gm/39951,11,2,said,-
28924,corpus_gm/39951,11,3,that,-
28925,corpus_gm/39951,11,4,the,-
28926,corpus_gm/39951,11,5,research,-
28927,corpus_gm/39951,11,6,facility,-
28928,corpus_gm/39951,11,7,was,-
28929,corpus_gm/39951,11,8,exciting,-
28930,corpus_gm/39951,11,9,for,-
28931,corpus_gm/39951,11,10,Australia,-
28932,corpus_gm/39951,11,11,and,-
28933,corpus_gm/39951,11,12,that,-
28934,corpus_gm/39951,11,13,it,-
28935,corpus_gm/39951,11,14,would,-
28936,corpus_gm/39951,11,15,put,-
28937,corpus_gm/39951,11,16,the,-
28938,corpus_gm/39951,11,17,Australian,-
28939,corpus_gm/39951,11,18,automotive,-
28940,corpus_gm/39951,11,19,in,-
28941,corpus_gm/39951,11,20,the,-
28942,corpus_gm/39951,11,21,spotlight,-
28943,corpus_gm/39951,11,22,.,-
28944,corpus_gm/39951,12,0,``,-
28945,corpus_gm/39951,12,1,The,-
28946,corpus_gm/39951,12,2,funding,-
28947,corpus_gm/39951,12,3,has,-
28948,corpus_gm/39951,12,4,helped,-
28949,corpus_gm/39951,12,5,Ford,-
28950,corpus_gm/39951,12,6,Australia,-
28951,corpus_gm/39951,12,7,secure,-
28952,corpus_gm/39951,12,8,the,-
28953,corpus_gm/39951,12,9,largest,-
28954,corpus_gm/39951,12,10,automotive,-
28955,corpus_gm/39951,12,11,R&D,-
28956,corpus_gm/39951,12,12,project,-
28957,corpus_gm/39951,12,13,ever,-
28958,corpus_gm/39951,12,14,undertaken,-
28959,corpus_gm/39951,12,15,in,-
28960,corpus_gm/39951,12,16,Australia,-
28961,corpus_gm/39951,12,17,which,-
28962,corpus_gm/39951,12,18,is,-
28963,corpus_gm/39951,12,19,equally,-
28964,corpus_gm/39951,12,20,exciting,-
28965,corpus_gm/39951,12,21,news,-
28966,corpus_gm/39951,12,22,for,-
28967,corpus_gm/39951,12,23,local,-
28968,corpus_gm/39951,12,24,Ford,-
28969,corpus_gm/39951,12,25,employees,-
28970,corpus_gm/39951,12,26,and,-
28971,corpus_gm/39951,12,27,Australian,-
28972,corpus_gm/39951,12,28,component,-
28973,corpus_gm/39951,12,29,producers,-
28974,corpus_gm/39951,12,30,'',-
28975,corpus_gm/39951,12,31,he,-
28976,corpus_gm/39951,12,32,said,-
28977,corpus_gm/39951,12,33,.,-
28978,corpus_gm/39951,13,0,``,-
28979,corpus_gm/39951,13,1,The,-
28980,corpus_gm/39951,13,2,project,-
28981,corpus_gm/39951,13,3,will,-
28982,corpus_gm/39951,13,4,see,-
28983,corpus_gm/39951,13,5,Ford,-
28984,corpus_gm/39951,13,6,Australia,-
28985,corpus_gm/39951,13,7,become,-
28986,corpus_gm/39951,13,8,a,-
28987,corpus_gm/39951,13,9,centre,-
28988,corpus_gm/39951,13,10,for,-
28989,corpus_gm/39951,13,11,automotive,-
28990,corpus_gm/39951,13,12,design,-
28991,corpus_gm/39951,13,13,and,-
28992,corpus_gm/39951,13,14,engineering,-
28993,corpus_gm/39951,13,15,excellence,-
28994,corpus_gm/39951,13,16,in,-
28995,corpus_gm/39951,13,17,the,-
28996,corpus_gm/39951,13,18,Asia,-
28997,corpus_gm/39951,13,19,Pacific,-
28998,corpus_gm/39951,13,20,region,-
28999,corpus_gm/39951,13,21,which,-
29000,corpus_gm/39951,13,22,will,-
29001,corpus_gm/39951,13,23,bring,-
29002,corpus_gm/39951,13,24,spin-off,-
29003,corpus_gm/39951,13,25,benefits,-
29004,corpus_gm/39951,13,26,for,-
29005,corpus_gm/39951,13,27,the,-
29006,corpus_gm/39951,13,28,broader,-
29007,corpus_gm/39951,13,29,industry,-
29008,corpus_gm/39951,13,30,",",-
29009,corpus_gm/39951,13,31,'',-
29010,corpus_gm/39951,13,32,``,-
29011,corpus_gm/39951,13,33,This,-
29012,corpus_gm/39951,13,34,opportunity,-
29013,corpus_gm/39951,13,35,will,-
29014,corpus_gm/39951,13,36,put,-
29015,corpus_gm/39951,13,37,both,-
29016,corpus_gm/39951,13,38,Ford,-
29017,corpus_gm/39951,13,39,Australia,-
29018,corpus_gm/39951,13,40,",",-
29019,corpus_gm/39951,13,41,and,-
29020,corpus_gm/39951,13,42,the,-
29021,corpus_gm/39951,13,43,Australian,-
29022,corpus_gm/39951,13,44,automotive,-
29023,corpus_gm/39951,13,45,and,-
29024,corpus_gm/39951,13,46,components,-
29025,corpus_gm/39951,13,47,sectors,-
29026,corpus_gm/39951,13,48,on,-
29027,corpus_gm/39951,13,49,the,-
29028,corpus_gm/39951,13,50,world,-
29029,corpus_gm/39951,13,51,map,-
29030,corpus_gm/39951,13,52,as,-
29031,corpus_gm/39951,13,53,far,-
29032,corpus_gm/39951,13,54,as,-
29033,corpus_gm/39951,13,55,our,-
29034,corpus_gm/39951,13,56,automotive,-
29035,corpus_gm/39951,13,57,design,-
29036,corpus_gm/39951,13,58,and,-
29037,corpus_gm/39951,13,59,engineering,-
29038,corpus_gm/39951,13,60,capabilities,-
29039,corpus_gm/39951,13,61,are,-
29040,corpus_gm/39951,13,62,concerned,-
29041,corpus_gm/39951,13,63,.,-
29042,corpus_gm/39951,13,64,'',-
29043,corpus_gm/39951,14,0,Mr,-
29044,corpus_gm/39951,14,1,MacFarlane,-
29045,corpus_gm/39951,14,2,said,-
29046,corpus_gm/39951,14,3,.,-
29047,corpus_gm/39951,15,0,Mr,-
29048,corpus_gm/39951,15,1,Howard,-
29049,corpus_gm/39951,15,2,claims,-
29050,corpus_gm/39951,15,3,that,-
29051,corpus_gm/39951,15,4,the,-
29052,corpus_gm/39951,15,5,projects,-
29053,corpus_gm/39951,15,6,will,-
29054,corpus_gm/39951,15,7,create,-
29055,corpus_gm/39951,15,8,273,-
29056,corpus_gm/39951,15,9,jobs,-
29057,corpus_gm/39951,15,10,and,-
29058,corpus_gm/39951,15,11,secure,-
29059,corpus_gm/39951,15,12,the,-
29060,corpus_gm/39951,15,13,future,-
29061,corpus_gm/39951,15,14,of,-
29062,corpus_gm/39951,15,15,the,-
29063,corpus_gm/39951,15,16,``,-
29064,corpus_gm/39951,15,17,iconic,-
29065,corpus_gm/39951,15,18,'',-
29066,corpus_gm/39951,15,19,Ford,-
29067,corpus_gm/39951,15,20,Falcon,-
29068,corpus_gm/39951,15,21,",",-
29069,corpus_gm/39951,15,22,which,-
29070,corpus_gm/39951,15,23,has,-
29071,corpus_gm/39951,15,24,been,-
29072,corpus_gm/39951,15,25,built,-
29073,corpus_gm/39951,15,26,in,-
29074,corpus_gm/39951,15,27,Australia,-
29075,corpus_gm/39951,15,28,since,-
29076,corpus_gm/39951,15,29,1960,-
29077,corpus_gm/39951,15,30,.,-
29078,corpus_gm/39951,16,0,The,-
29079,corpus_gm/39951,16,1,financial,-
29080,corpus_gm/39951,16,2,package,-
29081,corpus_gm/39951,16,3,is,-
29082,corpus_gm/39951,16,4,conditional,-
29083,corpus_gm/39951,16,5,upon,-
29084,corpus_gm/39951,16,6,Ford,-
29085,corpus_gm/39951,16,7,Australia,-
29086,corpus_gm/39951,16,8,giving,-
29087,corpus_gm/39951,16,9,the,-
29088,corpus_gm/39951,16,10,Australian,-
29089,corpus_gm/39951,16,11,automotive,-
29090,corpus_gm/39951,16,12,component,-
29091,corpus_gm/39951,16,13,industry,-
29092,corpus_gm/39951,16,14,an,-
29093,corpus_gm/39951,16,15,opportunity,-
29094,corpus_gm/39951,16,16,to,-
29095,corpus_gm/39951,16,17,supply,-
29096,corpus_gm/39951,16,18,components,-
29097,corpus_gm/39951,16,19,for,-
29098,corpus_gm/39951,16,20,the,-
29099,corpus_gm/39951,16,21,vehicles,-
29100,corpus_gm/39951,16,22,produced,-
29101,corpus_gm/39951,16,23,by,-
29102,corpus_gm/39951,16,24,the,-
29103,corpus_gm/39951,16,25,two,-
29104,corpus_gm/39951,16,26,projects,-
29105,corpus_gm/39951,16,27,.,-
29106,corpus_gm/47720,0,0,Ford,-
29107,corpus_gm/47720,0,1,announces,-
29108,corpus_gm/47720,0,2,deep,-
29109,corpus_gm/47720,0,3,production,-
29110,corpus_gm/47720,0,4,cuts,-
29111,corpus_gm/47720,0,5,in,-
29112,corpus_gm/47720,0,6,response,-
29113,corpus_gm/47720,0,7,to,-
29114,corpus_gm/47720,0,8,growing,-
29115,corpus_gm/47720,0,9,losses,-
29116,corpus_gm/47720,1,0,August,-
29117,corpus_gm/47720,1,1,19,-
29118,corpus_gm/47720,1,2,",",-
29119,corpus_gm/47720,1,3,2006,-
29120,corpus_gm/47720,2,0,Ford,-
29121,corpus_gm/47720,2,1,has,-
29122,corpus_gm/47720,2,2,announced,-
29123,corpus_gm/47720,2,3,sweeping,-
29124,corpus_gm/47720,2,4,cuts,-
29125,corpus_gm/47720,2,5,of,-
29126,corpus_gm/47720,2,6,21,-
29127,corpus_gm/47720,2,7,%,-
29128,corpus_gm/47720,2,8,(,-
29129,corpus_gm/47720,2,9,"168,000",-
29130,corpus_gm/47720,2,10,units,-
29131,corpus_gm/47720,2,11,),-
29132,corpus_gm/47720,2,12,in,-
29133,corpus_gm/47720,2,13,its,-
29134,corpus_gm/47720,2,14,US,-
29135,corpus_gm/47720,2,15,and,-
29136,corpus_gm/47720,2,16,Canadian,-
29137,corpus_gm/47720,2,17,production,-
29138,corpus_gm/47720,2,18,",",-
29139,corpus_gm/47720,2,19,resulting,-
29140,corpus_gm/47720,2,20,in,-
29141,corpus_gm/47720,2,21,the,-
29142,corpus_gm/47720,2,22,partial,-
29143,corpus_gm/47720,2,23,closure,-
29144,corpus_gm/47720,2,24,of,-
29145,corpus_gm/47720,2,25,ten,-
29146,corpus_gm/47720,2,26,of,-
29147,corpus_gm/47720,2,27,its,-
29148,corpus_gm/47720,2,28,plants,-
29149,corpus_gm/47720,2,29,during,-
29150,corpus_gm/47720,2,30,the,-
29151,corpus_gm/47720,2,31,fourth,-
29152,corpus_gm/47720,2,32,quarter,-
29153,corpus_gm/47720,2,33,.,-
29154,corpus_gm/47720,3,0,The,-
29155,corpus_gm/47720,3,1,measure,-
29156,corpus_gm/47720,3,2,comes,-
29157,corpus_gm/47720,3,3,on,-
29158,corpus_gm/47720,3,4,top,-
29159,corpus_gm/47720,3,5,of,-
29160,corpus_gm/47720,3,6,existing,-
29161,corpus_gm/47720,3,7,turnaround,-
29162,corpus_gm/47720,3,8,plans,-
29163,corpus_gm/47720,3,9,announced,-
29164,corpus_gm/47720,3,10,in,-
29165,corpus_gm/47720,3,11,January,-
29166,corpus_gm/47720,3,12,",",-
29167,corpus_gm/47720,3,13,in,-
29168,corpus_gm/47720,3,14,which,-
29169,corpus_gm/47720,3,15,"25,000",-
29170,corpus_gm/47720,3,16,to,-
29171,corpus_gm/47720,3,17,"30,000",-
29172,corpus_gm/47720,3,18,positions,-
29173,corpus_gm/47720,3,19,should,-
29174,corpus_gm/47720,3,20,be,-
29175,corpus_gm/47720,3,21,cut,-
29176,corpus_gm/47720,3,22,and,-
29177,corpus_gm/47720,3,23,14,-
29178,corpus_gm/47720,3,24,plants,-
29179,corpus_gm/47720,3,25,closed,-
29180,corpus_gm/47720,3,26,by,-
29181,corpus_gm/47720,3,27,2012,-
29182,corpus_gm/47720,3,28,.,-
29183,corpus_gm/47720,4,0,Ford,-
29184,corpus_gm/47720,4,1,is,-
29185,corpus_gm/47720,4,2,the,-
29186,corpus_gm/47720,4,3,world,-
29187,corpus_gm/47720,4,4,'s,-
29188,corpus_gm/47720,4,5,third-largest,-
29189,corpus_gm/47720,4,6,automaker,-
29190,corpus_gm/47720,4,7,and,-
29191,corpus_gm/47720,4,8,the,-
29192,corpus_gm/47720,4,9,U.S.,-
29193,corpus_gm/47720,4,10,'s,-
29194,corpus_gm/47720,4,11,second-largest,-
29195,corpus_gm/47720,4,12,.,-
29196,corpus_gm/47720,5,0,However,-
29197,corpus_gm/47720,5,1,it,-
29198,corpus_gm/47720,5,2,has,-
29199,corpus_gm/47720,5,3,in,-
29200,corpus_gm/47720,5,4,recent,-
29201,corpus_gm/47720,5,5,years,-
29202,corpus_gm/47720,5,6,been,-
29203,corpus_gm/47720,5,7,struggling,-
29204,corpus_gm/47720,5,8,with,-
29205,corpus_gm/47720,5,9,poor,-
29206,corpus_gm/47720,5,10,profitability,-
29207,corpus_gm/47720,5,11,and,-
29208,corpus_gm/47720,5,12,shrinking,-
29209,corpus_gm/47720,5,13,market,-
29210,corpus_gm/47720,5,14,shares,-
29211,corpus_gm/47720,5,15,.,-
29212,corpus_gm/47720,6,0,In,-
29213,corpus_gm/47720,6,1,2005,-
29214,corpus_gm/47720,6,2,it,-
